"Hash","LongName","McCC","CLOC","PDA","PUA","LLOC","LOC","Number of Bugs"
"78ae1a75208f6777bfb81fd68b2d62b446f83759","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/serialization/MarkerWrapper.java","1","0","0","0","11","39","0"
"b3226b60f9e49e2c4e3fd6062478f7f0d1f0ee81","hazelcast-client/src/test/java/com/hazelcast/client/map/ClientMapPartitionLostListenerTest.java","1","0","0","0","110","143","1"
"2c5344e31d351df944855791f3835ac048a4bd1e","hazelcast/src/main/java/com/hazelcast/map/MapServiceContextSupport.java","1","0","0","0","12","25","2"
"623ff1855aa985aa276e8395aabf0b534c7a36c3","hazelcast-client/src/test/java/com/hazelcast/client/listeners/leak/ListenerLeakTestSmartRouting.java","1","0","0","0","120","169","0"
"623ff1855aa985aa276e8395aabf0b534c7a36c3","hazelcast-client/src/test/java/com/hazelcast/client/listeners/leak/ListenerLeakTestNonSmartRouting.java","1","0","0","0","126","175","0"
"44997b22cca35bc3413b8efefb61cff9a963e641","hazelcast/src/main/java/com/hazelcast/map/MapServiceContextSupport.java","1","0","0","0","13","39","1"
"10efc4f564876813e0cb3468ed6d425394a56aeb","hazelcast/src/main/java/com/hazelcast/map/impl/recordstore/RecordStoreLoader.java","1","0","0","0","13","44","0"
"b41c380408dfeedc51226f1456016d4c83056f11","hazelcast/src/main/java/com/hazelcast/map/impl/recordstore/RecordStoreLoader.java","1","0","0","0","13","45","0"
"7df686c91c1063bde42dbb25980fb462349f941c","hazelcast-client/src/test/java/com/hazelcast/client/replicatedmap/ClientReplicatedMapListenerTest.java","1","0","0","0","138","174","0"
"9b11ae33e4d9354c27af31c3206476188bbf81f0","hazelcast-client/src/test/java/com/hazelcast/client/replicatedmap/ClientReplicatedMapListenerTest.java","1","0","0","0","139","176","1"
"b3226b60f9e49e2c4e3fd6062478f7f0d1f0ee81","hazelcast-client/src/test/java/com/hazelcast/client/partitionservice/ClientPartitionLostListenerTest.java","1","0","0","0","139","177","1"
"6dbf726f876f290ece21edcb4e37af996cecac9d","hazelcast/src/test/java/com/hazelcast/util/executor/TestExecutionCallback.java","1","0","0","0","14","35","0"
"6437712f7741046955fc4afa5d6f48565655155e","hazelcast/src/main/java/com/hazelcast/map/impl/eviction/RuntimeMemoryInfoAccessor.java","1","0","0","0","14","40","0"
"bb3ea0e107980d769862cdbda748cc91529d67b5","hazelcast-client/src/main/java/com/hazelcast/client/spi/ClientTransactionManagerService.java","1","0","0","0","14","48","0"
"5d9345d0e7f6a373bf80d27b2bf94fc798934378","hazelcast-client/src/main/java/com/hazelcast/client/spi/ClientExecutionService.java","1","0","0","0","16","47","1"
"8e9847dc69afe328731c5c790e444e18153a388a","hazelcast/src/main/java/com/hazelcast/cardinality/impl/hyperloglog/impl/HyperLogLogEncoding.java","1","0","0","0","16","47","1"
"c90ac3fa538c72581d95d70f8a1c4d772e6253e0","hazelcast-client/src/main/java/com/hazelcast/client/spi/ClientExecutionService.java","1","0","0","0","16","47","2"
"d0fd18cd0e2fac83d47776ccc1f08639bfc9823f","hazelcast-client/src/main/java/com/hazelcast/client/spi/ClientExecutionService.java","1","0","0","0","16","55","1"
"bf2d64e6c2d1fa8c279c6ea3e7d37f0ae6f6f3a8","hazelcast-client/src/test/java/com/hazelcast/client/replicatedmap/ClientReplicatedMapListenerTest.java","1","0","0","0","168","209","0"
"e58af528ad4f02b2dd8ce13dcf52e95fbab0cc72","hazelcast-client/src/main/java/com/hazelcast/client/spi/ClientClusterService.java","1","0","0","0","17","94","1"
"9edfab7f3f59aa6703b54c44ea249fa6da524874","hazelcast/src/main/java/com/hazelcast/map/impl/operation/MapOperationProviderDelegator.java","1","0","0","0","178","245","0"
"c283f04cab711308ed3018d4e448e35b9061e0d2","hazelcast-client/src/main/java/com/hazelcast/client/spi/ClientClusterService.java","1","0","0","0","18","101","0"
"c942da1755b0c0fa5275412cf96596dd88d92151","hazelcast-client/src/main/java/com/hazelcast/client/spi/ClientClusterService.java","1","0","0","0","18","101","0"
"4e7ff47186f2745b07ed2501acc0f5add899d5b8","hazelcast/src/main/java/com/hazelcast/client/impl/protocol/task/map/AbstractMapAllPartitionsMessageTask.java","1","0","0","0","18","39","1"
"93e632d218ab941646a42cfba0d56c60d5d1257d","hazelcast/src/main/java/com/hazelcast/client/impl/protocol/task/map/AbstractMapAllPartitionsMessageTask.java","1","0","0","0","18","39","1"
"87aeb79871119fcbda01ed2973b79abb0055269b","hazelcast-client/src/test/java/com/hazelcast/client/config/XmlClientConfigImportVariableReplacementTest.java","1","0","0","0","182","231","0"
"7001ec8c5b1305c796de75c2e3f170c562db8c03","hazelcast/src/main/java/com/hazelcast/client/impl/protocol/task/map/AbstractMapAllPartitionsMessageTask.java","1","0","0","0","19","41","0"
"a9525037283b683e9cc4c494078091eca10daf62","hazelcast-client/src/test/java/com/hazelcast/client/config/XmlClientConfigImportVariableReplacementTest.java","1","0","0","0","196","248","1"
"82914ab681f7a556333505b597bf2ed1e7da9f30","hazelcast/src/main/java/com/hazelcast/client/impl/protocol/task/mapreduce/package-info.java","1","0","0","0","2","23","0"
"a4035afdfc67b757940a15578bc51b4e7b6b0b13","hazelcast/src/main/java/com/hazelcast/client/impl/protocol/task/list/package-info.java","1","0","0","0","2","23","0"
"a4035afdfc67b757940a15578bc51b4e7b6b0b13","hazelcast/src/main/java/com/hazelcast/client/impl/protocol/task/cache/package-info.java","1","0","0","0","2","23","0"
"a4035afdfc67b757940a15578bc51b4e7b6b0b13","hazelcast/src/main/java/com/hazelcast/client/impl/protocol/task/atomicreference/package-info.java","1","0","0","0","2","24","0"
"a4035afdfc67b757940a15578bc51b4e7b6b0b13","hazelcast/src/main/java/com/hazelcast/client/impl/protocol/task/condition/package-info.java","1","0","0","0","2","24","0"
"a4035afdfc67b757940a15578bc51b4e7b6b0b13","hazelcast/src/main/java/com/hazelcast/client/impl/protocol/task/countdownlatch/package-info.java","1","0","0","0","2","24","0"
"a4035afdfc67b757940a15578bc51b4e7b6b0b13","hazelcast/src/main/java/com/hazelcast/client/impl/protocol/task/atomiclong/package-info.java","1","0","0","0","2","24","0"
"a4035afdfc67b757940a15578bc51b4e7b6b0b13","hazelcast/src/main/java/com/hazelcast/client/impl/protocol/task/executorservice/package-info.java","1","0","0","0","2","24","0"
"f295320580a557b2609ec22ae2abe788b0110bb3","hazelcast/src/test/java/com/hazelcast/osgi/TestServiceRegistration.java","1","0","0","0","21","46","0"
"3f46545bdca45f33e9257a896121007a1569235f","hazelcast/src/test/java/com/hazelcast/osgi/TestServiceRegistration.java","1","0","0","0","21","47","1"
"3e9f0a4fe67f397b79d6244ff49cfc7cec656c1d","hazelcast/src/test/java/com/hazelcast/test/mocknetwork/StaticAddressPicker.java","1","0","0","0","21","48","0"
"e641541f77808713a214b6d1b4ef4d58497824f1","hazelcast/src/main/java/com/hazelcast/spi/impl/executionservice/impl/DelegatingTaskDecorator.java","1","0","0","0","21","54","0"
"8bccd78b8bd69738aa620adeef1b61025baca895","hazelcast/src/main/java/com/hazelcast/internal/metrics/impl/SortedProbesInstances.java","1","0","0","0","22","57","1"
"ccbfb3fe4f981f5a73b2b381cfe404b417c74caa","hazelcast-spring/src/main/java/com/hazelcast/spring/transaction/TransactionContextHolder.java","1","0","0","0","22","57","1"
"a23961641da88700aa81802d84a4388b155f8753","hazelcast-spring/src/main/java/com/hazelcast/spring/transaction/TransactionContextHolder.java","1","0","0","0","22","58","0"
"733a21722fc9a7b4cd5109fbcf9019bcc1377584","hazelcast/src/main/java/com/hazelcast/map/impl/record/ObjectRecordWithStats.java","1","0","0","0","23","47","0"
"733a21722fc9a7b4cd5109fbcf9019bcc1377584","hazelcast/src/main/java/com/hazelcast/map/impl/record/ObjectRecord.java","1","0","0","0","23","48","0"
"1db7424d387f04d32e0bea688b1d0337c6f88c11","hazelcast-client/src/test/java/com/hazelcast/client/quorum/ClientTransactionalMapQuorumTest.java","1","0","0","0","231","288","2"
"7db53c0a19c56ae9c88038c5bf9e46075c9213e0","hazelcast-client/src/test/java/com/hazelcast/client/quorum/ClientTransactionalMapQuorumTest.java","1","0","0","0","233","290","2"
"a9758d3446f37660f56809129c58192c034cefdb","hazelcast/src/main/java/com/hazelcast/map/RecordStoreLoader.java","1","0","0","0","24","60","2"
"d3e09e369981a387ee9d6890e981c80104bd5ab7","hazelcast-client/src/main/java/com/hazelcast/client/proxy/ClientIdGeneratorProxy.java","1","0","0","0","25","50","1"
"9dfbd933bfda3fa1cf525b0b7b9764e0ea5b1cf0","hazelcast-client/src/main/java/com/hazelcast/client/proxy/ClientIdGeneratorProxy.java","1","0","0","0","25","51","0"
"ffe9301db5174bd688cf5f986f7078484fa6cef7","hazelcast/src/main/java/com/hazelcast/nio/serialization/PortableContextAwareInputStream.java","1","0","0","0","25","57","0"
"5c695f915d3d5ec0116cccdbde70b3551f5dcb5a","hazelcast-client/src/test/java/com/hazelcast/client/cache/ClientCacheIteratorTest.java","1","0","0","0","26","53","0"
"733a21722fc9a7b4cd5109fbcf9019bcc1377584","hazelcast/src/main/java/com/hazelcast/map/impl/record/CachedDataRecord.java","1","0","0","0","26","56","0"
"39091ff574efe84ae6a3d772a1b7cfce80f4f2e0","hazelcast/src/main/java/com/hazelcast/client/ClientRequest.java","1","0","0","0","26","59","0"
"14520904ee7fad852e9c147f7ec2ed6d515f6321","hazelcast/src/main/java/com/hazelcast/map/impl/record/ObjectRecordWithStats.java","1","0","0","0","27","52","1"
"14520904ee7fad852e9c147f7ec2ed6d515f6321","hazelcast/src/main/java/com/hazelcast/map/impl/record/ObjectRecord.java","1","0","0","0","27","53","1"
"49bc95f245df5503b44ba497a51ae534883f2f4f","hazelcast-client/src/test/java/com/hazelcast/client/cache/ClientCacheIteratorTest.java","1","0","0","0","27","54","1"
"7c83a64f2156adb88a1d03e4793c9bccd4a77869","hazelcast/src/main/java/com/hazelcast/cache/impl/CacheDistributedObject.java","1","0","0","0","27","55","1"
"733a21722fc9a7b4cd5109fbcf9019bcc1377584","hazelcast/src/main/java/com/hazelcast/map/impl/record/CachedDataRecordWithStats.java","1","0","0","0","27","56","0"
"59c4822d4ad5dfac4cecd11231280baa33d4aa35","hazelcast/src/main/java/com/hazelcast/client/ClientRequest.java","1","0","0","0","27","61","1"
"7055202cc7af449ba100132a7820aa265e438df0","hazelcast/src/main/java/com/hazelcast/client/impl/protocol/task/map/AbstractMapAllPartitionsMessageTask.java","1","0","0","0","28","51","0"
"ac703759a1cede64d1b718cc8e7be84f6b7916d9","hazelcast/src/main/java/com/hazelcast/client/impl/protocol/task/map/AbstractMapAllPartitionsMessageTask.java","1","0","0","0","28","51","0"
"d070f1256c8c7fa823e6463487462826384ee1df","hazelcast/src/main/java/com/hazelcast/client/impl/protocol/task/map/AbstractMapAllPartitionsMessageTask.java","1","0","0","0","28","51","0"
"504bb28e15aa9a11f99f1105e0acd7089fb9366c","hazelcast/src/main/java/com/hazelcast/map/impl/record/CachedDataRecord.java","1","0","0","0","28","57","1"
"504bb28e15aa9a11f99f1105e0acd7089fb9366c","hazelcast/src/main/java/com/hazelcast/map/impl/record/CachedDataRecordWithStats.java","1","0","0","0","29","58","1"
"33419632c5546fdf38b0c1ba035b6107e7d310d8","hazelcast/src/main/java/com/hazelcast/map/RecordStoreLoader.java","1","0","0","0","29","73","0"
"d38202141395360399c9cf97d4453adf5b1581e1","hazelcast/src/main/java/com/hazelcast/client/impl/protocol/task/list/package-info.java","1","0","0","0","3","24","1"
"d38202141395360399c9cf97d4453adf5b1581e1","hazelcast/src/main/java/com/hazelcast/client/impl/protocol/task/cache/package-info.java","1","0","0","0","3","24","1"
"d38202141395360399c9cf97d4453adf5b1581e1","hazelcast/src/main/java/com/hazelcast/client/impl/protocol/task/countdownlatch/package-info.java","1","0","0","0","3","25","1"
"d38202141395360399c9cf97d4453adf5b1581e1","hazelcast/src/main/java/com/hazelcast/client/impl/protocol/task/atomiclong/package-info.java","1","0","0","0","3","25","1"
"d38202141395360399c9cf97d4453adf5b1581e1","hazelcast/src/main/java/com/hazelcast/client/impl/protocol/task/executorservice/package-info.java","1","0","0","0","3","25","1"
"d38202141395360399c9cf97d4453adf5b1581e1","hazelcast/src/main/java/com/hazelcast/client/impl/protocol/task/condition/package-info.java","1","0","0","0","3","25","1"
"d38202141395360399c9cf97d4453adf5b1581e1","hazelcast/src/main/java/com/hazelcast/client/impl/protocol/task/atomicreference/package-info.java","1","0","0","0","3","25","1"
"78ae1a75208f6777bfb81fd68b2d62b446f83759","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/serialization/Expirable.java","1","0","0","0","30","99","0"
"7e9aaf983ea251e7252a8ed8cd1ea0b00cad40cf","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/serialization/Expirable.java","1","0","0","0","31","100","1"
"5c695f915d3d5ec0116cccdbde70b3551f5dcb5a","hazelcast-client/src/test/java/com/hazelcast/client/cache/CacheBasicClientTest.java","1","0","0","0","31","59","0"
"65df300ddcacf2cee04f1eee8f75731e147decbf","hazelcast-client/src/test/java/com/hazelcast/client/listeners/MultiMapEntryListenerOnReconnectTest.java","1","0","0","0","32","39","1"
"65df300ddcacf2cee04f1eee8f75731e147decbf","hazelcast-client/src/test/java/com/hazelcast/client/listeners/EntryListenerOnReconnectTest.java","1","0","0","0","32","56","1"
"49bc95f245df5503b44ba497a51ae534883f2f4f","hazelcast-client/src/test/java/com/hazelcast/client/cache/CacheBasicClientTest.java","1","0","0","0","32","60","1"
"744c1e4f63f0af99d736812cc078c2e7ae4348ae","hazelcast-client/src/test/java/com/hazelcast/client/cache/CacheBasicClientTest.java","1","0","0","0","32","60","1"
"623ff1855aa985aa276e8395aabf0b534c7a36c3","hazelcast-client/src/test/java/com/hazelcast/client/listeners/EntryListenerOnReconnectTest.java","1","0","0","0","33","57","0"
"623ff1855aa985aa276e8395aabf0b534c7a36c3","hazelcast-client/src/test/java/com/hazelcast/client/listeners/ReplicatedMapEntryListenerOnReconnectTest.java","1","0","0","0","33","58","0"
"590c6477098c09f7f0334904cb21999d800fb2aa","hazelcast/src/main/java/com/hazelcast/cache/impl/record/CacheDataRecord.java","1","0","0","0","33","63","0"
"623ff1855aa985aa276e8395aabf0b534c7a36c3","hazelcast-client/src/test/java/com/hazelcast/client/listeners/TopicOnReconnectTest.java","1","0","0","0","34","41","0"
"965614f7e86eb3c7cd0bdb3c7408706aabf6c6dd","hazelcast-client/src/test/java/com/hazelcast/client/ClientAuthenticationTest.java","1","0","0","0","34","43","1"
"e70df64870e70ff5fd0c1825d4feca7392d0102c","hazelcast-client/src/test/java/com/hazelcast/client/ClientAuthenticationTest.java","1","0","0","0","34","43","1"
"2ce1114c88263a61c0d7b9c40ecced2873c836fa","hazelcast/src/test/java/com/hazelcast/test/mocknetwork/MockNodeContext.java","1","0","0","0","34","61","2"
"ae0f6a2d3bbf4d06ae5d9dcaf15882bd0c084131","hazelcast/src/main/java/com/hazelcast/map/impl/querycache/subscriber/QueryCacheFactory.java","1","0","0","0","34","69","1"
"cdc9b78260740d11f4a477658abb7b680c47f851","hazelcast/src/main/java/com/hazelcast/partition/impl/ResetReplicaVersionOperation.java","1","0","0","0","35","63","2"
"ed777f64e4d046bb45ae4ee062b463e33526e3ad","hazelcast-client/src/main/java/com/hazelcast/client/txn/proxy/ClientTxnListProxy.java","1","0","0","0","35","63","1"
"65df300ddcacf2cee04f1eee8f75731e147decbf","hazelcast-client/src/test/java/com/hazelcast/client/listeners/QueueItemListenerOnReconnectTest.java","1","0","0","0","36","61","1"
"65df300ddcacf2cee04f1eee8f75731e147decbf","hazelcast-client/src/test/java/com/hazelcast/client/listeners/ListItemListenerOnReconnectTest.java","1","0","0","0","36","62","1"
"65df300ddcacf2cee04f1eee8f75731e147decbf","hazelcast-client/src/test/java/com/hazelcast/client/listeners/SetItemListenerOnReconnectTest.java","1","0","0","0","36","62","1"
"b9b42396d2204949e006fd1de7735b2b4a2942b1","hazelcast/src/main/java/com/hazelcast/cache/impl/client/AbstractCacheAllPartitionsRequest.java","1","0","0","0","37","53","0"
"ec9060844513d2811d5bee8de0b8282e4becd97b","hazelcast/src/main/java/com/hazelcast/cache/impl/client/AbstractCacheAllPartitionsRequest.java","1","0","0","0","37","53","0"
"623ff1855aa985aa276e8395aabf0b534c7a36c3","hazelcast-client/src/test/java/com/hazelcast/client/listeners/QueueItemListenerOnReconnectTest.java","1","0","0","0","37","62","0"
"623ff1855aa985aa276e8395aabf0b534c7a36c3","hazelcast-client/src/test/java/com/hazelcast/client/listeners/SetItemListenerOnReconnectTest.java","1","0","0","0","37","63","0"
"2df063d441d3830ee797541830899e3248a8590e","hazelcast/src/main/java/com/hazelcast/partition/impl/ResetReplicaVersionOperation.java","1","0","0","0","38","69","0"
"dba90d15404ad6caac6df0e016095c85f3bdfefe","hazelcast-client/src/test/java/com/hazelcast/client/ClientRegressionWithRealNetworkTest.java","1","0","0","0","39","48","0"
"287ce2a807b5697e12a97529d63fa3387e06aace","hazelcast/src/main/java/com/hazelcast/map/impl/mapstore/writebehind/entry/DeletedDelayedEntry.java","1","0","0","0","39","80","0"
"dec7dd3bccd2fc2bb30f3690c901dd6887241979","hazelcast/src/test/java/com/hazelcast/nio/serialization/NamedPortableV2.java","1","0","0","0","40","55","1"
"d1b295726e76fc7c30bb23986b82b68eab32623b","hazelcast-client/src/test/java/com/hazelcast/client/cache/CacheClientListenerTest.java","1","0","0","0","40","66","0"
"80240b3abd5e08fe8c801bddd18525bdbda492e1","hazelcast-client/src/test/java/com/hazelcast/client/map/impl/query/ClientQueryAdvancedTest.java","1","0","0","0","42","71","0"
"cb839036e3698712b2bca6353a828305cc30ec8f","hazelcast-client/src/test/java/com/hazelcast/client/map/impl/query/ClientQueryAdvancedTest.java","1","0","0","0","42","71","0"
"6fa0069fe8656dfccd16b57e133bed417b591146","hazelcast-client/src/test/java/com/hazelcast/client/map/impl/query/ClientQueryAdvancedTest.java","1","0","0","0","43","72","1"
"623ff1855aa985aa276e8395aabf0b534c7a36c3","hazelcast-client/src/main/java/com/hazelcast/client/util/AbstractLoadBalancer.java","1","0","0","0","43","74","0"
"e4b10eb1bd1583bbfca340d4cde3ad3111ed215c","hazelcast-client/src/test/java/com/hazelcast/client/cache/nearcache/ClientCacheInvalidationListener.java","1","0","0","0","44","73","1"
"0603aa048b33b7b63c240c8b0e5c509499c798f7","hazelcast-client/src/test/java/com/hazelcast/client/proxy/DistributedObjectListenerTest.java","1","0","0","0","45","70","2"
"4653486efe9e76439d1f23021ab16bc287ac9bfa","hazelcast-client/src/test/java/com/hazelcast/client/proxy/DistributedObjectListenerTest.java","1","0","0","0","46","71","2"
"ccc4cf5c5afe3eadfdb39332f605f2157820ee89","hazelcast-client/src/test/java/com/hazelcast/client/ClientReconnectTest.java","1","0","0","0","46","72","1"
"68be93d3c249e366ec0b818c82b7150c8d5c2f01","hazelcast-client/src/test/java/com/hazelcast/client/partitionservice/ClientPartitionServiceLiteMemberTest.java","1","0","0","0","47","60","0"
"431bedc53fa311f0d76d7d77c48f3bb78da5fa9e","hazelcast-client/src/test/java/com/hazelcast/client/ClientReconnectTest.java","1","0","0","0","47","73","2"
"98b898503b40f5fd2d50677d8eb7d145a361ff50","hazelcast-client/src/test/java/com/hazelcast/client/partitionservice/ClientPartitionServiceLiteMemberTest.java","1","0","0","0","48","61","2"
"7dc9471bab1f332cbf07c3c360fa2c489e120dae","hazelcast/src/main/java/com/hazelcast/map/NullEntryView.java","1","0","0","0","48","70","0"
"8b2795d438634112ccaa13d8ff9ed60469d21482","hazelcast/src/main/java/com/hazelcast/cardinality/impl/hyperloglog/impl/HyperLogLogEncoding.java","1","0","0","0","5","36","0"
"287ce2a807b5697e12a97529d63fa3387e06aace","hazelcast/src/main/java/com/hazelcast/map/impl/mapstore/writebehind/entry/AddedDelayedEntry.java","1","0","0","0","50","93","0"
"f745f9d46756c8cc57388c8172c0eafbd70c9c46","hazelcast-client/src/test/java/com/hazelcast/client/cache/nearcache/ClientNearCacheTest.java","1","0","0","0","51","81","2"
"86a8460b7e36376816dea524d18b755c5b2fc9e7","hazelcast/src/main/java/com/hazelcast/map/mapstore/EmptyMapDataStore.java","1","0","0","0","53","77","0"
"898bb117f200cc48a15bfc0d8b27418ebe2df752","hazelcast/src/main/java/com/hazelcast/map/impl/mapstore/EmptyMapDataStore.java","1","0","0","0","53","77","0"
"5917446b9901b1bc4ab314eb8c106e22ca50f3e3","hazelcast-client/src/test/java/com/hazelcast/client/cache/nearcache/ClientNearCacheTest.java","1","0","0","0","53","83","2"
"65df300ddcacf2cee04f1eee8f75731e147decbf","hazelcast-client/src/test/java/com/hazelcast/client/listeners/AbstractListenersOnReconnectTest.java","1","0","0","0","53","86","1"
"c4c80abef0d656d2782b6dedfebf4270da788a14","hazelcast/src/main/java/com/hazelcast/map/record/AbstractBaseRecord.java","1","0","0","0","55","93","0"
"3d8ce7ed94ef327469e9647d5fb1c17d9eb54bf9","hazelcast-client/src/test/java/com/hazelcast/client/proxy/DistributedObjectListenerTest.java","1","0","0","0","56","81","0"
"62268376a7952b81d17e45ad8c1820a085550b63","hazelcast-client/src/test/java/com/hazelcast/client/proxy/DistributedObjectListenerTest.java","1","0","0","0","57","82","1"
"5c695f915d3d5ec0116cccdbde70b3551f5dcb5a","hazelcast-client/src/test/java/com/hazelcast/client/cache/nearcache/ClientNearCacheTest.java","1","0","0","0","57","88","0"
"623ff1855aa985aa276e8395aabf0b534c7a36c3","hazelcast-client/src/main/java/com/hazelcast/client/proxy/ClientClusterProxy.java","1","0","0","0","57","92","0"
"a6095bdf9f484ab0b45ff2b0542c0ac66a2b3740","hazelcast/src/main/java/com/hazelcast/map/record/AbstractBaseRecord.java","1","0","0","0","57","97","1"
"1c090ad87906d51892a32c2aa0a32d34002298ec","hazelcast/src/main/java/com/hazelcast/map/impl/mapstore/EmptyMapDataStore.java","1","0","0","0","58","95","1"
"6ac727db661eb934e5608e28e8a3603e7300d710","hazelcast/src/main/java/com/hazelcast/map/impl/mapstore/EmptyMapDataStore.java","1","0","0","0","59","98","0"
"16b978ac4b9160247824f12b4a1a03bb4327ba20","hazelcast-spring/src/test/java/com/hazelcast/spring/MyServiceConfig.java","1","0","0","0","6","29","0"
"44660b284c2c5bb70babc10bc656819986acc21a","hazelcast-spring/src/test/java/com/hazelcast/spring/MyServiceConfig.java","1","0","0","0","6","29","0"
"287ce2a807b5697e12a97529d63fa3387e06aace","hazelcast/src/main/java/com/hazelcast/map/impl/mapstore/writebehind/StoreListener.java","1","0","0","0","6","34","0"
"fc57b90d69ddf340538b16de42320c379bc1a829","hazelcast/src/main/java/com/hazelcast/nio/tcp/iobalancer/MigrationStrategy.java","1","0","0","0","6","46","0"
"9d55b722a89840755f5781ed8c665b1237ec2b92","hazelcast/src/main/java/com/hazelcast/nio/tcp/iobalancer/MigrationStrategy.java","1","0","0","0","6","47","1"
"ed777f64e4d046bb45ae4ee062b463e33526e3ad","hazelcast-client/src/main/java/com/hazelcast/client/spi/ClientContext.java","1","0","0","0","61","93","1"
"4e979b8a74c0c3143aa09a274a1954af03820ffc","hazelcast/src/main/java/com/hazelcast/internal/partition/operation/AbstractPromotionOperation.java","1","0","0","0","61","95","0"
"40ddd41143d152c86066711c2d930b896e2bb556","hazelcast-client/src/test/java/com/hazelcast/client/cache/nearcache/ClientNearCacheTest.java","1","0","0","0","63","96","1"
