"Hash","LongName","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Code Size Rules","Comment Rules","Controversial Rules","Coupling Rules","Design Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of Bugs"
"b5f116ae0dcfab45ff865c4bb5f96594868e1d38","org.broadleafcommerce.core.catalog.domain.ProductImpl$Presentation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","50","64","34","0","34","0","0","34","0","0","0","0","34","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0"
"4c0a8b2c4bddabc4e97467c8022161826c630c8c","org.broadleafcommerce.core.catalog.domain.ProductAdminPresentation$FieldOrder","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","28","38","26","0","26","0","0","26","0","0","0","0","26","0","0","28","38","26","0","26","0","0","26","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ab59bb20101135df9d3984c2c8ee7e2b12073be7","org.broadleafcommerce.test.common.generator.BeanNameGeneratorTest$Config","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6bf08ed3c4d9e32b3ee1a7e821ab7d0fa06506d4","org.broadleafcommerce.core.catalog.domain.CategoryAdminPresentation$FieldOrder","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","1","0","1","0","0","1","0","0","0","0","1","0","0","3","3","1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"dcf4f5a34f5824533a90d2331f17861ab7853074","org.broadleafcommerce.common.site.domain.SiteAdminPresentation$TabName","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","1","0","1","0","0","1","0","0","0","0","1","0","0","3","3","1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"dcf4f5a34f5824533a90d2331f17861ab7853074","org.broadleafcommerce.common.site.domain.SiteAdminPresentation$TabOrder","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","1","0","1","0","0","1","0","0","0","0","1","0","0","3","3","1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"dcf4f5a34f5824533a90d2331f17861ab7853074","org.broadleafcommerce.common.site.domain.SiteAdminPresentation$GroupName","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","4","2","0","2","0","0","2","0","0","0","0","2","0","0","4","4","2","0","2","0","0","2","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"dcf4f5a34f5824533a90d2331f17861ab7853074","org.broadleafcommerce.common.site.domain.SiteAdminPresentation$GroupOrder","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","4","2","0","2","0","0","2","0","0","0","0","2","0","0","4","4","2","0","2","0","0","2","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"b75b9bf7592f69b51cbc38e491d3afba77bb1747","org.broadleafcommerce.core.store.domain.StoreImpl$Presentation$FieldOrder","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","5","5","3","0","3","0","0","3","0","0","0","0","3","0","0","5","5","3","0","3","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13e34973fd48a87bca6221ef78eea0a98d3ef324","org.broadleafcommerce.test.common.context.autoconfig.PostAutoConfigurationTest$Config","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"b5f116ae0dcfab45ff865c4bb5f96594868e1d38","org.broadleafcommerce.core.catalog.domain.ProductImpl$Presentation$Tab$Name","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","8","10","6","0","6","0","0","6","0","0","0","0","6","0","0","8","10","6","0","6","0","0","6","0","0","0","0","6","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"3b29d723772a4fbd4e1f682b754f3a7baad56cef","org.broadleafcommerce.core.catalog.domain.ProductImpl$Presentation$Tab$Order","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","8","8","6","0","6","0","0","6","0","0","0","0","6","0","0","8","8","6","0","6","0","0","6","0","0","0","0","6","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0"
"b5f116ae0dcfab45ff865c4bb5f96594868e1d38","org.broadleafcommerce.core.catalog.domain.ProductImpl$Presentation$Tab$Order","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","8","9","6","0","6","0","0","6","0","0","0","0","6","0","0","8","9","6","0","6","0","0","6","0","0","0","0","6","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0"
"3b29d723772a4fbd4e1f682b754f3a7baad56cef","org.broadleafcommerce.core.catalog.domain.ProductImpl$Presentation$Tab$Name","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","8","9","6","0","6","0","0","6","0","0","0","0","6","0","0","8","9","6","0","6","0","0","6","0","0","0","0","6","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"b5f116ae0dcfab45ff865c4bb5f96594868e1d38","org.broadleafcommerce.core.catalog.domain.ProductImpl$Presentation$Group$Order","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","9","10","7","0","7","0","0","7","0","0","0","0","7","0","0","9","10","7","0","7","0","0","7","0","0","0","0","7","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"3b29d723772a4fbd4e1f682b754f3a7baad56cef","org.broadleafcommerce.core.catalog.domain.ProductImpl$Presentation$Group$Order","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","9","9","7","0","7","0","0","7","0","0","0","0","7","0","0","9","9","7","0","7","0","0","7","0","0","0","0","7","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"fbcc7ad4e7359bbd4fe819e111386cbe5f0216bf","org.broadleafcommerce.test.JUnitAdminIntegrationSetup","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.481481","13","9","1","0","0.481481","13","0","0","0","0","0","14","18","0","0","0","0","0","0","0","0","0","0","0","0","0","14","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"fbcc7ad4e7359bbd4fe819e111386cbe5f0216bf","org.broadleafcommerce.test.JUnitSiteIntegrationSetup","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.541667","13","9","1","0","0.541667","13","0","0","0","0","0","11","15","0","0","0","0","0","0","0","0","0","0","0","0","0","11","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"416b3865b7ebb288d45d43094456acefbd7d5ee7","org.broadleafcommerce.common.extensibility.jpa.copy.DirectCopyTransformTypes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.576923","15","15","1","0","0.576923","15","0","0","0","0","0","11","22","9","0","9","0","0","9","0","0","0","0","9","0","0","11","22","9","0","9","0","0","9","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4c0a8b2c4bddabc4e97467c8022161826c630c8c","org.broadleafcommerce.common.presentation.override.PropertyType","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.6","3","3","1","0","0.02","3","0","0","0","0","0","2","11","0","0","0","0","0","0","0","0","0","0","0","0","0","147","160","120","0","120","0","0","120","0","0","0","0","120","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0"
"ddfd299b3bb401101f1e7be2df799835f6a4964d","org.broadleafcommerce.common.presentation.override.PropertyType","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.6","3","3","1","0","0.0201342","3","0","0","0","0","0","2","11","0","0","0","0","0","0","0","0","0","0","0","0","0","146","159","119","0","119","0","0","119","0","0","0","0","119","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","1"
"a93b02213fc0e0d30021ca130b6bce5f8aa1e184","org.broadleafcommerce.common.presentation.override.PropertyType","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.6","3","3","1","0","0.0263158","3","0","0","0","0","0","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","111","117","97","0","97","0","0","97","0","0","0","0","97","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","2"
"86c7c1f49cf8d819bf62c336775b16aeea5d2070","org.broadleafcommerce.common.presentation.override.PropertyType","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.6","3","3","1","0","0.0265487","3","0","0","0","0","0","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","110","116","96","0","96","0","0","96","0","0","0","0","96","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","2"
"8eab5e85852450205ee185cc484bebf480ca8a7c","org.broadleafcommerce.common.sandbox.SandBoxHelper$QueryHints","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.625","5","5","1","0","0.625","5","0","0","0","0","0","3","5","1","0","1","0","0","1","0","0","0","0","1","0","0","3","5","1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"86c7c1f49cf8d819bf62c336775b16aeea5d2070","org.broadleafcommerce.common.presentation.override.PropertyType$AdminPresentationMap","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","27","27","25","0","25","0","0","25","0","0","0","0","25","0","0","27","27","25","0","25","0","0","25","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34682289a3be1f350cf132998f1a4315a3c62b91","org.broadleafcommerce.common.presentation.override.PropertyType$AdminPresentation","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","27","27","25","0","25","0","0","25","0","0","0","0","25","0","0","27","27","25","0","25","0","0","25","0","0","0","0","25","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0"
"a93b02213fc0e0d30021ca130b6bce5f8aa1e184","org.broadleafcommerce.common.presentation.override.PropertyType$AdminPresentationMap","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","28","28","26","0","26","0","0","26","0","0","0","0","26","0","0","28","28","26","0","26","0","0","26","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4c0a8b2c4bddabc4e97467c8022161826c630c8c","org.broadleafcommerce.common.presentation.override.PropertyType$AdminPresentation","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","34","35","29","0","29","0","0","29","0","0","0","0","29","0","0","34","35","29","0","29","0","0","29","0","0","0","0","29","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0"
"90907102eb902a0de48b8bd33d8688620c3c265d","org.broadleafcommerce.common.presentation.override.PropertyType$AdminPresentationDataDrivenEnumeration","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","7","7","5","0","5","0","0","5","0","0","0","0","5","0","0","7","7","5","0","5","0","0","5","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ddfd299b3bb401101f1e7be2df799835f6a4964d","org.broadleafcommerce.common.presentation.override.PropertyType$AdminPresentationDataDrivenEnumeration","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","8","8","6","0","6","0","0","6","0","0","0","0","6","0","0","8","8","6","0","6","0","0","6","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ab59bb20101135df9d3984c2c8ee7e2b12073be7","org.broadleafcommerce.test.common.generator.AlreadyPrefixedScannedBean","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0.625","5","5","1","0","0.625","5","0","0","0","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ab59bb20101135df9d3984c2c8ee7e2b12073be7","org.broadleafcommerce.test.common.generator.ScannedBean","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0.625","5","5","1","0","0.625","5","0","0","0","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"a386c4b0d276a8b0b87274b53c280db4483a7bf0","org.broadleafcommerce.profile.web.core.security.SessionFixationProtectionCookie","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0.636364","7","7","1","0","0.636364","7","0","0","0","0","0","4","6","2","0","2","0","0","1","0","0","0","0","1","0","0","4","6","2","0","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6e4b41b9159d93a644c6ca86ffba2319ef1733a5","org.broadleafcommerce.core.checkout.service.gateway.PassthroughPaymentConstants","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0.5","3","3","1","0","0.5","3","0","0","0","0","0","3","5","1","0","1","0","0","1","0","0","0","0","1","0","0","3","5","1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ab59bb20101135df9d3984c2c8ee7e2b12073be7","org.broadleafcommerce.test.common.web.controller.annotation.FrameworkRestControllerTest$Config","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ab59bb20101135df9d3984c2c8ee7e2b12073be7","org.broadleafcommerce.test.common.web.controller.annotation.FrameworkControllerTest$Config","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ab59bb20101135df9d3984c2c8ee7e2b12073be7","org.broadleafcommerce.test.common.web.controller.annotation.AllFrameworkControllersTest$Config","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9a2399ccabc71c63572c786cacfa9d17404bf0db","org.broadleafcommerce.test.helper.AdminApplication$BroadleafFrameworkConfiguration","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6cc0cdbd573f689b5bc93bf5872ca88b6ccd52d8","org.broadleafcommerce.common.sitemap.domain.weave.OptionalEnterpriseSiteMapConfigurationSiteMapGeneratorConfigurationTemplate","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.5625","9","9","1","0","0.5625","9","0","0","0","0","0","7","9","1","0","1","0","0","0","0","0","0","0","0","0","0","7","9","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
