"Hash","LongName","McCC","CLOC","PDA","PUA","LLOC","LOC","Number of Bugs"
"5e619a0eea7dffc5d71274f8397c14783ea8bc91","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/hover/AnnotationIterator.java","11","0","2","3","62","84","0"
"e82ba3737495cae8f78802a01c33bc2428322bfb","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/CeylonBinaryUnit.java","11","0","2","8","80","109","1"
"c8298288d63b316cb817c7603e5cf29ce63f1128","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/classpath/CeylonLanguageModuleContainer.java","11","0","6","3","121","174","0"
"f2e75f337febd75c4385a98f3d9fe5b9ca6fecc7","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/parse/CeylonParseController.java","111","0","6","18","957","1186","1"
"07f53b47f55a499ea8ea1ed573a4f2fe3796cdc7","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/refactor/ChangeParametersRefactoring.java","112","0","0","19","740","822","1"
"24a521bfec721f132f2a75d0a2cc1fb9f0c425e7","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/external/ExternalSourceArchiveManager.java","113","0","3","22","528","627","0"
"de6ffee6e501a86aa2e9c8f2da7ced4154c57d52","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/refactor/ChangeParametersRefactoring.java","117","0","0","19","764","843","0"
"99aa36abe5f8c712e2567154f68887873b8237f4","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/external/ExternalSourceArchiveManager.java","117","0","3","22","533","632","0"
"61193167d90dcc68b17733d1a0fb89f1be06e1f2","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/external/ExternalSourceArchiveManager.java","117","0","3","22","533","633","0"
"597f5ebd48f38e6317c6c2ffbd4cd9731716a119","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/external/ExternalSourceArchiveManager.java","118","0","3","23","544","644","0"
"66f5c6830770ae056a7d22c19c61f99dc1100dde","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/external/ExternalSourceArchiveManager.java","118","0","3","23","545","646","0"
"d07fc67098fbbc0bc5bdc07fb518f75042d95444","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/TerminateStatementAction.java","119","0","0","0","552","651","1"
"64a391fbabba6b9bc6b553abfa42466e0ca9673d","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/TerminateStatementAction.java","119","0","0","0","553","651","0"
"64a391fbabba6b9bc6b553abfa42466e0ca9673d","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/refactor/ChangeParametersRefactoring.java","119","0","0","19","828","911","0"
"5b4c3eac8a7c12c0125a77343e602b4e73083595","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/refactor/ChangeParametersRefactoring.java","119","0","0","19","829","912","0"
"5b4c3eac8a7c12c0125a77343e602b4e73083595","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/refactor/SelectExpressionPopup.java","12","0","0","0","205","222","0"
"64a391fbabba6b9bc6b553abfa42466e0ca9673d","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/refactor/SelectExpressionPopup.java","12","0","0","0","207","224","0"
"ff1a0aaaa30fbc17dd990487660acfb95098fe71","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/navigator/NonEssentialEmptyInnerPackageFilter.java","12","0","0","2","34","40","0"
"05c1e9a8b25443c80f99811d73f9323ad2b50406","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/resolve/JavaToCeylonHyperlinkDetector.java","12","0","0","2","98","115","0"
"86f26fa537e183c4a48c2adbef4b49cf726e931d","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/complete/CompletionProposal.java","12","0","0","20","175","208","1"
"0d38532ee118e04d37ee7d71c9199357b9afe3e5","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/complete/CompletionProposal.java","12","0","0","21","182","216","2"
"c5c15a0b33245f13d9fc7d44db226c0458005f73","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/complete/CompletionProposal.java","12","0","0","21","183","217","0"
"f8f523d866e80dda8275be6d18e3cbc6d34fa743","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/complete/CompletionProposal.java","12","0","0","32","218","256","0"
"5b4c3eac8a7c12c0125a77343e602b4e73083595","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/refactor/ChangeVersionLinkedMode.java","12","0","0","4","180","219","0"
"bd3ee3c8a906f50b50e041545c19d63e346a9f59","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/CeylonCompilationError.java","12","0","1","10","170","207","0"
"12bc9ac019bde6257ad14f2561576aace5ba67e8","tests/com.redhat.ceylon.eclipse.ui.test/src/com/redhat/ceylon/eclipse/ui/test/headless/JDTModelLoaderTests.java","12","0","1","10","180","235","1"
"93b8265c00db30f73e6aae181ad15598937e802a","tests/com.redhat.ceylon.eclipse.ui.test/src/com/redhat/ceylon/eclipse/ui/test/headless/JDTModelLoaderTests.java","12","0","1","11","185","242","0"
"30b484af1265b5a74a73e0e4a43b2068c02e71cb","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/debug/preferences/CeylonDebugOptionsManager.java","12","0","7","2","103","183","1"
"11ddfff434209f38e4b8e7499841853d93c947f2","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/refactor/ChangeParametersRefactoring.java","124","0","0","19","799","883","0"
"64a391fbabba6b9bc6b553abfa42466e0ca9673d","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/correct/AddAnnotionProposal.java","124","0","0","6","743","791","0"
"8eea58ac91fc04c14fb768e0d0e27f86f9af638d","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/correct/AddAnnotionProposal.java","125","0","0","6","717","765","1"
"3c1b847ed7f15a1b094982f5626821ac2b70a3d9","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/correct/AddAnnotionProposal.java","125","0","0","6","719","767","0"
"f8f523d866e80dda8275be6d18e3cbc6d34fa743","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/parse/CeylonParseController.java","125","0","6","18","1002","1233","0"
"5b4c3eac8a7c12c0125a77343e602b4e73083595","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/correct/AddAnnotionProposal.java","126","0","0","6","725","773","1"
"5356a58d6abe8d768a5fc20bd289407ec9444303","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/correct/AddAnnotionProposal.java","126","0","0","6","747","795","0"
"19348339b0484c476b6934f72fba4bb83fb44da3","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/navigator/CeylonNavigatorContentProvider.java","129","0","1","18","578","665","1"
"63d9bec060b71a0de75e7534d2bd61dda4744857","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/correct/ValueFunctionDefinitionGenerator.java","13","0","0","0","196","225","1"
"6090129128533def792ee16da4567750c05fea9c","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/typechecker/ProjectPhasedUnit.java","13","0","0","10","117","147","0"
"50f31d71e7701d4a3a4463a6a44f924dae6ef90d","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/ui/CeylonStartup.java","13","0","0","2","168","187","1"
"c1a55892393594a23c63c20d8cea0006e2407c19","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/ui/CeylonStartup.java","13","0","0","2","169","188","0"
"5b4c3eac8a7c12c0125a77343e602b4e73083595","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/hover/SourceInfoHover.java","13","0","0","3","79","97","0"
"266a61d10bb4124ee958ceea9075ca5a106137b6","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/refactor/AliasLinkedMode.java","13","0","0","5","210","307","0"
"c5c15a0b33245f13d9fc7d44db226c0458005f73","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/CeylonBinaryUnit.java","13","0","2","11","106","136","0"
"705c39801a8ed43a46c19101c51391b4f42fa4b8","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/classpath/CeylonLanguageModuleContainer.java","13","0","6","3","125","178","2"
"bc7e36b599ddb26e3fa56e733201615c3b8b34f0","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/debug/preferences/CeylonDebugOptionsManager.java","13","0","7","2","106","186","0"
"3cb61fd56d8c36a17ce04e0ce01bf96c3c7583b9","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/navigator/CeylonNavigatorContentProvider.java","130","0","1","18","580","667","0"
"e89324305b6be078e574b3c554a7cc2cdb57e73c","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/style/FormatterPreferences.java","130","0","1","4","508","531","0"
"3cb33660de43deb63a0b187966d5d9dd99672eba","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/style/FormatterPreferences.java","130","0","1","4","510","533","0"
"f8f523d866e80dda8275be6d18e3cbc6d34fa743","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/CeylonSourceViewer.java","135","0","0","12","748","899","0"
"f2e75f337febd75c4385a98f3d9fe5b9ca6fecc7","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/CeylonSourceViewer.java","135","0","0","12","749","900","1"
"df9e13919cdfb29d74fe80740096edf7b07ea693","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/NewCeylonProjectWizardPageOne.java","139","0","15","6","1106","1576","0"
"9b75d5cf045a56714c33169723f778657fdffb9f","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/NewCeylonProjectWizardPageOne.java","139","0","15","6","1107","1578","1"
"5b4c3eac8a7c12c0125a77343e602b4e73083595","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/hover/CeylonLocationListener.java","14","0","0","0","116","161","0"
"65c4e729050764a2a48fa921d809ad9324757eb0","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/correct/DestructureProposal.java","14","0","0","0","150","170","1"
"765624413a8fc99091a14d8ff74f1ff5e3184e7b","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/correct/DestructureProposal.java","14","0","0","0","151","171","0"
"4d5b97fe6f981e0af751c6fb3117b6e473a39bf6","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/typechecker/EditedPhasedUnit.java","14","0","0","10","89","107","0"
"142affd9309b6c998662ff091c36afbdc286ffe0","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/typechecker/EditedPhasedUnit.java","14","0","0","12","94","114","0"
"64a391fbabba6b9bc6b553abfa42466e0ca9673d","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/refactor/MoveToUnitRefactoring.java","14","0","0","13","201","229","0"
"5b4c3eac8a7c12c0125a77343e602b4e73083595","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/refactor/MoveToUnitRefactoring.java","14","0","0","13","203","231","0"
"940ef0e97a67ce4cae2d28e5df8dfa8c8c39ed99","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/refactor/RenameLinkedMode.java","14","0","0","5","258","331","2"
"8c4819c0f9d4bdd5370f8fa284deea1da8e0b9f8","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/classpath/CeylonLanguageModuleContainer.java","14","0","6","3","125","178","1"
"8677992704194b8b47304226704b6f7eed4a85e8","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/refactor/InlineRefactoring.java","140","0","0","11","728","786","0"
"8d91a4053e9edeb9c6c5be531e40730c9118061f","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/refactor/InlineRefactoring.java","140","0","0","11","735","793","0"
"50cdafa0946ffeefd82a500baf39f2c5d304eab1","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/CeylonSourceViewer.java","143","0","0","11","815","969","0"
"e82ba3737495cae8f78802a01c33bc2428322bfb","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/util/Nodes.java","145","0","4","34","700","799","1"
"66f5c6830770ae056a7d22c19c61f99dc1100dde","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/CeylonEditor.java","146","0","4","31","1667","2131","0"
"30b484af1265b5a74a73e0e4a43b2068c02e71cb","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/util/JavaSearch.java","147","0","1","15","612","673","1"
"ca01aaf64c65fb5cf72d8f0c0b6824386823f21a","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/CeylonEditor.java","147","0","4","32","1676","2141","1"
"07e7e29d3756504dc4417eeb0515a88669548b78","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/CeylonEditor.java","147","0","4","32","1682","2148","0"
"d07fc67098fbbc0bc5bdc07fb518f75042d95444","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/refactor/ExtractFunctionRefactoring.java","148","0","0","20","952","1014","1"
"428a7316575fae13e877ed889ec9e7d4260bef05","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/refactor/ExtractFunctionRefactoring.java","149","0","0","20","954","1016","0"
"7bc5f0e9c8f40b7c7831d9c9b313c8eea7ab4da4","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/refactor/ExtractFunctionRefactoring.java","149","0","0","21","960","1025","1"
"c81436cc69561c1b7a1dcdee49cb5c54fb9b52c5","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/CeylonEditor.java","149","0","4","39","1729","2206","0"
"8ac72e61b5d1d52fe7c350f205f667a031f6ac2c","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/search/AbstractFindAction.java","15","0","0","0","130","147","0"
"64a391fbabba6b9bc6b553abfa42466e0ca9673d","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/search/AbstractFindAction.java","15","0","0","0","163","180","0"
"ae5d99e4207875067f60b5c2c6c46dcb361dd031","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/correct/ValueFunctionDefinitionGenerator.java","15","0","0","0","211","243","0"
"56e5fc87623ad40957346045ebcfbf8567b970a8","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/util/SingleSourceUnitPackage.java","15","0","0","22","147","175","1"
"142affd9309b6c998662ff091c36afbdc286ffe0","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/util/SingleSourceUnitPackage.java","15","0","0","23","152","181","0"
"c0ca60e54457a47d851d8f11f7bbca2304ddb865","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/util/SingleSourceUnitPackage.java","15","0","0","23","152","181","0"
"e82ba3737495cae8f78802a01c33bc2428322bfb","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/util/SingleSourceUnitPackage.java","15","0","0","23","152","181","1"
"e2be4da0ab8ded83f49127710961210d6579ba14","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/classpath/InitDependenciesJob.java","15","0","0","3","101","133","1"
