"Hash","LongName","McCC","CLOC","PDA","PUA","LLOC","LOC","Number of Bugs"
"e216da5ebb303680f5c60ffcd75979f5876ab5a6","common/src/main/java/org/broadleafcommerce/common/site/domain/SiteCatalogXrefImpl.java","1","0","0","7","65","105","0"
"8bafebee81bdbf1eecc3a9ddeaa995798fed0b74","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/CategoryExcludedSearchFacetImpl.java","1","0","0","7","66","101","0"
"0190a586f4251434b68ccee241c52de0d1cbc386","common/src/test/java/org/broadleafcommerce/common/file/service/BroadleafFileServiceImplTest.java","1","0","0","7","91","152","0"
"030f8d7b4e8ed22cd62d84d51cd28cfe0ad83412","common/src/test/java/org/broadleafcommerce/common/file/service/BroadleafFileServiceImplTest.java","1","0","0","7","93","154","0"
"b6e42cdebbd222a6b42b2ac6bf5a9ead8e558fa2","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/CategorySearchFacetImpl.java","1","0","0","9","89","130","1"
"13e34973fd48a87bca6221ef78eea0a98d3ef324","common/src/test/java/org/broadleafcommerce/test/common/context/autoconfig/scan/ComponentScanningConfiguration.java","1","0","1","0","11","40","0"
"416b3865b7ebb288d45d43094456acefbd7d5ee7","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/copy/DirectCopyTransformTypes.java","1","0","1","0","12","50","0"
"fc96cd617dc6f16a02dfe01f95486da731a6cd13","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/weave/OptionalEnterpriseBandedPriceFulfillmentOptionTemplate.java","1","0","1","0","13","48","0"
"fc96cd617dc6f16a02dfe01f95486da731a6cd13","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/weave/OptionalEnterpriseBandedWeightFulfillmentOptionTemplate.java","1","0","1","0","13","50","0"
"13e34973fd48a87bca6221ef78eea0a98d3ef324","common/src/main/java/org/broadleafcommerce/common/config/PostAutoConfiguration.java","1","0","1","0","14","74","0"
"13e34973fd48a87bca6221ef78eea0a98d3ef324","common/src/main/java/org/broadleafcommerce/common/config/PostAutoConfigurationImport.java","1","0","1","0","15","54","0"
"90907102eb902a0de48b8bd33d8688620c3c265d","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentationDataDrivenEnumeration.java","1","0","1","0","15","87","0"
"13e34973fd48a87bca6221ef78eea0a98d3ef324","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/controller/config/AdminWebMvcConfigurationSupport.java","1","0","1","0","16","46","0"
"ddfd299b3bb401101f1e7be2df799835f6a4964d","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentationDataDrivenEnumeration.java","1","0","1","0","16","99","0"
"6cc0cdbd573f689b5bc93bf5872ca88b6ccd52d8","common/src/main/java/org/broadleafcommerce/common/sitemap/domain/weave/OptionalEnterpriseSiteMapConfigurationSiteMapGeneratorConfigurationTemplate.java","1","0","1","0","18","53","0"
"fbcc7ad4e7359bbd4fe819e111386cbe5f0216bf","integration/src/test/java/org/broadleafcommerce/test/JUnitSiteIntegrationSetup.java","1","0","1","0","19","35","1"
"67d64d2a7aec86b110e66276589cdfdeeb4ff057","integration/src/test/java/org/broadleafcommerce/test/JUnitSiteIntegrationSetup.java","1","0","1","0","19","54","0"
"ab59bb20101135df9d3984c2c8ee7e2b12073be7","common/src/main/java/org/broadleafcommerce/common/web/controller/annotation/EnableAllFrameworkControllers.java","1","0","1","0","20","77","0"
"fbcc7ad4e7359bbd4fe819e111386cbe5f0216bf","integration/src/test/java/org/broadleafcommerce/test/JUnitAdminIntegrationSetup.java","1","0","1","0","22","38","1"
"67d64d2a7aec86b110e66276589cdfdeeb4ff057","integration/src/test/java/org/broadleafcommerce/test/JUnitAdminIntegrationSetup.java","1","0","1","0","22","57","0"
"ab59bb20101135df9d3984c2c8ee7e2b12073be7","common/src/main/java/org/broadleafcommerce/common/web/controller/annotation/EnableFrameworkControllers.java","1","0","1","0","23","93","0"
"0b82dddef8d8a719cf608eae326d394cb23b6218","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentationCollection.java","1","0","1","0","25","191","1"
"df1d13c99109dd815c7ebb991cb12010a2688fab","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/form/component/DefaultListGridActions.java","1","0","1","0","28","69","6"
"338f9f72bb78459e3132d37aa68c91e9f620ccf4","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/form/component/DefaultListGridActions.java","1","0","1","0","28","72","6"
"0938a45f5f276b783e2d415842c9e1379527db76","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/FieldNamePropertyValidator.java","1","0","1","0","3","13","0"
"d121fa1c90ccefb37909dd1b10665bfa3ce85b97","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/RowLevelSecurityProvider.java","1","0","1","0","3","30","1"
"a943eeae9ff5398e1779755ad265d6e1eb0e094c","common/src/main/java/org/broadleafcommerce/common/payment/service/PaymentGatewaySubscriptionService.java","1","0","1","0","3","31","0"
"0b82dddef8d8a719cf608eae326d394cb23b6218","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentationAdornedTargetCollection.java","1","0","1","0","32","284","1"
"3344f17983edea82ace3b9ba012cae4a1c5e2ac2","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/form/component/DefaultListGridActions.java","1","0","1","0","32","78","6"
"90e4079b981d1ac986d9423fda3ac240f14ab316","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentationCollection.java","1","0","1","0","33","269","0"
"86c7c1f49cf8d819bf62c336775b16aeea5d2070","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentationMap.java","1","0","1","0","36","313","1"
"0b82dddef8d8a719cf608eae326d394cb23b6218","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentation.java","1","0","1","0","37","306","2"
"0b82dddef8d8a719cf608eae326d394cb23b6218","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentationMap.java","1","0","1","0","38","323","1"
"90e4079b981d1ac986d9423fda3ac240f14ab316","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentationAdornedTargetCollection.java","1","0","1","0","39","348","0"
"1a9dee96255ff084e3640ffc1f013ed286542577","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/PaymentInfoDetailType.java","1","0","1","0","4","25","1"
"71ed100532a1cdcca0779a75bab5b442a72b15e9","common/src/main/java/org/broadleafcommerce/common/extension/ItemStatus.java","1","0","1","0","4","28","0"
"6e4b41b9159d93a644c6ca86ffba2319ef1733a5","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/gateway/PassthroughPaymentConstants.java","1","0","1","0","4","30","0"
"90e4079b981d1ac986d9423fda3ac240f14ab316","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentationMap.java","1","0","1","0","45","382","0"
"90e4079b981d1ac986d9423fda3ac240f14ab316","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentation.java","1","0","1","0","46","363","1"
"4c0a8b2c4bddabc4e97467c8022161826c630c8c","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentation.java","1","0","1","0","47","372","0"
"67428294bf8ec538287aa7a1948e464873e3fdf7","common/src/main/java/org/broadleafcommerce/common/presentation/client/AddMethodType.java","1","0","1","0","5","28","1"
"ab59bb20101135df9d3984c2c8ee7e2b12073be7","common/src/test/java/org/broadleafcommerce/test/common/web/controller/annotation/TestFrameworkRestController.java","1","0","1","0","5","34","0"
"e216da5ebb303680f5c60ffcd75979f5876ab5a6","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/type/FetchType.java","1","0","1","0","5","35","0"
"89ab11fc4ad655261735d86bf697f21900eb5357","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/form/component/DefaultListGridActions.java","1","0","1","0","55","107","5"
"5d35a00b117295257b76021e92e0cc6034536c72","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/checkout/AbstractCheckoutController.java","1","0","1","0","59","107","1"
"11b9bbc3f26a276b1394b183501971f50b0bc40a","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/form/component/DefaultListGridActions.java","1","0","1","0","60","113","1"
"9a431faefc046d9a5b6168116a8ad7569105d29d","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/checkout/AbstractCheckoutController.java","1","0","1","0","62","111","1"
"dcf4f5a34f5824533a90d2331f17861ab7853074","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/form/component/DefaultListGridActions.java","1","0","1","0","65","119","0"
"a386c4b0d276a8b0b87274b53c280db4483a7bf0","core/broadleaf-profile-web/src/main/java/org/broadleafcommerce/profile/web/core/security/SessionFixationProtectionCookie.java","1","0","1","0","7","35","0"
"dd8d2b537b1e04aab4f2f66a478d00460450e557","common/src/main/java/org/broadleafcommerce/common/presentation/client/VisibilityEnum.java","1","0","1","0","8","33","1"
"dcf4f5a34f5824533a90d2331f17861ab7853074","common/src/main/java/org/broadleafcommerce/common/presentation/client/AddMethodType.java","1","0","1","0","8","47","0"
"4a616b68956d66cd2e6de90cabf8976f48713a74","common/src/main/java/org/broadleafcommerce/common/presentation/client/VisibilityEnum.java","1","0","1","0","9","42","0"
"035a68d4f608f9164602b462a176ff3c63ca4e8b","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/AbstractOfferServiceExtensionHandler.java","1","0","1","1","10","36","0"
"780a030a9a4eaa51725de5076a873ee81ae23e75","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/MultiTenantMergeBeanStatusProvider.java","1","0","1","1","10","37","0"
"58d8258a56593bc913efa9aa60d0ca5f8f173bd8","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/OfferServiceExtensionManager.java","1","0","1","1","10","39","0"
"e216da5ebb303680f5c60ffcd75979f5876ab5a6","common/src/main/java/org/broadleafcommerce/common/persistence/transaction/LifecycleAwareJDBCServices.java","1","0","1","1","10","41","0"
"69210a32ed73de6f9cc002c897cc8c24c840fb1b","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/AbstractMergeCartServiceExtensionHandler.java","1","0","1","1","11","35","1"
"00554f66a115324275a4f4f4176ea7c5adedd633","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/BaseWrapper.java","1","0","1","1","13","38","0"
"69210a32ed73de6f9cc002c897cc8c24c840fb1b","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/order/security/extension/AbstractAuthSuccessHandlerExtensionHandler.java","1","0","1","1","13","42","1"
"f2e2ca5db03d4386f59c5fd129fe65acae3d90dd","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/order/security/extension/AbstractAuthSuccessHandlerExtensionHandler.java","1","0","1","1","13","45","0"
"1a967e8a907ebf5a1b11b0ed95d4ec3e32453d67","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/processor/OfferTimeZoneProcessorImpl.java","1","0","1","1","15","39","0"
"fa993466b5ef08e75613c6576f7303a830777598","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/CreditCardPaymentInfoFactoryImpl.java","1","0","1","1","18","48","0"
"8c1a556e757930d28794dfc671aa31e5aa2c736f","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/CompleteOrderRollbackHandler.java","1","0","1","1","18","50","0"
"13e34973fd48a87bca6221ef78eea0a98d3ef324","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/web/controller/NonAutoconfigMultiPartConfiguration.java","1","0","1","1","19","48","0"
"9b556e9914c84a41ae10f07813ea46a5d2023f27","common/src/main/java/org/broadleafcommerce/common/web/filter/StatelessSessionFilter.java","1","0","1","1","20","52","0"
"c47428fb0783c065f81dbdf641f1155879791b33","common/src/main/java/org/broadleafcommerce/common/web/filter/StatelessSessionFilter.java","1","0","1","1","21","53","0"
"ab59bb20101135df9d3984c2c8ee7e2b12073be7","common/src/test/java/org/broadleafcommerce/test/common/web/controller/annotation/AllFrameworkControllersTest.java","1","0","1","1","22","54","0"
"0190a586f4251434b68ccee241c52de0d1cbc386","common/src/test/java/org/broadleafcommerce/common/file/service/FileSystemFileServiceProviderTest.java","1","0","1","1","25","72","0"
"f0a43a10b18a55908684479d3eadcb3822d3cd60","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/workflow/remove/RemoveOrderItemActivity.java","1","0","1","1","29","69","0"
"9a2399ccabc71c63572c786cacfa9d17404bf0db","common/src/main/java/org/broadleafcommerce/common/copy/DeferredOperation.java","1","0","1","1","4","31","0"
"4ef3790626f8ba277f2f25428ed9ae5446093fdd","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/filter/BroadleafAdminRequestProcessor.java","1","0","1","1","42","81","0"
"00554f66a115324275a4f4f4176ea7c5adedd633","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/APIWrapper.java","1","0","1","1","5","33","0"
"780a030a9a4eaa51725de5076a873ee81ae23e75","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/MergeBeanStatusProvider.java","1","0","1","1","5","36","0"
"a943eeae9ff5398e1779755ad265d6e1eb0e094c","common/src/main/java/org/broadleafcommerce/common/payment/service/PaymentGatewayWebResponsePrintService.java","1","0","1","1","5","42","0"
"0190a586f4251434b68ccee241c52de0d1cbc386","common/src/test/java/org/broadleafcommerce/common/sitemap/service/CustomUrlSiteMapGeneratorTest.java","1","0","1","1","50","90","0"
"3344f17983edea82ace3b9ba012cae4a1c5e2ac2","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/controller/AdminAbstractListGridExtensionManager.java","1","0","1","1","7","34","0"
"a943eeae9ff5398e1779755ad265d6e1eb0e094c","common/src/main/java/org/broadleafcommerce/common/payment/service/PaymentGatewayHostedService.java","1","0","1","1","7","40","0"
"a943eeae9ff5398e1779755ad265d6e1eb0e094c","common/src/main/java/org/broadleafcommerce/common/payment/service/PaymentGatewayReportingService.java","1","0","1","1","7","42","0"
"a943eeae9ff5398e1779755ad265d6e1eb0e094c","common/src/main/java/org/broadleafcommerce/common/web/payment/expression/PaymentGatewayFieldExtensionHandler.java","1","0","1","1","7","51","0"
"a943eeae9ff5398e1779755ad265d6e1eb0e094c","common/src/main/java/org/broadleafcommerce/common/payment/service/PaymentGatewayWebResponseService.java","1","0","1","1","7","52","0"
"a943eeae9ff5398e1779755ad265d6e1eb0e094c","common/src/main/java/org/broadleafcommerce/common/payment/service/PaymentGatewayTransactionConfirmationService.java","1","0","1","1","7","70","0"
"035a68d4f608f9164602b462a176ff3c63ca4e8b","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/OfferServiceExtensionHandler.java","1","0","1","1","8","34","0"
"69210a32ed73de6f9cc002c897cc8c24c840fb1b","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/MergeCartServiceExtensionHandler.java","1","0","1","1","8","35","1"
"035a68d4f608f9164602b462a176ff3c63ca4e8b","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/service/UpdateCartServiceExtensionManager.java","1","0","1","1","9","33","0"
"035a68d4f608f9164602b462a176ff3c63ca4e8b","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/service/solr/SolrSearchServiceExtensionManager.java","1","0","1","1","9","34","0"
"58d8258a56593bc913efa9aa60d0ca5f8f173bd8","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/service/UpdateCartServiceExtensionManager.java","1","0","1","1","9","36","0"
"58d8258a56593bc913efa9aa60d0ca5f8f173bd8","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/service/solr/SolrSearchServiceExtensionManager.java","1","0","1","1","9","38","0"
"e216da5ebb303680f5c60ffcd75979f5876ab5a6","common/src/main/java/org/broadleafcommerce/common/site/domain/Catalog.java","1","0","1","10","20","57","0"
"d2cde2a95106c890262f3e8d0e5535876f4120ea","common/src/main/java/org/broadleafcommerce/common/media/domain/MediaDto.java","1","0","1","10","39","74","0"
"73b572fb130796355d80fdc8d5007c0d5f3a84cd","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/workflow/state/RollbackFailureException.java","1","0","1","10","40","83","0"
"e1fc116f32e911e27ba79717773879398e64d436","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/service/solr/AbstractSolrSearchServiceExtensionHandler.java","1","0","1","10","57","98","4"
"c8e97392a5f5bcdf3517f0c555f934f418e2ddf4","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/request/AddSearchMappingRequest.java","1","0","1","10","62","101","0"
"8eab5e85852450205ee185cc484bebf480ca8a7c","common/src/main/java/org/broadleafcommerce/common/sandbox/DefaultSandBoxHelper.java","1","0","1","11","52","93","0"
"e9933b6a5bade71f0bc9ea0768c49c13320e8256","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/service/solr/AbstractSolrSearchServiceExtensionHandler.java","1","0","1","11","60","102","3"
"86c7c1f49cf8d819bf62c336775b16aeea5d2070","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/FieldInfo.java","1","0","1","12","46","81","0"
"0eec7d6ee2b530fbcaab225bcbfcd7ea47c493b9","common/src/main/java/org/broadleafcommerce/common/media/domain/MediaDto.java","1","0","1","12","58","101","0"
