"Hash","LongName","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Code Size Rules","Comment Rules","Controversial Rules","Coupling Rules","Design Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of Bugs"
"25495b3e91e346121e3292e8e01a3cc085b644f3","org.junit.tests.junit3compatibility.JUnit4TestAdapterTest$TestSuite4ForTestSuite3","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"dfd0bba58bfdacfd8802ee07c8f83ee794a51aba","org.junit.tests.running.classes.ParentRunnerFilteringTest$ExampleSuiteWithUnmodifyableChildList","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25495b3e91e346121e3292e8e01a3cc085b644f3","org.junit.tests.junit3compatibility.JUnit4TestAdapterTest$TestSuiteFor3","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25495b3e91e346121e3292e8e01a3cc085b644f3","org.junit.tests.junit3compatibility.JUnit4TestAdapterTest$TestSuiteFor4","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d50032d673544330fcaa68b5476a5dc99df9633d","org.junit.runner.AllRunnerTests","0","0","0","0","0","0","0","0","0","0","0","0","8","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"23b0bb0ef9b690660cd3853005f9b635533d3770","org.junit.runner.AllRunnerTests","0","0","0","0","0","0","0","0","0","0","0","0","9","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"c07965ab1b232b04a13ea84fdbcdd8be04ea0182","org.junit.internal.AllInternalTests","0","0","0","0","0","0","0","0","0","0","0","0","9","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"17a2f11783fa8e731fe49cf638d51c78468c8c25","org.junit.internal.AllInternalTests","0","0","0","0","0","0","0","0","0","0","0","0","9","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"a29f45a3be64caa53feee6f6cc4d70cc43542362","org.junit.internal.runners.statements.ExpectExceptionTest$SomeException","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23b0bb0ef9b690660cd3853005f9b635533d3770","org.junit.runner.Computer$2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0.416667","5","0","0","1","0.416667","5","4","6","0","0","1","7","11","6","8","0","1","1","0","0","0","40","1","0","10","1","7","11","6","8","0","1","1","0","0","0","40","1","0","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"a29f45a3be64caa53feee6f6cc4d70cc43542362","org.junit.internal.runners.statements.ExpectExceptionTest$AssumptionViolatedExceptionSubclass","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","2","0","0","0","0","0","2","0","0","1","1","0","0","1","5","5","5","1","0","0","1","0","1","0","8","1","0","8","0","5","5","5","1","0","0","1","0","1","0","8","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34e66740b9117ce85cfd416f9e931b2e533ab16e","org.junit.experimental.theories.PotentialAssignment$CouldNotGenerateValueException","0","0","0","0","0","0","0","0","0","0","0","2","0","8","1","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","8","10","1","0","1","0","2","0","2","0","2","1","0","2","0","8","10","1","0","1","0","2","0","2","0","2","1","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8782efa08abf5d47afdc16740678661443706740","org.junit.tests.experimental.rules.BlockJUnit4ClassRunnerOverrideTest$OverrideTestRulesRunner","0","0","0","0","0","0","0","0","0","0","0","2","3","1","0","2","4","0","0","0","0","0","2","0","0","4","6","0","0","1","14","15","4","11","0","1","2","0","1","0","61","4","0","9","1","17","18","4","11","0","1","3","0","2","0","62","5","0","10","1","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"dfd0bba58bfdacfd8802ee07c8f83ee794a51aba","org.junit.tests.running.classes.ParentRunnerFilteringTest$SuiteWithUnmodifyableChildList","0","0","0","0","0","0","0","0","0","0","0","2","4","1","0","2","4","0","0","0","0","0","2","0","0","4","6","0","0","1","11","13","6","8","0","1","2","0","1","0","39","2","0","11","1","11","13","6","8","0","1","2","0","1","0","39","2","0","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34d2943cef583ecb34cc182b79dbb4af0c778b3f","org.junit.experimental.theories.suppliers.TestedOnSupplier","0","0","0","0","0","0","0","0","0","1","1","2","4","1","0","3","4","0","0","0","0","0","2","0","0","1","1","0","0","1","11","11","0","1","0","1","1","0","1","0","1","6","0","1","0","11","11","0","1","0","1","1","0","1","0","1","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"7439e56cc7c2261d231ec46e048c7ac762e7a8cc","org.junit.experimental.theories.suppliers.TestedOnSupplier","0","0","0","0","0","0","0","0","0","1","1","2","4","2","1","3","4","0","0","0","0","0","2","0","0","1","1","0","0","1","11","11","0","1","0","1","1","0","1","0","1","6","0","1","0","11","11","0","1","0","1","1","0","1","0","1","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6a8215ab69317916807f246daef80a9d4cf5dc8e","org.junit.experimental.theories.internal.AllMembersSupplier$MethodParameterValue","0","0","0","0","0","0","0","0","0","1","1","6","3","1","1","2","5","0","0.04","1","0","0","3","0.04","1","1","1","0","0","1","24","28","1","2","1","2","3","0","2","0","4","7","0","3","0","24","28","1","2","1","2","3","0","2","0","4","7","0","3","0","0","0","0","6","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","2"
"e012e06dc326394a3a834d974e9af3fea0e6df91","org.junit.experimental.theories.internal.AllMembersSupplier$MethodParameterValue","0","0","0","0","0","0","0","0","0","1","1","6","3","1","1","2","5","0","0.04","1","0","0","3","0.04","1","1","1","0","0","1","24","28","1","2","1","2","3","0","2","0","4","7","0","3","0","24","28","1","2","1","2","3","0","2","0","4","7","0","3","0","0","0","0","6","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","1"
"f9ec0474bb646a2751f1f2c73f3fee524dbb4b52","org.junit.experimental.theories.internal.AllMembersSupplier$MethodParameterValue","0","0","0","0","0","0","0","0","0","1","1","6","3","1","1","2","5","0","0.04","1","0","0","3","0.04","1","1","1","0","0","1","24","28","1","2","1","2","3","0","2","0","4","7","0","3","0","24","28","1","2","1","2","3","0","2","0","4","7","0","3","0","0","0","0","6","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","1"
"34e66740b9117ce85cfd416f9e931b2e533ab16e","org.junit.experimental.theories.internal.AllMembersSupplier$MethodParameterValue","0","0","0","0","0","0","0","0","0","1","1","7","6","1","1","7","10","0","0","0","0","0","3","0","0","1","1","0","0","1","26","30","1","2","1","2","3","0","2","0","4","9","0","3","0","26","30","1","2","1","2","3","0","2","0","4","9","0","3","0","0","0","0","5","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"ee4403455a9573a67668da695fea223f77606326","org.junit.internal.requests.ClassRequest","0","0","0","0","0","0","0","0","0","2","2","5","4","1","2","2","5","0","0.172414","5","5","0","4","0.172414","5","1","1","0","0","1","24","33","4","1","4","1","3","0","3","0","13","8","0","13","0","24","33","4","1","4","1","3","0","3","0","13","8","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"25495b3e91e346121e3292e8e01a3cc085b644f3","org.junit.internal.requests.ClassRequest","0","0","0","0","0","0","0","0","0","2","2","5","4","2","2","1","4","0","0.172414","5","5","0","4","0.204082","10","1","1","0","0","1","24","40","4","1","4","1","3","0","3","0","13","8","0","13","0","39","57","6","1","4","1","5","0","4","0","37","12","0","25","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"982a75011a074ab25f2c96a1c2639c5b1ebb3b18","org.junit.runners.Parameterized","0","0","0","0","0","0","0","0","0","2","2","8","7","16","3","8","12","1","0.578947","44","44","2","0","0.366412","48","4","6","1","1","1","32","47","6","10","1","3","4","0","1","0","40","14","0","11","1","83","107","8","22","3","5","12","0","2","0","106","26","0","20","2","0","0","0","7","4","0","0","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","4","0","0","1"
"3914b8fc8a4d6ad574994979d2a4c7b63258e227","JunitDependencyTest","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0.5","0.8","24","11","1","1","0.8","24","0","0","0","0","0","6","30","0","0","0","0","1","0","1","0","1","1","0","1","0","6","30","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"88f63daafb9eec076c09f532c9f0bd823a150be0","org.junit.rules.VerifierRuleTest$UsesErrorCollectorCheckSucceedsWithAssumptionViolatedException$1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"8782efa08abf5d47afdc16740678661443706740","org.junit.tests.experimental.rules.BlockJUnit4ClassRunnerOverrideTest$FlipBitRule$1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0","0","0","0","0","2","0","0","1","1","0","0","1","7","7","0","0","0","0","1","0","1","0","1","2","0","1","0","7","7","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7663a302ff8392b07431e775965aa1dac2556ab9","org.junit.tests.running.classes.BlockJUnit4ClassRunnerTest$OuterClass$Enclosed","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","5","5","0","0","0","0","1","0","1","0","1","0","0","1","0","5","5","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25495b3e91e346121e3292e8e01a3cc085b644f3","org.junit.tests.junit3compatibility.JUnit4TestAdapterTest$Test4","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","1","0","0.166667","1","0","0","2","0.166667","1","0","0","0","0","0","5","6","0","0","0","0","1","0","1","0","1","0","0","1","0","5","6","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"a29f45a3be64caa53feee6f6cc4d70cc43542362","org.junit.internal.runners.statements.ExpectExceptionTest$PassingStatement","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","1","0","0.2","1","0","0","2","0.2","1","1","1","0","0","1","4","5","0","0","0","0","1","0","1","0","1","0","0","1","0","4","5","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25495b3e91e346121e3292e8e01a3cc085b644f3","org.junit.tests.junit3compatibility.JUnit4TestAdapterTest$Test3","0","0","0","0","0","0","0","0","1","0","0","1","1","2","0","0","1","0","0.2","1","0","0","2","0.2","1","2","3","0","0","1","4","5","1","1","0","0","1","0","1","0","91","0","0","86","2","4","5","1","1","0","0","1","0","1","0","91","0","0","86","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"1cec456a2c5638818959856eb3cef98743cbe08b","org.junit.runner.notification.RunNotifier$4","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","1","2","0","0","0","0","0","1","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","0","0","2","1","0","0","0","6","6","0","0","0","0","1","0","0","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"563d32cd3eea98a0f87aa12c48b309678d94d5a2","org.junit.runners.BlockJUnit4ClassRunner$1","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","1","2","0","0","0","0","0","1","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","0","0","2","1","0","1","0","6","6","0","0","0","0","1","0","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"e65558c174a8f5c4c7758f0d9dd1ffe027b023d8","org.junit.tests.internal.runners.ErrorReportingRunnerTest","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"3f736cf514b0421a82383db74188f6c0e3dfef1a","org.junit.runners.BlockJUnit4ClassRunner$1","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","2","3","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d6f71260512973e70417b999f1efa9757659b1e1","org.junit.tests.running.classes.ParentRunnerTest$TestWithProtectedClassRule","0","0","0","0","0","0","0","0","1","0","0","1","2","1","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","7","8","1","0","1","0","1","0","1","0","1","0","0","1","0","7","8","1","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"36397848551f1dc843e4bf5036ff7b00b5cd6adb","org.junit.runner.notification.RunNotifierTest$FailureListener","0","0","0","0","0","0","0","0","1","0","0","1","2","1","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","7","8","1","0","1","0","1","0","1","0","8","1","0","8","0","7","8","1","0","1","0","1","0","1","0","8","1","0","8","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"a29f45a3be64caa53feee6f6cc4d70cc43542362","org.junit.tests.running.methods.ExpectedTest$ExpectAssumptionViolatedException","0","0","0","0","0","0","0","0","1","0","0","1","2","1","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"bb13b318cd79a68470e93c79635090c7bb565475","org.junit.tests.experimental.rules.ExpectedExceptionTest$EmptyTestExpectingNoException","0","0","0","0","0","0","0","0","1","0","0","1","2","1","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","7","8","1","0","1","0","1","1","1","0","1","0","1","1","0","7","8","1","0","1","0","1","1","1","0","1","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"88f63daafb9eec076c09f532c9f0bd823a150be0","org.junit.rules.VerifierRuleTest$UsesErrorCollectorCheckSucceedsWithAssumptionViolatedException","0","0","0","0","0","0","0","0","1","0","0","1","2","1","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","9","10","1","0","1","0","1","1","1","0","1","1","1","1","0","12","13","1","0","1","0","2","1","2","0","2","2","1","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"bb13b318cd79a68470e93c79635090c7bb565475","org.junit.tests.experimental.rules.ExpectedExceptionTest$ExpectsSubstring","0","0","0","0","0","0","0","0","1","0","0","1","2","1","0","2","3","0","0","0","0","0","2","0","0","0","0","0","0","0","10","11","1","0","1","0","1","1","1","0","1","2","1","1","0","10","11","1","0","1","0","1","1","1","0","1","2","1","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
