"Hash","LongName","McCC","CLOC","PDA","PUA","LLOC","LOC","Number of Bugs"
"2bd09c4625898d77aa6c015c6f82cf973ed18cb7","core/src/main/java/org/elasticsearch/action/search/ParsedScrollId.java","1","0","0","0","28","64","0"
"b49635539d929d6cb5ee56153e2f95872fe4bb16","modules/lang-painless/src/main/java/org/elasticsearch/painless/antlr/PainlessLexer.java","1","0","0","0","284","306","1"
"af119dfdd95667ea9d92de8e644448fbdc285b4f","src/main/java/org/elasticsearch/index/engine/internal/VersionValue.java","1","0","0","0","29","58","0"
"6d9af2fff4833b464fde2c3caaf9948fc1f92460","core/src/main/java/org/elasticsearch/index/engine/DeleteVersionValue.java","1","0","0","0","29","60","0"
"1f04182b8164ffb19f3805c48d67f0375262b317","core/src/main/java/org/elasticsearch/action/suggest/ShardSuggestRequest.java","1","0","0","0","29","61","0"
"b5f86f6f0544a9ad9fa4ab88bf7397cf361d696a","core/src/main/java/org/elasticsearch/index/engine/VersionValue.java","1","0","0","0","29","61","0"
"ed74e53cf517330f10bdb943f05a55148e72a5de","modules/lang-painless/src/main/java/org/elasticsearch/painless/node/IDefLink.java","1","0","0","0","3","28","0"
"1f04182b8164ffb19f3805c48d67f0375262b317","core/src/main/java/org/elasticsearch/action/termvectors/dfs/ShardDfsOnlyRequest.java","1","0","0","0","32","63","0"
"b49635539d929d6cb5ee56153e2f95872fe4bb16","modules/lang-painless/src/main/java/org/elasticsearch/painless/node/LDefField.java","1","0","0","0","32","68","1"
"2e4f87d2ce7475742c668ff1d4069e14e7c47bfe","modules/lang-painless/src/main/java/org/elasticsearch/painless/Analyzer.java","1","0","0","0","328","465","0"
"30b5b4fc837e77d8ba7096f4e56c218fae9a3687","modules/lang-painless/src/main/java/org/elasticsearch/painless/Analyzer.java","1","0","0","0","328","465","0"
"e00db235bc1aa0765f5b21a9dc40a4e94197b68c","core/src/main/java/org/elasticsearch/action/search/SearchQueryThenFetchAsyncAction.java","1","0","0","0","33","60","1"
"ed74e53cf517330f10bdb943f05a55148e72a5de","modules/lang-painless/src/main/java/org/elasticsearch/painless/node/LDefField.java","1","0","0","0","33","69","0"
"b3e7e85cf110b6d48cab4f82fa1fc689975e81de","core/src/main/java/org/elasticsearch/action/search/SearchQueryThenFetchAsyncAction.java","1","0","0","0","34","61","0"
"3d13c27fa0df12018f35f1b20987c90277e9b6f9","core/src/main/java/org/elasticsearch/index/engine/VersionValue.java","1","0","0","0","34","65","1"
"1f04182b8164ffb19f3805c48d67f0375262b317","core/src/main/java/org/elasticsearch/indices/recovery/RecoveryFinalizeRecoveryRequest.java","1","0","0","0","34","68","0"
"3f06d9f3b8516bb30a2890a36c2973f08f9c6076","modules/lang-painless/src/main/java/org/elasticsearch/painless/node/LDefField.java","1","0","0","0","34","70","0"
"e00db235bc1aa0765f5b21a9dc40a4e94197b68c","core/src/main/java/org/elasticsearch/action/search/SearchDfsQueryThenFetchAsyncAction.java","1","0","0","0","35","62","1"
"6d9af2fff4833b464fde2c3caaf9948fc1f92460","core/src/main/java/org/elasticsearch/index/engine/VersionValue.java","1","0","0","0","35","68","0"
"12d9268db256b728e8d334801739fb46167902b6","src/main/java/org/elasticsearch/common/util/AbstractBigArray.java","1","0","0","0","35","69","0"
"b3e7e85cf110b6d48cab4f82fa1fc689975e81de","core/src/main/java/org/elasticsearch/action/search/SearchDfsQueryThenFetchAsyncAction.java","1","0","0","0","36","63","0"
"0b9b9d7983c4fc6bc5a33ec75cec22e048528ff6","core/src/main/java/org/elasticsearch/bootstrap/JNACLibrary.java","1","0","0","0","36","74","0"
"b49635539d929d6cb5ee56153e2f95872fe4bb16","modules/lang-painless/src/main/java/org/elasticsearch/painless/node/LDefArray.java","1","0","0","0","37","72","1"
"336ac33eed0593141f4fabb643b9f0582a281ade","core/src/main/java/org/elasticsearch/bootstrap/JNACLibrary.java","1","0","0","0","37","75","0"
"3f06d9f3b8516bb30a2890a36c2973f08f9c6076","modules/lang-painless/src/main/java/org/elasticsearch/painless/node/LDefArray.java","1","0","0","0","38","73","0"
"ed74e53cf517330f10bdb943f05a55148e72a5de","modules/lang-painless/src/main/java/org/elasticsearch/painless/node/LDefArray.java","1","0","0","0","38","73","0"
"30d7b8de2fa043bdca3ca55026aa74f06d404a76","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/DoubleValuesComparatorBase.java","1","0","0","0","39","68","0"
"25fd9e26c4fb042d6f6dea14efcd239577bdbbc4","core/src/main/java/org/elasticsearch/bootstrap/JNACLibrary.java","1","0","0","0","39","76","0"
"56cc87b7ccd41040d8fafcaf2da3680d96d10839","core/src/main/java/org/elasticsearch/bootstrap/JNACLibrary.java","1","0","0","0","39","76","0"
"1441fec0687d9af1b3eb17a6cc7286bab495d01f","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/DoubleValuesComparatorBase.java","1","0","0","0","41","70","2"
"1f04182b8164ffb19f3805c48d67f0375262b317","core/src/main/java/org/elasticsearch/indices/recovery/RecoveryPrepareForTranslogOperationsRequest.java","1","0","0","0","41","75","0"
"292e53fe77cae17362029d79e6afb937e75eec89","src/main/java/org/elasticsearch/index/search/child/ConstantScorer.java","1","0","0","0","42","78","0"
"39e59b49b16a8f82b174ba8066c4769b06a37eb0","core/src/main/java/org/elasticsearch/action/search/SearchScrollQueryAndFetchAsyncAction.java","1","0","0","0","46","75","0"
"5ec2ba3166febb4983701d37c8a99cb5631f2f0a","core/src/main/java/org/elasticsearch/index/fielddata/plain/AtomicLongFieldData.java","1","0","0","0","48","87","1"
"1f04182b8164ffb19f3805c48d67f0375262b317","core/src/main/java/org/elasticsearch/indices/recovery/RecoveryCleanFilesRequest.java","1","0","0","0","49","85","0"
"1f04182b8164ffb19f3805c48d67f0375262b317","core/src/main/java/org/elasticsearch/indices/recovery/RecoveryTranslogOperationsRequest.java","1","0","0","0","50","85","0"
"5f77ddf45d8e879bbf7e579cf80c895c9b03f46d","core/src/main/java/org/elasticsearch/indices/AbstractIndexShardCacheEntity.java","1","0","0","0","51","103","1"
"b49635539d929d6cb5ee56153e2f95872fe4bb16","modules/lang-painless/src/main/java/org/elasticsearch/painless/antlr/PainlessParserVisitor.java","1","0","0","0","54","342","1"
"1424f09c02927d9caada7f6ea45285b411d88d12","modules/lang-painless/src/main/java/org/elasticsearch/painless/antlr/PainlessParserVisitor.java","1","0","0","0","54","351","0"
"3e69c38dbd2aa319b5b199d2931125b93f59514a","modules/transport-netty4/src/main/java/org/elasticsearch/http/netty4/pipelining/HttpPipelinedResponse.java","1","0","0","0","59","95","0"
"6f1ed8a3d1f55b7c2be0ee6deb1aee281a1858f5","modules/transport-netty4/src/main/java/org/elasticsearch/http/netty4/pipelining/HttpPipelinedResponse.java","1","0","0","0","60","96","1"
"149629fec657e9948488195087f30583cd561f11","core/src/main/java/org/elasticsearch/action/search/SearchQueryThenFetchAsyncAction.java","1","0","0","0","61","88","0"
"3cc1d272ff3b513adb3bfb8241986dc07e82f2f9","core/src/main/java/org/elasticsearch/index/translog/Checkpoint.java","1","0","0","0","61","94","1"
"2ed1f7a3390420835f9b270d20c5d512ba197827","core/src/main/java/org/elasticsearch/action/search/SearchQueryThenFetchAsyncAction.java","1","0","0","0","63","90","1"
"149629fec657e9948488195087f30583cd561f11","core/src/main/java/org/elasticsearch/action/search/SearchDfsQueryThenFetchAsyncAction.java","1","0","0","0","63","91","0"
"2ed1f7a3390420835f9b270d20c5d512ba197827","core/src/main/java/org/elasticsearch/action/search/SearchDfsQueryThenFetchAsyncAction.java","1","0","0","0","64","92","1"
"aea97c373c7803d9570cf8de28d5809654f51b41","core/src/main/java/org/elasticsearch/plugins/SitePlugin.java","1","0","0","0","66","104","0"
"49439a09e2c1a69da0fdf034fe9dabf1cc83bf30","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/RecoveryFileChunkRequest.java","1","0","0","0","69","108","0"
"1f04182b8164ffb19f3805c48d67f0375262b317","core/src/main/java/org/elasticsearch/action/admin/indices/mapping/get/GetFieldMappingsIndexRequest.java","1","0","0","0","70","107","0"
"25fd9e26c4fb042d6f6dea14efcd239577bdbbc4","core/src/main/java/org/elasticsearch/bootstrap/BootstrapException.java","1","0","0","0","8","44","0"
"56cc87b7ccd41040d8fafcaf2da3680d96d10839","core/src/main/java/org/elasticsearch/bootstrap/BootstrapException.java","1","0","0","0","8","44","0"
"9ca5e6e3e12cf4f13eb6ed0140d9073ba89c61c9","src/main/java/org/elasticsearch/indices/recovery/RecoveryFileChunkRequest.java","1","0","0","0","84","124","1"
"3918072362984976a68966a29359d49c01eee043","plugins/store-smb/src/test/java/org/elasticsearch/index/store/SmbMMapDirectoryTests.java","1","0","0","1","12","35","0"
"3918072362984976a68966a29359d49c01eee043","plugins/store-smb/src/test/java/org/elasticsearch/index/store/SmbSimpleFSDirectoryTests.java","1","0","0","1","12","35","0"
"7a469538bca9c7db04437ed6ad002ab02273458c","core/src/main/java/org/elasticsearch/monitor/os/DummyOsInfo.java","1","0","0","1","12","35","0"
"e9f05eed802b4e99f7004bfb5413dacee3e2001a","src/main/java/org/elasticsearch/search/aggregations/metrics/MetricsAggregator.java","1","0","0","1","12","36","0"
"06e526ba5805e5ea34dc8ca7db8414fda3c0b838","core/src/main/java/org/elasticsearch/bootstrap/BootstrapSettings.java","1","0","0","1","12","44","0"
"90c2b3a384c036e7f9345b2586e69fda056387fd","core/src/test/java/org/elasticsearch/index/mapper/core/DoubleFieldTypeTests.java","1","0","0","1","13","35","1"
"90c2b3a384c036e7f9345b2586e69fda056387fd","core/src/test/java/org/elasticsearch/index/mapper/core/FloatFieldTypeTests.java","1","0","0","1","13","35","1"
"90c2b3a384c036e7f9345b2586e69fda056387fd","core/src/test/java/org/elasticsearch/index/mapper/core/BooleanFieldTypeTests.java","1","0","0","1","13","35","1"
"90c2b3a384c036e7f9345b2586e69fda056387fd","core/src/test/java/org/elasticsearch/index/mapper/core/LongFieldTypeTests.java","1","0","0","1","13","35","1"
"90c2b3a384c036e7f9345b2586e69fda056387fd","core/src/test/java/org/elasticsearch/index/mapper/core/IntegerFieldTypeTests.java","1","0","0","1","13","35","1"
"90c2b3a384c036e7f9345b2586e69fda056387fd","core/src/test/java/org/elasticsearch/index/mapper/core/ByteFieldTypeTests.java","1","0","0","1","13","35","1"
"90c2b3a384c036e7f9345b2586e69fda056387fd","core/src/test/java/org/elasticsearch/index/mapper/core/ShortFieldTypeTests.java","1","0","0","1","13","35","1"
"fc840407db5f8556ffacc431c5b22fbcbb4ecfcd","core/src/test/java/org/elasticsearch/index/mapper/core/ShortFieldTypeTests.java","1","0","0","1","13","35","1"
"fc840407db5f8556ffacc431c5b22fbcbb4ecfcd","core/src/test/java/org/elasticsearch/index/mapper/core/ByteFieldTypeTests.java","1","0","0","1","13","35","1"
"fc840407db5f8556ffacc431c5b22fbcbb4ecfcd","core/src/test/java/org/elasticsearch/index/mapper/core/LongFieldTypeTests.java","1","0","0","1","13","35","1"
"fc840407db5f8556ffacc431c5b22fbcbb4ecfcd","core/src/test/java/org/elasticsearch/index/mapper/core/DoubleFieldTypeTests.java","1","0","0","1","13","35","1"
"fc840407db5f8556ffacc431c5b22fbcbb4ecfcd","core/src/test/java/org/elasticsearch/index/mapper/core/BooleanFieldTypeTests.java","1","0","0","1","13","35","1"
"fc840407db5f8556ffacc431c5b22fbcbb4ecfcd","core/src/test/java/org/elasticsearch/index/mapper/core/FloatFieldTypeTests.java","1","0","0","1","13","35","1"
"fc840407db5f8556ffacc431c5b22fbcbb4ecfcd","core/src/test/java/org/elasticsearch/index/mapper/core/IntegerFieldTypeTests.java","1","0","0","1","13","35","1"
"d60500f22e9b11ed195c6ced5381ad19f37b8bb4","src/test/java/org/elasticsearch/index/fielddata/SortedSetDVStringFieldDataTests.java","1","0","0","1","13","37","0"
"2791c699601f7294fa342b51eb27f4266dc1acb2","plugins/analysis-stempel/src/test/java/org/elasticsearch/index/analysis/AnalysisPolishFactoryTests.java","1","0","0","1","13","38","2"
"2ccc223ff761043807683f34b29c693af6c94d95","core/src/test/java/org/elasticsearch/index/refresh/RefreshStatsTests.java","1","0","0","1","14","38","0"
"de243493c9a31354d742c34a66817e8a06798026","src/main/java/org/elasticsearch/cluster/settings/ClusterDynamicSettings.java","1","0","0","1","14","38","0"
"1f04182b8164ffb19f3805c48d67f0375262b317","plugins/cloud-azure/src/main/java/org/elasticsearch/cloud/azure/storage/AzureStorageSettingsFilter.java","1","0","0","1","14","39","0"
"7ba65950ae003db6ebb922883fd8342853fc49e0","src/main/java/org/elasticsearch/cloud/azure/storage/AzureStorageSettingsFilter.java","1","0","0","1","14","39","0"
"de243493c9a31354d742c34a66817e8a06798026","src/main/java/org/elasticsearch/index/settings/IndexDynamicSettings.java","1","0","0","1","14","40","0"
"0e8d7582ec3ceb13213e39678f8640ff13f24403","plugins/repository-s3/src/test/java/org/elasticsearch/repositories/s3/S3BlobStoreContainerTests.java","1","0","0","1","16","40","2"
"1f04182b8164ffb19f3805c48d67f0375262b317","plugins/cloud-azure/src/main/java/org/elasticsearch/cloud/azure/management/AzureComputeSettingsFilter.java","1","0","0","1","16","41","0"
"7ba65950ae003db6ebb922883fd8342853fc49e0","src/main/java/org/elasticsearch/cloud/azure/management/AzureComputeSettingsFilter.java","1","0","0","1","16","41","0"
"371c73e14023917f3892090d2d3d7ff9ac1216b9","core/src/main/java/org/elasticsearch/bootstrap/BootstrapSettings.java","1","0","0","1","17","44","3"
"78574d248cf10dad1c5a566fda79e1e0c94afe43","core/src/main/java/org/elasticsearch/bootstrap/BootstrapSettings.java","1","0","0","1","17","44","2"
"046abdc281c321cd2128ee7684c0edfcaca07203","test/framework/src/test/java/org/elasticsearch/transport/MockTcpTransportTests.java","1","0","0","1","20","42","2"
"9c3e4d6e228a16aa6660b77f80797999a8ee629f","modules/transport-netty3/src/test/java/org/elasticsearch/rest/Netty3HeadBodyIsEmptyIT.java","1","0","0","1","3","24","0"
"9c3e4d6e228a16aa6660b77f80797999a8ee629f","modules/transport-netty4/src/test/java/org/elasticsearch/rest/Netty4HeadBodyIsEmptyIT.java","1","0","0","1","3","24","0"
"1f04182b8164ffb19f3805c48d67f0375262b317","core/src/main/java/org/elasticsearch/action/admin/indices/validate/template/TransportRenderSearchTemplateAction.java","1","0","0","1","40","68","0"
"78574d248cf10dad1c5a566fda79e1e0c94afe43","core/src/main/java/org/elasticsearch/action/ingest/SimulateDocumentResult.java","1","0","0","1","5","27","1"
"7a469538bca9c7db04437ed6ad002ab02273458c","core/src/main/java/org/elasticsearch/plugins/DummyPluginInfo.java","1","0","0","1","7","29","0"
"13a347239a48d71486692a72c066e940dec8921b","core/src/main/java/org/elasticsearch/search/DefaultSearchServiceModule.java","1","0","0","1","8","32","2"
"6b23ee80404ea8cb143abd776968854e263275b9","core/src/test/java/org/elasticsearch/search/aggregations/pipeline/bucketmetrics/SumBucketTests.java","1","0","0","1","8","33","2"
"6b23ee80404ea8cb143abd776968854e263275b9","core/src/test/java/org/elasticsearch/search/aggregations/pipeline/bucketmetrics/AvgBucketTests.java","1","0","0","1","8","33","2"
"6b23ee80404ea8cb143abd776968854e263275b9","core/src/test/java/org/elasticsearch/search/aggregations/pipeline/bucketmetrics/MinBucketTests.java","1","0","0","1","8","33","2"
"6b23ee80404ea8cb143abd776968854e263275b9","core/src/test/java/org/elasticsearch/search/aggregations/pipeline/bucketmetrics/MaxBucketTests.java","1","0","0","1","8","33","2"
"90c2b3a384c036e7f9345b2586e69fda056387fd","core/src/test/java/org/elasticsearch/index/mapper/core/CompletionFieldTypeTests.java","1","0","0","1","9","30","1"
"fc840407db5f8556ffacc431c5b22fbcbb4ecfcd","core/src/test/java/org/elasticsearch/index/mapper/core/CompletionFieldTypeTests.java","1","0","0","1","9","30","1"
"101ea31fdffda1d6245dde29e86f8e6ede694a04","src/main/java/org/elasticsearch/search/aggregations/metrics/MetricsAggregator.java","1","0","0","1","9","32","1"
"13a347239a48d71486692a72c066e940dec8921b","core/src/test/java/org/elasticsearch/test/search/MockSearchServiceModule.java","1","0","0","1","9","33","2"
"13a347239a48d71486692a72c066e940dec8921b","core/src/test/java/org/elasticsearch/test/cache/recycler/MockBigArraysModule.java","1","0","0","1","9","33","2"
"13a347239a48d71486692a72c066e940dec8921b","core/src/test/java/org/elasticsearch/test/cache/recycler/MockPageCacheRecyclerModule.java","1","0","0","1","9","33","2"
"6b23ee80404ea8cb143abd776968854e263275b9","core/src/test/java/org/elasticsearch/search/aggregations/pipeline/bucketmetrics/StatsBucketTests.java","1","0","0","1","9","34","2"
"2f8def11b5109eb80b47422a200bf7b7e07c8467","core/src/main/java/org/elasticsearch/index/fielddata/plain/ConstantIndexFieldData.java","1","0","0","10","120","171","2"
"977712f9773c3eecea3958a5b8ddf934207775a6","core/src/main/java/org/elasticsearch/index/fielddata/plain/ConstantIndexFieldData.java","1","0","0","10","120","171","1"
"96f1739c0dafc067a289574296642219faca4673","core/src/test/java/org/elasticsearch/indices/IndicesModuleTests.java","1","0","0","10","127","162","0"
"046abdc281c321cd2128ee7684c0edfcaca07203","core/src/test/java/org/elasticsearch/indices/IndicesModuleTests.java","1","0","0","10","129","164","2"
"22e63b478306fb3cab6ba8967db6e1f2b73cdfd8","core/src/test/java/org/elasticsearch/indices/IndicesModuleTests.java","1","0","0","10","129","164","1"
"b4c3bb5d214462532a50a1939b6692dbcbd25533","core/src/test/java/org/elasticsearch/bootstrap/ElasticsearchCliTests.java","1","0","0","10","139","188","0"
"718257790435cb31d110010b72b750821b9e0df8","modules/transport-netty4/src/test/java/org/elasticsearch/rest/Netty4HeadBodyIsEmptyIT.java","1","0","0","10","144","191","1"
"9b8754e4c2650a026c5fe3c0dd88f1f469f3b826","modules/transport-netty4/src/test/java/org/elasticsearch/rest/Netty4HeadBodyIsEmptyIT.java","1","0","0","10","144","191","1"
"149ef74b26bb33d3a1d3c1c45c481a01345cd764","core/src/test/java/org/elasticsearch/search/aggregations/support/ValuesSourceConfigTests.java","1","0","0","10","211","265","0"
"62b821ccf4e2bf221382df85e2785016f74012bc","core/src/test/java/org/elasticsearch/index/mapper/IpFieldMapperTests.java","1","0","0","10","216","294","1"
"c3746b268ca9a9e7e26ec861dd05e654c9bace62","core/src/test/java/org/elasticsearch/index/mapper/NestedObjectMapperTests.java","1","0","0","10","331","432","1"
"70e3cce904e106e94e4b258b8f88eb191ea0c0d9","modules/lang-painless/src/test/java/org/elasticsearch/painless/FunctionTests.java","1","0","0","10","38","70","2"
"06667c6aa898895acd624b8a71a6e00ff7ae32b8","src/main/java/org/elasticsearch/common/geo/builders/EnvelopeBuilder.java","1","0","0","10","48","82","0"
"14ba36977ed24fd670005800547541a4f2cdfa3a","distribution/integ-test-zip/src/test/java/org/elasticsearch/test/rest/RequestsWithoutContentIT.java","1","0","0","10","55","89","0"
"3ce7b119d28e7d1be7284bd804606a65c2d1a383","core/src/test/java/org/elasticsearch/index/mapper/ExternalMetadataMapper.java","1","0","0","10","72","114","1"
"96f1739c0dafc067a289574296642219faca4673","core/src/test/java/org/elasticsearch/index/mapper/ExternalMetadataMapper.java","1","0","0","10","74","116","0"
"e6fb3a5d950c52ccba8cf1f0b0d6e819e70c243c","modules/ingest-common/src/test/java/org/elasticsearch/ingest/common/KeyValueProcessorTests.java","1","0","0","10","80","113","0"
"bdf836a2866296083523f6cbdd30ec7a521c49c6","plugins/repository-azure/src/test/java/org/elasticsearch/repositories/azure/AzureRepositorySettingsTests.java","1","0","0","10","84","128","0"
"78608536e2962a09fe6a1718f7ec71bd2615eab3","src/test/java/org/elasticsearch/action/search/SearchRequestBuilderTests.java","1","0","0","10","93","129","0"
"e458d4fd93136cfc42708d9311d05bee36f69321","src/test/java/org/elasticsearch/index/search/child/TestSearchContext.java","1","0","0","104","463","593","0"
"d64d0d6a97ae8dd70ba6018f97dd3c5fc10acd53","src/test/java/org/elasticsearch/index/search/child/TestSearchContext.java","1","0","0","107","475","607","1"
"3d7daa1a5a747f0d5f947eac2914bec861239c4f","core/src/test/java/org/elasticsearch/search/SearchServiceTests.java","1","0","0","11","120","167","2"
"634ce90dc06f20888a4ff655985a6baccf25a7db","core/src/main/java/org/elasticsearch/index/fielddata/plain/ConstantIndexFieldData.java","1","0","0","11","123","176","0"
"82fa531ab4c1fb087d357ff15288c070d7393378","core/src/main/java/org/elasticsearch/index/fielddata/plain/ConstantIndexFieldData.java","1","0","0","11","123","176","0"
"6f2c36dcb709f2907ffe79bc4907c88e3f343a66","core/src/test/java/org/elasticsearch/index/mapper/update/UpdateMappingTests.java","1","0","0","11","137","181","5"
"725f6b6983d0393b4622c2665b3e0c9e65f1cf9d","modules/transport-netty4/src/test/java/org/elasticsearch/rest/Netty4HeadBodyIsEmptyIT.java","1","0","0","11","149","197","0"
"0ad231546d70cd45ac5d7a32311c1cebb9b42293","core/src/test/java/org/elasticsearch/index/mapper/IpFieldMapperTests.java","1","0","0","11","243","327","1"
"d05aee7eda3a28b11df47e652f44f7d2b185c97d","core/src/test/java/org/elasticsearch/index/mapper/NestedObjectMapperTests.java","1","0","0","11","360","464","0"
"149629fec657e9948488195087f30583cd561f11","core/src/main/java/org/elasticsearch/search/query/QuerySearchRequest.java","1","0","0","11","68","106","0"
"2ed1f7a3390420835f9b270d20c5d512ba197827","core/src/main/java/org/elasticsearch/search/query/QuerySearchRequest.java","1","0","0","11","69","107","1"
"e1efd5f6baf8dec1c23c79b346b8a29f234a98bb","core/src/main/java/org/elasticsearch/action/admin/indices/mapping/get/GetFieldMappingsIndexRequest.java","1","0","0","11","70","107","0"
