"Hash","LongName","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Code Size Rules","Comment Rules","Controversial Rules","Coupling Rules","Design Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of Bugs"
"4659fa952aa0186235b25becea69b6a1c0dbf712","org.mapdb.Queues","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","1","0.5","3","3","1","0","0.0964187","35","0","0","0","0","0","3","25","0","0","0","0","1","0","0","0","1","0","0","0","0","328","455","48","1","12","0","44","0","42","0","137","166","36","135","0","0","0","0","0","41","0","0","27","0","0","0","2","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2"
"3f5589a518d1693e5b8e4e86f2fafa805f8662e5","org.mapdb.SerializerPojoTest$SS","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","6","7","1","0","1","0","1","0","1","0","1","1","0","1","0","6","7","1","0","1","0","1","0","1","0","1","1","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"05f771fbb10787f12b432e0040ee7505ea8b556a","org.mapdb.issues.Issue794$DataPoint","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","8","8","1","0","1","0","1","0","1","0","1","1","0","1","0","8","8","1","0","1","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06b099139f315ca2b996d674ddbbce9ac8640aad","org.mapdb.Atomic","0","0","0","0","0","0","0","0","0","0","0","1","0","18","0","0","1","1","0.951613","59","59","1","0","0.515315","286","0","0","0","0","0","3","38","0","0","0","0","1","0","0","0","1","0","0","0","0","269","585","13","11","13","11","52","0","50","0","52","124","0","50","0","0","0","0","0","49","0","0","34","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"461ee2dfb2a75977881f1f67fd1f5df1cc8097aa","org.mapdb.Atomic","0","0","0","0","0","0","0","0","0","0","0","1","0","18","0","0","1","1","0.951613","59","59","1","0","0.520073","285","0","0","0","0","0","3","38","0","0","0","0","1","0","0","0","1","0","0","0","0","263","577","13","11","13","11","51","0","50","0","51","120","0","50","0","0","0","0","0","49","0","0","34","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","1"
"327d0162f6159f54fe6d3820ab3b2834a33cd87b","org.mapdb.DBException$PumpSourceDuplicate","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","2","0","0","0","0","0","2","0","0","1","1","0","0","1","5","5","0","0","0","0","1","0","1","0","3","1","0","3","0","5","5","0","0","0","0","1","0","1","0","3","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"327d0162f6159f54fe6d3820ab3b2834a33cd87b","org.mapdb.DBException$PumpSourceNotSorted","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","2","0","0","0","0","0","2","0","0","1","1","0","0","1","5","5","0","0","0","0","1","0","1","0","3","1","0","3","0","5","5","0","0","0","0","1","0","1","0","3","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ecf6de30d1386656cec9de62a77cd341bab15dce","org.mapdb.VolumeTest$MemoryVolumeTest","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","1","2","0","0","0","0","0","1","0","0","1","1","0","0","1","5","5","2","1","0","1","1","0","0","0","18","1","0","16","0","5","5","2","1","0","1","1","0","0","0","18","1","0","16","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"ae28170d07376d7465fd7006f7829325d24dfd98","org.mapdb.VolumeTest$MappedFileVolumeTest","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","2","3","0","0","0","0","0","1","0","0","1","1","0","0","1","5","5","2","1","0","1","1","0","0","0","18","1","0","16","0","5","5","2","1","0","1","1","0","0","0","18","1","0","16","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"c52c45e4111f110e495ea8d30e466e8452972c19","org.mapdb.DBException","0","0","0","0","0","0","0","0","0","0","0","2","0","23","8","0","2","0.333333","0.384615","5","5","1","2","0.0795455","7","0","0","6","12","0","8","27","0","0","0","0","2","0","2","0","2","2","0","2","0","81","104","0","0","0","0","17","0","16","0","52","17","0","50","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"327d0162f6159f54fe6d3820ab3b2834a33cd87b","org.mapdb.DBException","0","0","0","0","0","0","0","0","0","0","0","2","0","26","10","0","2","0.333333","0.384615","5","5","1","2","0.0714286","7","0","0","8","14","0","8","30","0","0","0","0","2","0","2","0","2","2","0","2","0","91","117","0","0","0","0","19","0","18","0","58","19","0","56","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"00a8930ff0dbd0cf3cc9520013037706899b867d","org.mapdb.DBException$FileLocked","0","0","0","0","0","0","0","0","0","0","0","2","1","2","1","2","4","0.333333","0.111111","1","1","1","2","0.111111","1","1","1","0","0","1","8","10","0","0","0","0","2","0","2","0","5","2","0","5","0","8","10","0","0","0","0","2","0","2","0","5","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0ddada1d67318d1e9f1909def232521f06359891","org.mapdb.DBException","0","0","0","0","0","0","0","0","0","0","0","3","0","46","14","0","3","0.25","0.3125","5","5","1","3","0.0598291","7","0","0","10","16","0","11","36","0","0","0","0","3","0","3","0","3","3","0","3","0","110","141","0","0","0","0","24","0","23","0","86","24","0","84","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"a86151e6a26c06b7c00ec9d42a181cf0506b3eb3","org.mapdb.DBException","0","0","0","0","0","0","0","0","0","0","0","3","0","46","14","0","3","0.25","0.333333","5","5","1","3","0.0603448","7","0","0","10","16","0","10","36","0","0","0","0","3","0","3","0","3","2","0","3","0","109","141","0","0","0","0","24","0","23","0","86","23","0","84","0","0","1","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"72649e80593c3f1fa476c951397a2c9dca467a9c","org.mapdb.DBException","0","0","0","0","0","0","0","0","0","0","0","3","0","48","14","0","3","0.25","0.3125","5","5","1","3","0.0598291","7","0","0","10","16","0","11","36","0","0","0","0","3","0","3","0","3","3","0","3","0","110","141","0","0","0","0","24","0","23","0","86","24","0","84","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"00a8930ff0dbd0cf3cc9520013037706899b867d","org.mapdb.DBException","0","0","0","0","0","0","0","0","0","0","0","3","0","50","16","0","3","0.25","0.3125","5","5","1","3","0.0634921","8","0","0","11","17","0","11","38","0","0","0","0","3","0","3","0","3","3","0","3","0","118","153","0","0","0","0","26","0","25","0","91","26","0","89","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3f5589a518d1693e5b8e4e86f2fafa805f8662e5","org.mapdb.SerializerPojoTest$WriteReplaceAA","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","5","6","0","0","0","0","1","0","0","0","1","1","0","0","0","5","6","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"a86151e6a26c06b7c00ec9d42a181cf0506b3eb3","org.mapdb.Store$1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","0","0","1","1","0","0","0","6","6","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"970b748e50b939d1bede6ee9c670cf2896911bb8","org.mapdb.AdvancedEnum$1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","3","0","0","0","1","0","1","0","1","1","3","1","0","6","6","3","0","0","0","1","0","1","0","1","1","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"970b748e50b939d1bede6ee9c670cf2896911bb8","org.mapdb.AdvancedEnum$3","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","3","0","0","0","1","0","1","0","1","1","3","1","0","6","6","3","0","0","0","1","0","1","0","1","1","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"970b748e50b939d1bede6ee9c670cf2896911bb8","org.mapdb.AdvancedEnum$2","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","3","0","0","0","1","0","1","0","1","1","3","1","0","6","6","3","0","0","0","1","0","1","0","1","1","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0f50921e0ef3d536569b31c370ba8d66c744bde7","org.mapdb.StoreWALTest$1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"0392d2fca4cf02f7013a84d7acd703c4b5a0f99c","org.mapdb.HTreeMap2Test$6","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47ee2b5bdd0df2faa20fa1833541dcf932190896","org.mapdb.DBTest$3","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0392d2fca4cf02f7013a84d7acd703c4b5a0f99c","org.mapdb.HTreeMap2Test$8","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"327d0162f6159f54fe6d3820ab3b2834a33cd87b","org.mapdb.Pump$6","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"e0e9e773a8924285c658a018cec380556ff10515","org.mapdb.HTreeMap2Test$12","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72649e80593c3f1fa476c951397a2c9dca467a9c","org.mapdb.Volume$MappedFileVol$2","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","1","0","2","1","0","2","0","6","6","0","0","0","0","1","0","1","0","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"72649e80593c3f1fa476c951397a2c9dca467a9c","org.mapdb.StoreDirectTest2$1","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","1","0","2","1","0","2","0","6","6","0","0","0","0","1","0","1","0","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"72649e80593c3f1fa476c951397a2c9dca467a9c","org.mapdb.Volume$MappedFileVol$1","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","1","0","2","1","0","2","0","6","6","0","0","0","0","1","0","1","0","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"72649e80593c3f1fa476c951397a2c9dca467a9c","org.mapdb.Volume$MappedFileVol$2","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","1","0","2","1","0","2","0","6","6","0","0","0","0","1","0","1","0","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"72649e80593c3f1fa476c951397a2c9dca467a9c","org.mapdb.Volume$MappedFileVol$1","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","1","0","2","1","0","2","0","6","6","0","0","0","0","1","0","1","0","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"00a8930ff0dbd0cf3cc9520013037706899b867d","org.mapdb.StoreDirectTest2$1","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","1","0","3","1","0","3","0","6","6","0","0","0","0","1","0","1","0","3","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00a8930ff0dbd0cf3cc9520013037706899b867d","org.mapdb.Volume$MappedFileVol$1","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","1","0","3","1","0","3","0","6","6","0","0","0","0","1","0","1","0","3","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00a8930ff0dbd0cf3cc9520013037706899b867d","org.mapdb.Volume$MappedFileVol$2","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","1","0","3","1","0","3","0","6","6","0","0","0","0","1","0","1","0","3","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d345d70626a6fc3cfe8940903528cfe6291c0be6","org.mapdb.BindTest$3","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","8","8","0","0","0","0","1","0","1","0","1","3","0","1","0","8","8","0","0","0","0","1","0","1","0","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46a2e9543526d5010559fb4d951465ecc2289873","org.mapdb.StoreWALTest$1","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72649e80593c3f1fa476c951397a2c9dca467a9c","org.mapdb.StoreDirectTest$1","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","1","2","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","1","0","2","1","0","2","0","6","6","0","0","0","0","1","0","1","0","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"72649e80593c3f1fa476c951397a2c9dca467a9c","org.mapdb.UnsafeStuff$UnsafeVolume$1","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","1","2","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","1","0","2","1","0","2","0","6","6","0","0","0","0","1","0","1","0","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"00a8930ff0dbd0cf3cc9520013037706899b867d","org.mapdb.UnsafeStuff$UnsafeVolume$1","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","1","2","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","1","0","3","1","0","3","0","6","6","0","0","0","0","1","0","1","0","3","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00a8930ff0dbd0cf3cc9520013037706899b867d","org.mapdb.StoreDirectTest$1","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","1","2","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","1","0","3","1","0","3","0","6","6","0","0","0","0","1","0","1","0","3","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
