"Hash","LongName","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Code Size Rules","Comment Rules","Controversial Rules","Coupling Rules","Design Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of Bugs"
"ed88d7286080492045efafb45a69fa4cb6eeb94d","com.thinkaurelius.titan.util.interval.IntervalUtil","0","0","0","0","0","0","0","0","0","2","2","8","4","1","1","3","4","0.5","0.107143","3","3","1","1","0.107143","3","0","0","0","0","0","25","29","0","1","0","1","1","0","1","0","1","14","0","1","0","25","29","0","1","0","1","1","0","1","0","1","14","0","1","0","0","0","0","1","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"898033872164962f81ef6cd0415c829f9ef7746a","com.thinkaurelius.titan.graphdb.types.system.SystemTypeManager","0","0","0","0","0","0","0","0","0","3","3","6","4","4","1","3","4","0","0.0344828","1","0","0","2","0.0344828","1","0","0","0","0","0","28","37","4","1","4","1","1","3","1","0","1","13","3","1","0","28","37","4","1","4","1","1","3","1","0","1","13","3","1","0","0","1","0","0","8","0","0","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0"
"63f50c66dd4ec7a3e6882886f4aee674552564e4","com.thinkaurelius.titan.graphdb.TitanFactoryShorthandTest","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0.5","0.5","7","7","1","1","0.5","7","0","0","0","0","0","7","8","0","0","0","0","1","0","1","0","1","2","0","1","0","7","8","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"343cb98a1c918e3a8e9262b337388112c888c325","com.thinkaurelius.faunus.formats.rexster.util.HttpHelper","0","0","0","0","0","0","0","0","1","0","0","1","0","2","2","0","1","0.5","0.2","3","3","1","1","0.2","3","0","0","0","0","0","12","16","0","0","0","0","1","0","1","0","1","8","0","1","0","12","16","0","0","0","0","1","0","1","0","1","8","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"560c02dc92a77b07cd3fead1f073c16b948eb2be","com.thinkaurelius.titan.diskstorage.keycolumnvalue.inmemory.InMemoryKeyColumnValueStore$1$1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"cf981127bcf88a6f6b6c160104ce6e97c2c37554","com.thinkaurelius.titan.graphdb.transaction.StandardTitanTx$6$3","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"cf981127bcf88a6f6b6c160104ce6e97c2c37554","com.thinkaurelius.titan.graphdb.transaction.StandardTitanTx$6$1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"560c02dc92a77b07cd3fead1f073c16b948eb2be","com.thinkaurelius.titan.diskstorage.keycolumnvalue.inmemory.InMemoryKeyColumnValueStore$1$2","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","7","7","0","0","0","0","1","0","1","0","1","1","0","1","0","7","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"cf981127bcf88a6f6b6c160104ce6e97c2c37554","com.thinkaurelius.titan.graphdb.transaction.indexcache.SimpleIndexCache$1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"627201ea7c20d1f72ab1d548ad5ec11041da09ee","com.thinkaurelius.titan.pkgtest.GremlinShellArgsIT","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0","0","0","0","0","2","0","0","1","1","0","0","1","6","7","4","0","0","0","1","0","1","0","10","1","0","1","0","6","7","4","0","0","0","1","0","1","0","10","1","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"7720850da32092290f6ee0e375eb22cb367a3310","com.thinkaurelius.faunus.tinkerpop.gremlin.FaunusGremlinScriptEngineTest","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0.5","0.3","3","3","1","1","0.3","3","0","0","0","0","0","7","9","0","0","0","0","1","0","1","0","1","3","0","1","0","7","9","0","0","0","0","1","0","1","0","1","3","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"63cd447da2fac871c2528fcec575e19b10e7330b","com.thinkaurelius.faunus.tinkerpop.gremlin.FaunusGremlinScriptEngineTest","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0.5","0.333333","3","3","1","1","0.333333","3","0","0","0","0","0","6","7","0","0","0","0","1","0","1","0","1","2","0","1","0","6","7","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"7720850da32092290f6ee0e375eb22cb367a3310","com.thinkaurelius.faunus.tinkerpop.gremlin.ScriptExecutorTest","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0.5","0.375","3","3","1","1","0.375","3","0","0","0","0","0","5","6","0","0","0","0","1","0","1","0","1","1","0","1","0","5","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"e715670b304da165feafdf2a991772ae8ff46f25","com.thinkaurelius.titan.graphdb.database.serialize.SerializerInitialization","0","0","0","0","0","0","0","0","1","0","0","1","12","3","1","2","3","0","0","0","0","0","2","0","0","0","0","0","0","0","28","31","2","0","2","0","1","1","1","0","1","22","1","1","0","28","31","2","0","2","0","1","1","1","0","1","22","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"33a560db97bf3187ac45d1fe4fdf2e6b817bec40","com.thinkaurelius.titan.graphdb.database.serialize.SerializerInitialization","0","0","0","0","0","0","0","0","1","0","0","1","18","3","1","2","3","0","0","0","0","0","2","0","0","0","0","0","0","0","38","42","2","0","2","0","1","1","1","0","1","32","1","1","0","38","42","2","0","2","0","1","1","1","0","1","32","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61a915a6afd480c126ad2e5747f3d4c310b2299b","com.thinkaurelius.titan.graphdb.transaction.StandardTitanTx$4$3","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"cf981127bcf88a6f6b6c160104ce6e97c2c37554","com.thinkaurelius.titan.graphdb.transaction.StandardTitanTx$6$2","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","7","7","0","0","0","0","1","0","1","0","1","1","0","1","0","7","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5f904d746f517fc714368c0258df4fd545e3829f","com.thinkaurelius.titan.graphdb.transaction.StandardTitanTx$4$3","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5f904d746f517fc714368c0258df4fd545e3829f","com.thinkaurelius.titan.graphdb.query.SimpleVertexQueryProcessor$1","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"a1e70246868f0fc9e3e6e1bd454f2b0b13170c3b","com.thinkaurelius.titan.graphdb.loading.EdgeLoadingTest","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","5","6","0","0","0","0","0","2","0","0","0","0","0","0","0","21","24","0","0","0","0","1","0","1","0","1","16","0","1","0","21","24","0","0","0","0","1","0","1","0","1","16","0","1","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"996dd26106e7310f2a8681591e7b86596f690532","com.thinkaurelius.titan.diskstorage.keycolumnvalue.CachedKeyColumnValueStore$2","0","0","0","0","0","0","0","0","1","0","0","1","4","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","7","7","0","0","0","0","1","0","1","0","1","2","0","1","0","7","7","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"86bc51a0b9aa5d6d59ec1770f6fdafff8d0a5f7e","com.thinkaurelius.titan.diskstorage.keycolumnvalue.CachedKeyColumnValueStore$2","0","0","0","0","0","0","0","0","1","0","0","1","4","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","7","7","0","0","0","0","1","0","1","0","1","2","0","1","0","7","7","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ed88d7286080492045efafb45a69fa4cb6eeb94d","com.thinkaurelius.titan.graphdb.loading.EdgeLoadingTest","0","0","0","0","0","0","0","0","1","0","0","1","5","0","0","7","8","0","0","0","0","0","2","0","0","0","0","0","0","0","22","26","0","0","0","0","1","0","1","0","1","17","0","1","0","22","26","0","0","0","0","1","0","1","0","1","17","0","1","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5f904d746f517fc714368c0258df4fd545e3829f","com.thinkaurelius.titan.graphdb.query.SimpleVertexQueryProcessor$6","0","0","0","0","0","0","0","0","1","0","0","1","7","0","0","4","5","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0d269e350f01e145b0eec0157b9c45274b2023f7","com.thinkaurelius.titan.graphdb.relations.RelationCache","0","0","0","0","0","0","0","0","1","0","0","13","0","16","12","0","10","0.0909091","0.113208","6","6","1","10","0.113208","6","0","0","0","0","0","47","60","6","2","6","2","10","3","10","0","10","14","3","10","0","47","60","6","2","6","2","10","3","10","0","10","14","3","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"814a5107c5858ef3d4411610feaed4cf74237eb5","com.thinkaurelius.titan.graphdb.relations.CacheEdge$1","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"e715670b304da165feafdf2a991772ae8ff46f25","com.thinkaurelius.titan.graphdb.database.serialize.attribute.DoubleSerializer","0","0","0","0","0","0","0","0","1","0","0","2","2","1","0","1","3","0","0","0","0","0","3","0","0","1","1","0","0","1","20","26","3","0","3","0","2","1","2","0","2","5","1","2","0","20","26","3","0","3","0","2","1","2","0","2","5","1","2","0","0","0","0","0","7","0","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","1"
"e715670b304da165feafdf2a991772ae8ff46f25","com.thinkaurelius.titan.graphdb.database.serialize.attribute.FloatSerializer","0","0","0","0","0","0","0","0","1","0","0","2","2","1","0","1","3","0","0","0","0","0","3","0","0","1","1","0","0","1","20","27","3","0","3","0","2","1","2","0","2","5","1","2","0","20","27","3","0","3","0","2","1","2","0","2","5","1","2","0","0","0","0","0","7","0","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","1"
"55d73740c60812fa57864c07f01e08b09a4504f4","com.thinkaurelius.titan.graphdb.thrift.InternalCassandraEventualGraphTest","0","0","0","0","0","0","0","0","1","0","0","2","3","0","0","3","5","0","0","0","0","0","3","0","0","2","2","0","0","1","10","12","4","0","0","0","2","0","2","0","21","2","3","21","1","10","12","4","0","0","0","2","0","2","0","21","2","3","21","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33a560db97bf3187ac45d1fe4fdf2e6b817bec40","com.thinkaurelius.titan.graphdb.database.serialize.attribute.CharacterSerializer","0","0","0","0","0","0","0","0","1","0","0","2","3","1","0","2","4","0","0","0","0","0","3","0","0","1","1","0","0","1","12","16","1","0","1","0","2","0","2","0","2","3","0","2","0","12","16","1","0","1","0","2","0","2","0","2","3","0","2","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"a1e70246868f0fc9e3e6e1bd454f2b0b13170c3b","com.thinkaurelius.titan.graphdb.query.DisjunctiveQueryIterable","0","0","0","0","0","0","0","0","1","0","0","2","3","1","4","1","3","0.5","0.2","3","3","1","1","0.2","3","0","0","0","0","0","12","15","2","0","2","0","2","0","1","0","2","3","0","1","0","12","15","2","0","2","0","2","0","1","0","2","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"b55f4f332ee7c5c47295db46ffac2d2355968f79","com.thinkaurelius.titan.graphdb.transaction.VertexIterable","0","0","0","0","0","0","0","0","1","0","0","2","3","2","1","0","2","0.333333","0.1875","3","3","1","2","0.0833333","4","0","0","0","0","0","13","16","2","0","2","0","2","0","2","0","2","3","0","2","0","44","53","4","0","4","0","6","0","5","0","6","21","0","5","0","0","0","0","0","8","0","0","6","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"ac746d5753151c1904efda645429fca6a9086231","com.thinkaurelius.titan.graphdb.transaction.VertexIterable","0","0","0","0","0","0","0","0","1","0","0","2","3","2","1","0","2","0.333333","0.1875","3","3","1","2","0.0869565","4","0","0","0","0","0","13","16","2","0","2","0","2","0","2","0","2","3","0","2","0","42","51","4","0","4","0","6","0","5","0","6","18","0","5","0","0","0","0","0","6","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1"
"55d73740c60812fa57864c07f01e08b09a4504f4","com.thinkaurelius.titan.graphdb.TitanEventualGraphTest","0","0","0","0","0","0","0","0","1","0","0","2","9","1","1","13","15","0.333333","0.16","4","3","1","2","0.16","4","1","1","1","1","1","21","32","4","0","1","0","2","0","2","0","19","13","3","19","1","21","32","4","0","1","0","2","0","2","0","19","13","3","19","1","0","0","0","3","4","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0"
"e871add0cbdfdc52cf5475b2f62019fb3a35016a","com.thinkaurelius.titan.graphdb.transaction.StandardTitanTx$6$3","0","0","0","0","0","0","0","0","1","0","0","3","2","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"cf981127bcf88a6f6b6c160104ce6e97c2c37554","com.thinkaurelius.titan.graphdb.transaction.indexcache.SimpleIndexCache","0","0","0","0","0","0","0","0","1","0","0","4","3","1","1","1","5","0.2","0.136364","3","3","1","4","0.115385","3","1","1","0","0","1","19","24","1","0","1","0","4","0","4","0","4","4","0","4","0","23","28","1","0","1","0","5","0","5","0","5","5","0","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33a560db97bf3187ac45d1fe4fdf2e6b817bec40","com.thinkaurelius.titan.graphdb.database.serialize.attribute.FloatSerializer","0","0","0","0","0","0","0","0","1","0","0","5","3","3","1","2","5","0","0","0","0","0","4","0","0","1","1","0","0","1","27","37","6","0","6","0","3","3","3","0","3","7","3","3","0","27","37","6","0","6","0","3","3","3","0","3","7","3","3","0","0","0","0","0","12","0","0","1","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0"
"33a560db97bf3187ac45d1fe4fdf2e6b817bec40","com.thinkaurelius.titan.graphdb.database.serialize.attribute.DoubleSerializer","0","0","0","0","0","0","0","0","1","0","0","5","3","3","1","2","5","0","0","0","0","0","4","0","0","1","1","0","0","1","27","37","6","0","6","0","3","3","3","0","3","7","3","3","0","27","37","6","0","6","0","3","3","3","0","3","7","3","3","0","0","0","0","0","12","0","0","1","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0"
"0d269e350f01e145b0eec0157b9c45274b2023f7","com.thinkaurelius.titan.util.stats.IntegerDoubleFrequency","0","0","0","0","0","0","0","0","1","0","0","6","0","0","0","0","6","0.142857","0.172414","5","5","1","6","0.172414","5","0","0","0","0","0","24","33","2","4","2","4","6","0","6","0","6","8","0","6","0","24","33","2","4","2","4","6","0","6","0","6","8","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
