"Hash","LongName","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Code Size Rules","Comment Rules","Controversial Rules","Coupling Rules","Design Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of Bugs"
"1cfcc411e9affda9de0b72cd43a67f5ec3bb327a","com.redhat.ceylon.eclipse.core.model.IdeUnit","0","0","0","0","0","0","0","0","0","0","0","4","2","10","15","1","5","0","0","0","0","0","5","0","0","1","1","2","11","1","8","9","0","5","0","4","4","0","4","0","5","1","0","5","0","8","9","0","5","0","4","4","0","4","0","5","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56e5fc87623ad40957346045ebcfbf8567b970a8","com.redhat.ceylon.eclipse.core.model.SourceFile","0","0","0","0","0","0","0","0","0","0","0","4","2","5","3","2","6","0","0","0","0","0","4","0","0","3","3","3","4","1","15","19","1","6","0","2","4","0","3","1","10","4","0","8","1","15","19","1","6","0","2","4","0","3","1","10","4","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"9327ee14db1665becde22fdb19e5262690a04b6b","com.redhat.ceylon.eclipse.core.builder.CeylonBuilder$11","0","0","0","0","0","0","0","0","0","1","1","2","2","0","0","2","3","0","0","0","0","0","2","0","0","1","1","0","0","1","10","11","3","3","0","0","1","0","1","1","6","4","0","3","1","10","11","3","3","0","0","1","0","1","1","6","4","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"a86d00c5b62291f3160751a033df6ac3dae95f72","com.redhat.ceylon.eclipse.code.hover.AnnotationHover$1$1$1$1","0","0","0","0","0","0","0","0","0","1","1","2","2","0","0","5","6","0","0","0","0","0","2","0","0","2","2","0","0","1","15","15","19","8","0","0","1","0","1","1","65","8","0","37","16","15","15","19","8","0","0","1","0","1","1","65","8","0","37","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1cfcc411e9affda9de0b72cd43a67f5ec3bb327a","com.redhat.ceylon.eclipse.core.model.SourceFile","0","0","0","0","0","0","0","0","0","2","2","13","3","5","3","3","12","0","0","0","0","0","9","0","0","3","3","3","4","1","42","51","1","10","0","6","9","0","8","2","15","13","0","13","2","42","51","1","10","0","6","9","0","8","2","15","13","0","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"94ca9e5ab2b600573af01e37a2eee90658f5fb21","com.redhat.ceylon.eclipse.core.builder.CeylonBuilder$19","0","0","0","0","0","0","0","0","0","2","2","5","1","0","0","2","3","0","0","0","0","0","1","0","0","0","0","0","0","0","20","21","0","1","0","1","1","0","0","0","1","11","0","0","0","20","21","0","1","0","1","1","0","0","0","1","11","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"5b4c3eac8a7c12c0125a77343e602b4e73083595","com.redhat.ceylon.eclipse.code.outline.OutlinePopup$ContentProvider","0","0","0","0","0","0","0","0","0","6","6","17","10","1","0","10","12","0","0.0120482","1","0","0","3","0.0111111","1","1","1","0","0","1","82","83","0","5","0","2","2","0","2","0","8","37","0","8","0","89","90","0","5","0","2","3","0","3","0","9","40","0","9","0","0","0","0","0","3","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64a391fbabba6b9bc6b553abfa42466e0ca9673d","com.redhat.ceylon.eclipse.code.outline.OutlinePopup$ContentProvider","0","0","0","0","0","0","0","0","0","6","6","17","10","1","0","11","13","0","0.0119048","1","0","0","3","0.010989","1","1","1","0","0","1","83","84","0","5","0","2","2","0","2","0","8","37","0","8","0","90","91","0","5","0","2","3","0","3","0","9","40","0","9","0","0","0","0","0","3","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4d5b97fe6f981e0af751c6fb3117b6e473a39bf6","com.redhat.ceylon.eclipse.core.model.ProjectSourceFile$1$1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","7","6","0","0","0","0","1","0","0","0","1","1","0","0","0","7","6","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"f2e75f337febd75c4385a98f3d9fe5b9ca6fecc7","com.redhat.ceylon.eclipse.code.parse.CeylonParseController$3","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","8","7","0","0","0","0","1","0","0","0","1","2","0","0","0","8","7","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"24a521bfec721f132f2a75d0a2cc1fb9f0c425e7","com.redhat.ceylon.eclipse.code.editor.CeylonEditor$11","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7c59028bc7100b0093e1751b41b14305a969927f","com.redhat.ceylon.eclipse.code.complete.CeylonCompletionProcessor$1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51aaedbfc327d60554c289a676f3c5fc606fb993","com.redhat.ceylon.eclipse.core.builder.CeylonBuilder$11","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","7","7","0","0","0","0","1","0","1","0","1","1","0","1","0","7","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"bd3ee3c8a906f50b50e041545c19d63e346a9f59","com.redhat.ceylon.eclipse.core.builder.CeylonBuilder$14","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","7","7","0","0","0","0","1","0","1","0","1","1","0","1","0","7","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3b51c69fb24029e45b3f29ea00b9df9d409bd970","com.redhat.ceylon.eclipse.core.builder.CeylonBuilder$14","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","7","7","0","0","0","0","1","0","1","0","1","1","0","1","0","7","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5e619a0eea7dffc5d71274f8397c14783ea8bc91","com.redhat.ceylon.eclipse.code.editor.CeylonInitializerAnnotation$1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","8","9","0","0","0","0","1","0","1","0","1","2","0","1","0","8","9","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"e2be4da0ab8ded83f49127710961210d6579ba14","com.redhat.ceylon.eclipse.ui.CeylonPlugin$1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","0","0","1","2","0","0","0","6","6","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"e82ba3737495cae8f78802a01c33bc2428322bfb","com.redhat.ceylon.eclipse.core.model.JDTModule$2","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","0","2","2","0","0","1","7","6","1","2","0","0","1","0","0","0","9","1","0","6","0","7","6","1","2","0","0","1","0","0","0","9","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"4d5b97fe6f981e0af751c6fb3117b6e473a39bf6","com.redhat.ceylon.eclipse.core.model.JDTModule$2","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","0","2","2","0","0","1","7","6","1","2","0","0","1","0","0","0","9","1","0","6","0","7","6","1","2","0","0","1","0","0","0","9","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"4d5b97fe6f981e0af751c6fb3117b6e473a39bf6","com.redhat.ceylon.eclipse.core.model.JDTModule$3","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","0","3","3","0","0","1","7","6","3","4","0","0","1","0","0","0","14","1","0","10","0","7","6","3","4","0","0","1","0","0","0","14","1","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"e82ba3737495cae8f78802a01c33bc2428322bfb","com.redhat.ceylon.eclipse.core.model.JDTModule$3","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","0","3","3","0","0","1","7","6","3","4","0","0","1","0","0","0","14","1","0","10","0","7","6","3","4","0","0","1","0","0","0","14","1","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"da0aefc777cd8f1a00e293e94d277f9ff5468b43","com.redhat.ceylon.eclipse.code.refactor.RenamePackageRefactoringParticipant$2","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","8","8","0","0","0","0","1","0","1","0","1","2","0","1","0","8","8","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"c8a7d3f151dcf1c8a19c5a3dc0f0f0d86135c65f","com.redhat.ceylon.eclipse.code.refactor.RenamePackageRefactoringParticipant$2","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","8","8","0","0","0","0","1","0","1","0","1","2","0","1","0","8","8","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65c4e729050764a2a48fa921d809ad9324757eb0","com.redhat.ceylon.eclipse.code.hover.AnnotationInformationControl$1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","9","9","0","0","0","0","1","0","1","0","1","2","0","1","0","9","9","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"c8a7d3f151dcf1c8a19c5a3dc0f0f0d86135c65f","com.redhat.ceylon.eclipse.code.refactor.MoveFileRefactoringParticipant$1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","9","9","0","0","0","0","1","0","1","0","1","3","0","1","0","9","9","0","0","0","0","1","0","1","0","1","3","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"e1185385f52c9db579a16f53844b6d294b3b5e4e","com.redhat.ceylon.eclipse.core.debug.DebugUtils$3","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","8","8","0","0","0","0","1","0","1","0","1","1","0","1","0","8","8","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"92115e3f503443fbadaacf32f4b14d3fdb79a252","com.redhat.ceylon.eclipse.core.debug.DebugUtils$6","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","8","8","0","0","0","0","1","0","1","0","1","1","0","1","0","8","8","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"92115e3f503443fbadaacf32f4b14d3fdb79a252","com.redhat.ceylon.eclipse.core.debug.DebugUtils$3","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","9","9","0","0","0","0","1","0","1","0","1","1","0","1","0","9","9","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"e89324305b6be078e574b3c554a7cc2cdb57e73c","com.redhat.ceylon.eclipse.code.style.FormatterTabIndent$1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3cb33660de43deb63a0b187966d5d9dd99672eba","com.redhat.ceylon.eclipse.code.style.FormatterTabIndent$1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d07fc67098fbbc0bc5bdc07fb518f75042d95444","com.redhat.ceylon.eclipse.core.builder.CeylonBuilder$3","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","7","8","0","0","0","0","1","0","1","0","1","1","0","1","0","7","8","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"d07fc67098fbbc0bc5bdc07fb518f75042d95444","com.redhat.ceylon.eclipse.core.builder.CeylonBuilder$10","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0","0","0","0","0","2","0.014218","3","0","0","0","0","0","7","7","0","0","0","0","1","0","1","0","1","1","0","1","0","208","246","4","0","4","0","12","0","10","0","12","112","0","10","0","0","0","0","1","8","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","1","0","0","0"
"6543abbc46412285094909a7f50453f8de782b7a","com.redhat.ceylon.eclipse.ui.CeylonPlugin$1$1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","2","3","0","0","0","0","0","1","0","0","0","0","0","0","0","9","9","0","0","0","0","1","0","0","0","1","4","0","0","0","9","9","0","0","0","0","1","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
