"Hash","LongName","McCC","CLOC","PDA","PUA","LLOC","LOC","Number of Bugs"
"39a8884d03c0bc49b8ecf655a22fe80646afa1e6","spatial/src/test/java/com/orientechnologies/lucene/test/geo/LuceneSpatialQueryRemoteTest.java","1","0","0","0","8","31","0"
"39a8884d03c0bc49b8ecf655a22fe80646afa1e6","spatial/src/test/java/com/orientechnologies/lucene/test/geo/LuceneSpatialMultiPolygonTest.java","1","0","0","0","87","143","0"
"39a8884d03c0bc49b8ecf655a22fe80646afa1e6","spatial/src/test/java/com/orientechnologies/lucene/test/geo/LuceneSpatialLineStringTest.java","1","0","0","0","90","141","0"
"39a8884d03c0bc49b8ecf655a22fe80646afa1e6","spatial/src/test/java/com/orientechnologies/lucene/test/geo/LuceneTransactionGeoQueryTest.java","1","0","0","0","98","154","0"
"e6897e844505bfdfff46cfc91d9e122002f3e6a5","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/record/binary/ORecordSerializationDebugProperty.java","1","0","0","1","11","16","0"
"2228c1302483104febb0712814a9865ae5b48cb4","tests/src/test/java/com/orientechnologies/orient/test/internal/io/OClassicFileTest.java","1","0","0","1","12","32","1"
"c65031e4a5cae04be6faeaeccb01fb18d3e5fb85","tests/src/test/java/com/orientechnologies/orient/test/internal/io/OClassicFileTest.java","1","0","0","1","12","32","1"
"9a3b8bba6a3a354ea9ceac8be37b8eaa35d8ccfd","core/src/main/java/com/orientechnologies/common/console/annotation/ConsoleCommand.java","1","0","0","1","12","37","0"
"de410aa8d3455b55f3c39e49780136c0b6c5e64b","tests/src/test/java/com/orientechnologies/orient/test/internal/io/OClassicFileTest.java","1","0","0","1","13","33","0"
"d509ecc1ee8bd9dbd2aa57e78ff27deddf01ee82","core/src/main/java/com/orientechnologies/common/console/annotation/ConsoleCommand.java","1","0","0","1","13","39","0"
"a5056da587504ed30cc24efee387c0772d289346","core/src/main/java/com/orientechnologies/orient/core/sql/parser/OrientSqlTreeConstants.java","1","0","0","1","232","238","0"
"693119e3f1dab4ea8b67a35575ba1f7d1c0a970b","core/src/main/java/com/orientechnologies/orient/core/sql/parser/OrientSqlTreeConstants.java","1","0","0","1","234","240","1"
"8fb63ddaef6dae34deacb49f4131b08b5a088e31","core/src/main/java/com/orientechnologies/orient/core/sql/parser/OrientSqlTreeConstants.java","1","0","0","1","234","240","1"
"bbbb777e4073e4214e47e2134379d96dcb54486a","core/src/main/java/com/orientechnologies/orient/core/sql/parser/OrientSqlTreeConstants.java","1","0","0","1","234","240","2"
"f13e93face1ed758328d0172611feb8184ed0323","core/src/main/java/com/orientechnologies/orient/core/sql/parser/OrientSqlTreeConstants.java","1","0","0","1","272","278","1"
"af83d394d604c2287c703c4a01b53479bede595a","core/src/main/java/com/orientechnologies/orient/core/sql/parser/OrientSqlTreeConstants.java","1","0","0","1","274","280","0"
"dc98f1d563ba88ca4a326d1fed2c83202427b54e","core/src/main/java/com/orientechnologies/orient/core/sql/parser/OrientSqlTreeConstants.java","1","0","0","1","346","352","0"
"27545d6bac96e9ee001fe05121b9ece6c8da5c89","core/src/main/java/com/orientechnologies/orient/core/sql/parser/OrientSqlTreeConstants.java","1","0","0","1","348","354","0"
"8ce5456de7d0df59426a846c3c950dc946c62ebc","core/src/main/java/com/orientechnologies/orient/core/sql/parser/OrientSqlTreeConstants.java","1","0","0","1","350","356","0"
"62eb95b6bfd366e8a94d2f89fcc245f3acafd0c0","core/src/main/java/com/orientechnologies/orient/core/sql/parser/OrientSqlTreeConstants.java","1","0","0","1","352","358","0"
"d32e56c226987897e3d464c862290d1e8360c977","core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/paginated/OClusterPageDebug.java","1","0","0","1","7","11","0"
"e6897e844505bfdfff46cfc91d9e122002f3e6a5","core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/paginated/OClusterPageDebug.java","1","0","0","1","7","11","0"
"d32e56c226987897e3d464c862290d1e8360c977","core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/paginated/OPaginatedClusterDebug.java","1","0","0","1","9","14","0"
"e6897e844505bfdfff46cfc91d9e122002f3e6a5","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/record/binary/ORecordSerializationDebug.java","1","0","0","1","9","14","0"
"e6897e844505bfdfff46cfc91d9e122002f3e6a5","core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/paginated/OPaginatedClusterDebug.java","1","0","0","1","9","14","0"
"58ec800828f7181ec8c7739492c003d95b3644c6","core/src/test/java/com/orientechnologies/orient/core/record/impl/DefaultValueTest.java","1","0","0","10","138","174","0"
"4c4f5ad5a3981ad961effa664534a813e0b1fc3d","core/src/test/java/com/orientechnologies/orient/core/record/impl/ODocumentSchemafullSerializationTest.java","1","0","0","10","297","348","1"
"934043fd762eb74dcecdbac5c11480573daecf50","jdbc/src/test/java/com/orientechnologies/orient/jdbc/OrientJdbcPreparedStatementTest.java","1","0","0","11","105","150","0"
"6bf2e153ed9162b0a9ca1b4611282047d8e62a60","core/src/test/java/com/orientechnologies/orient/core/record/impl/ODocumentSchemafullSerializationTest.java","1","0","0","11","310","365","0"
"a63fb7283ec4f01d392c8f03143939def5f3ea54","jdbc/src/test/java/com/orientechnologies/orient/jdbc/OrientJdbcPreparedStatementTest.java","1","0","0","13","120","191","1"
"49a91931a74e848e49cfd09f1895a76917b25392","jdbc/src/test/java/com/orientechnologies/orient/jdbc/OrientJdbcPreparedStatementTest.java","1","0","0","13","124","197","0"
"62eb95b6bfd366e8a94d2f89fcc245f3acafd0c0","core/src/test/java/com/orientechnologies/orient/core/sql/parser/ORollbackStatementTest.java","1","0","0","2","10","15","0"
"93ffa8ef31f575e656701e8a8074cbc19653f2f8","client/src/test/java/com/orientechnologies/orient/client/remote/RemoteConnetWrongUrlTest.java","1","0","0","2","12","18","0"
"27545d6bac96e9ee001fe05121b9ece6c8da5c89","core/src/test/java/com/orientechnologies/orient/core/sql/parser/ODropSequenceStatementTest.java","1","0","0","2","12","20","0"
"731545a32e96d61ede50300ab6b8dd1166de7431","core/src/test/java/com/orientechnologies/com/orientechnologies/common/directmemory/DetectMemoryLeaksTest.java","1","0","0","2","14","17","0"
"af83d394d604c2287c703c4a01b53479bede595a","core/src/test/java/com/orientechnologies/orient/core/sql/parser/OFindReferencesTest.java","1","0","0","2","19","23","0"
"670bd1416c7195b57e5da071f1370786b11c892f","graphdb/src/test/java/com/orientechnologies/orient/graph/sql/SQLGraphBatchTest.java","1","0","0","2","22","51","0"
"1089957b645bde069d3864563bbf1f7c7da8045c","core/src/test/java/com/orientechnologies/orient/core/db/tool/TestImportRewriteLinks.java","1","0","0","2","24","33","0"
"39a8884d03c0bc49b8ecf655a22fe80646afa1e6","spatial/src/main/java/com/orientechnologies/spatial/index/OLuceneSpatialIndex.java","1","0","0","2","24","49","0"
"9979cb5d4ab1576959bb7eaba154dfaf328a12c7","core/src/test/java/com/orientechnologies/orient/core/db/tool/TestImportRewriteLinks.java","1","0","0","2","25","36","0"
"3632488e5224ea9b2965d6ddf76210b1a3986604","core/src/test/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLSelectTestIndex.java","1","0","0","2","26","53","0"
"8277a0559c357df96a19b7792393d884a090e86c","core/src/main/java/com/orientechnologies/common/concur/resource/OCloseable.java","1","0","0","2","4","25","1"
"bbbb777e4073e4214e47e2134379d96dcb54486a","core/src/main/java/com/orientechnologies/common/concur/resource/OCloseable.java","1","0","0","2","4","25","1"
"a9f68f19429897a7cead4d4fab256830d56567b0","core/src/test/java/com/orientechnologies/orient/core/sql/fetch/DepthFetchPlanTest.java","1","0","0","2","42","51","1"
"95389584580b74dc868665fad27389fcf5cf851b","core/src/test/java/com/orientechnologies/orient/core/db/tool/TestSchemaImportExport.java","1","0","0","2","43","51","0"
"10819e795652509873433f763b217749650d6adb","distributed/src/test/java/com/orientechnologies/orient/server/distributed/asynch/BareBoneBase2ServerTest.java","1","0","0","2","48","62","0"
"8f9869e9aa008fe88b0e42acd1b9033a777768bd","distributed/src/test/java/com/orientechnologies/orient/server/distributed/asynch/BareBoneBase2ServerTest.java","1","0","0","2","48","62","0"
"478cce509623a094936c4fbcb181c697e152b548","graphdb/src/test/java/com/tinkerpop/blueprints/impls/orient/OrientEdgeClassTest.java","1","0","0","2","48","64","0"
"d33ac73135bf14707a593d188497c23c05e6dcc7","core/src/test/java/com/orientechnologies/orient/core/metadata/security/ORestricetedUserCleanUpTest.java","1","0","0","2","52","64","1"
"9fa8bca3ace62c8a141db035ee55c9d0c3ef61c4","core/src/test/java/com/orientechnologies/orient/core/sql/parser/OAlterClassStatementTest.java","1","0","0","2","54","82","0"
"ea29dd420d87d2a78ca436639a9a191eb8ddc89f","core/src/test/java/com/orientechnologies/orient/core/sql/parser/OAlterClassStatementTest.java","1","0","0","2","55","84","0"
"aaa663966eba301666fc590160d168bbec1b7aeb","core/src/test/java/com/orientechnologies/orient/core/metadata/security/ORestricetedUserCleanUpTest.java","1","0","0","2","56","68","0"
"807221944f10678433892c192193cb40989fc482","core/src/test/java/com/orientechnologies/orient/core/db/tool/TestImportRewriteLinks.java","1","0","0","2","66","93","0"
"49646436cee4497bc6b13ed638598cac2c4ae6e6","core/src/test/java/com/orientechnologies/orient/core/index/hashindex/local/cache/ConcurrentLRUListTest.java","1","0","0","2","9","12","0"
"731545a32e96d61ede50300ab6b8dd1166de7431","core/src/test/java/com/orientechnologies/orient/core/index/hashindex/local/cache/ConcurrentLRUListTest.java","1","0","0","2","9","12","0"
"6bf2e153ed9162b0a9ca1b4611282047d8e62a60","core/src/test/java/com/orientechnologies/orient/core/record/impl/ODocumentSchemafullBinarySerializationTest.java","1","0","0","2","9","15","0"
"67b44e38d6982f4b915b71290548d72dbd5aaa00","core/src/test/java/com/orientechnologies/orient/core/index/OCompositeKeyTest.java","1","0","0","20","191","257","1"
"daa89846a07faf0215b5d99ec4121ebd7395c41e","core/src/test/java/com/orientechnologies/orient/core/index/OCompositeKeyTest.java","1","0","0","20","193","259","0"
"48207bfd1617a6401ee6a01070ee15715e3efc9e","graphdb/src/main/java/com/tinkerpop/blueprints/impls/orient/OrientClassVertexIterable.java","1","0","0","3","14","22","0"
"8eb993b603e4850d756d7a5f665afa01f0778231","core/src/test/java/com/orientechnologies/orient/core/db/OrientDBConfigTest.java","1","0","0","3","25","55","1"
"0fdf1f3126a766a8ccab1beb9ad62ec302ed3463","graphdb/src/test/java/com/orientechnologies/orient/graph/sql/TestOutInChain.java","1","0","0","3","35","50","1"
"36fe694c8f3e92babf28edcd4aeda4d4ec08e667","etl/src/test/java/com/orientechnologies/orient/etl/transformer/OLogTransformerTest.java","1","0","0","3","37","44","1"
"db4419422b763a4cb8fd7b439e3aee089c2ed806","core/src/test/java/com/orientechnologies/orient/core/db/document/ODatabaseDocumentPoolOpenCloseTest.java","1","0","0","3","37","48","0"
"b32a3c05a5a22aac25cd5a18fca260ff2addce82","core/src/test/java/com/orientechnologies/orient/core/metadata/schema/AlterPropertyTest.java","1","0","0","3","38","44","1"
"40fbfa297bfe7d4368949a2c9eef81d20aa5fe68","core/src/test/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLDropPropertyTest.java","1","0","0","3","43","74","0"
"efdd13cc9525173454c07314a9d28d7b95673a20","core/src/test/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLSelectTestIndex.java","1","0","0","3","44","76","1"
"8f9869e9aa008fe88b0e42acd1b9033a777768bd","core/src/test/java/com/orientechnologies/orient/core/db/tool/TestSchemaImportExport.java","1","0","0","3","73","83","0"
"aaa663966eba301666fc590160d168bbec1b7aeb","core/src/test/java/com/orientechnologies/orient/core/db/tool/TestSchemaImportExport.java","1","0","0","3","73","83","0"
"e393a29bdd6a0dda409dcbfa2ec17c0ba40ed008","core/src/test/java/com/orientechnologies/orient/core/sql/fetch/DepthFetchPlanTest.java","1","0","0","3","74","87","0"
"a2eaf6636bb600c7e6d311b0bb7d112bbaafb4a0","etl/src/main/java/com/orientechnologies/orient/etl/loader/OETLLoaderException.java","1","0","0","3","9","31","0"
"a2eaf6636bb600c7e6d311b0bb7d112bbaafb4a0","etl/src/main/java/com/orientechnologies/orient/etl/transformer/OETLTransformException.java","1","0","0","3","9","31","0"
"731545a32e96d61ede50300ab6b8dd1166de7431","core/src/main/java/com/orientechnologies/orient/core/storage/cache/OWriteCache.java","1","0","0","36","43","101","0"
"49646436cee4497bc6b13ed638598cac2c4ae6e6","core/src/main/java/com/orientechnologies/orient/core/storage/cache/OWriteCache.java","1","0","0","37","44","103","0"
"d32e56c226987897e3d464c862290d1e8360c977","core/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/ClusterDebugInfoTest.java","1","0","0","4","103","124","0"
"e6897e844505bfdfff46cfc91d9e122002f3e6a5","core/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/ClusterDebugInfoTest.java","1","0","0","4","103","124","0"
"a2eaf6636bb600c7e6d311b0bb7d112bbaafb4a0","etl/src/main/java/com/orientechnologies/orient/etl/extractor/OETLExtractorException.java","1","0","0","4","12","35","0"
"a2eaf6636bb600c7e6d311b0bb7d112bbaafb4a0","etl/src/main/java/com/orientechnologies/orient/etl/source/OETLSourceException.java","1","0","0","4","12","35","0"
"27545d6bac96e9ee001fe05121b9ece6c8da5c89","core/src/main/java/com/orientechnologies/orient/core/sql/parser/ODropSequenceStatement.java","1","0","0","4","16","25","0"
"a02aa717dda74ce1fd4b6b86aa45ff12173a593c","core/src/test/java/com/orientechnologies/orient/core/sql/select/TestSelectDetectType.java","1","0","0","4","28","40","0"
"d3585efaa5485c48a4230a6af76baa2d6e210afa","jdbc/src/test/java/com/orientechnologies/orient/jdbc/OrientJdbcStatementTest.java","1","0","0","4","34","46","1"
"69b62c92baccdfdd79a06d402611864248139a72","object/src/test/java/com/orientechnologies/orient/object/enhancement/TestObjectWithDeletedLink.java","1","0","0","4","35","47","0"
"e9523413a4390a7485857467f3d5cd197290e5f3","core/src/test/java/com/orientechnologies/orient/core/sql/OChainIndexFetchTest.java","1","0","0","4","44","63","0"
"43302f5c9af3bc3bdbbdd64d2007f8a2d71e2686","core/src/test/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLSelectTestIndex.java","1","0","0","4","65","104","0"
"1a904474ba67d29206a2b8cdca91f1038b123e61","core/src/test/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLUpdateTest.java","1","0","0","4","68","87","1"
"009a96e934127f3a07e5e205a7f668a35c40752a","jdbc/src/test/java/com/orientechnologies/orient/jdbc/OrientDataSourceTest.java","1","0","0","4","69","122","1"
"3d720c30754dee873a0ea4e0fa6d430c96fa33b7","core/src/test/java/com/orientechnologies/orient/core/db/document/ODatabaseDocumentPoolOpenCloseTest.java","1","0","0","4","69","85","0"
"7177f9ee131b9ba26b5a3b5a853ba2b0ee239010","jdbc/src/test/java/com/orientechnologies/orient/jdbc/OrientDataSourceTest.java","1","0","0","4","70","122","0"
"e6897e844505bfdfff46cfc91d9e122002f3e6a5","core/src/test/java/com/orientechnologies/orient/core/serialization/serializer/binary/impl/ORecordSerializerBinaryDebugTest.java","1","0","0","5","132","164","0"
"966e83bbf9df2de9db7c44e239c1263a00afd7d7","client/src/test/java/com/orientechnologies/orient/client/remote/message/ORemoteTransactionMessagesTest.java","1","0","0","5","133","161","1"
"1588c28b4906c47b12518029d176da10704b37e9","client/src/test/java/com/orientechnologies/orient/client/remote/message/ORemoteTransactionMessagesTest.java","1","0","0","5","138","165","1"
"3630d8c33e4a5494e5d085504dd957898c427d13","client/src/test/java/com/orientechnologies/orient/client/remote/message/ORemoteTransactionMessagesTest.java","1","0","0","5","138","167","0"
"14525789a539adda2b27ea09354da307166612f9","client/src/test/java/com/orientechnologies/orient/client/remote/message/ORemoteTransactionMessagesTest.java","1","0","0","5","141","167","0"
"69b62c92baccdfdd79a06d402611864248139a72","object/src/test/java/com/orientechnologies/orient/object/enhancement/SimpleSelfRef.java","1","0","0","5","17","25","0"
"bbbb777e4073e4214e47e2134379d96dcb54486a","object/src/main/java/com/orientechnologies/orient/object/db/OObjectDatabasePool.java","1","0","0","5","24","51","1"
"1b5b0057d670d01b6707fbd05dec214bd5f3f5f3","core/src/test/java/com/orientechnologies/orient/core/sql/functions/stat/OSQLFunctionUUIDTest.java","1","0","0","5","38","69","0"
"af71491e4e5daf2acf51c287e07ea3a8aa740ada","core/src/test/java/com/orientechnologies/orient/core/sql/functions/stat/OSQLFunctionUUIDTest.java","1","0","0","5","39","71","1"
"934043fd762eb74dcecdbac5c11480573daecf50","jdbc/src/test/java/com/orientechnologies/orient/jdbc/OrientJdbcStatementTest.java","1","0","0","5","40","55","0"
"8c01cab5ac79b59b9f3500f6c524b0ddcdac4804","core/src/test/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLTruncateTest.java","1","0","0","5","43","60","0"
"6291aad36ffcf5634db0e0f102f12d545dc4aa94","core/src/test/java/com/orientechnologies/orient/core/db/OrientDBConfigTest.java","1","0","0","5","43","79","0"
"a2eaf6636bb600c7e6d311b0bb7d112bbaafb4a0","etl/src/test/java/com/orientechnologies/orient/etl/transformer/OETLLogTransformerTest.java","1","0","0","5","45","83","0"
"984c71715a77135a3a3b46473e9b6f816f78fb60","etl/src/test/java/com/orientechnologies/orient/etl/transformer/OLogTransformerTest.java","1","0","0","5","50","68","0"
"69dde5c3af532dfc8b7ec16104aef29d93001eca","core/src/test/java/com/orientechnologies/common/io/OIOUtilsTest.java","1","0","0","5","51","79","0"
"d8385e914585389f9a457b3869edb6aeb606e61e","core/src/test/java/com/orientechnologies/common/io/OIOUtilsTest.java","1","0","0","5","51","79","0"
"9b23a8d860257704349b7852bb525137a4e573e4","core/src/test/java/com/orientechnologies/orient/core/db/hook/CheckHookCallCountTest.java","1","0","0","5","56","69","1"
"fc62b9e2ad896783cae212f9ef0f23dd8a6cdb7f","core/src/test/java/com/orientechnologies/orient/core/record/impl/DefaultValueTest.java","1","0","0","5","64","86","0"
"fc62b9e2ad896783cae212f9ef0f23dd8a6cdb7f","core/src/test/java/com/orientechnologies/orient/core/record/impl/DefaultValueTest.java","1","0","0","5","64","86","0"
"b80668d3a300628d324103b1111b004808b757d7","core/src/main/java/com/orientechnologies/common/console/OConsoleReader.java","1","0","0","5","8","34","1"
"685eae8b02a50116ab0a52606703d99caeba48ee","core/src/main/java/com/orientechnologies/common/console/OConsoleReader.java","1","0","0","5","9","36","0"
"25891f633ba5c485893163c00d64002b2582e442","core/src/test/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLUpdateTest.java","1","0","0","5","93","118","0"
"1588c28b4906c47b12518029d176da10704b37e9","client/src/main/java/com/orientechnologies/orient/client/binary/OBinaryRequestExecutor.java","1","0","0","51","55","108","1"
"3630d8c33e4a5494e5d085504dd957898c427d13","client/src/main/java/com/orientechnologies/orient/client/binary/OBinaryRequestExecutor.java","1","0","0","52","56","110","0"
"e2afc3dac038c69beb86949f42d0c49156980693","core/src/test/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLUpdateTest.java","1","0","0","6","125","176","1"
"8c11feaaa8038bcbd58fddd594b8a88e99d62380","core/src/main/java/com/orientechnologies/orient/core/sql/parser/OInteger.java","1","0","0","6","20","31","0"
"d4815bedf85d0502127e3f1ffa4a07588a420d18","core/src/main/java/com/orientechnologies/orient/core/sql/parser/OInteger.java","1","0","0","6","20","31","0"
"87154d21d3773b56833010727fdc7e1c88c9aee3","lucene/src/main/java/com/orientechnologies/lucene/index/OLuceneFullTextIndex.java","1","0","0","6","26","54","1"
"39a8884d03c0bc49b8ecf655a22fe80646afa1e6","spatial/src/main/java/com/orientechnologies/spatial/shape/ORectangleShapeBuilder.java","1","0","0","6","54","84","0"
"7177f9ee131b9ba26b5a3b5a853ba2b0ee239010","jdbc/src/test/java/com/orientechnologies/orient/jdbc/OrientJdbcResultSetTest.java","1","0","0","6","65","112","0"
"151d90900c37509903967e354cdf2de51e77c9b8","jdbc/src/test/java/com/orientechnologies/orient/jdbc/OrientJdbcResultSetTest.java","1","0","0","6","65","129","1"
"009a96e934127f3a07e5e205a7f668a35c40752a","jdbc/src/test/java/com/orientechnologies/orient/jdbc/OrientJdbcResultSetTest.java","1","0","0","6","66","111","1"
"f4ccd6b0c2e1e33dd9420915e3b4916f9fbebc30","jdbc/src/test/java/com/orientechnologies/orient/jdbc/OrientJdbcResultSetMetaDataTest.java","1","0","0","6","88","143","0"
"2a06ddfcd18a9c9797bc721e91faab337f7b6b6b","jdbc/src/test/java/com/orientechnologies/orient/jdbc/OrientJdbcResultSetMetaDataTest.java","1","0","0","6","96","152","1"
"cb2277a57d1cdf28dde1631fb9bec3a7eac0572c","core/src/test/java/com/orientechnologies/orient/core/metadata/schema/AlterClassClusterTest.java","1","0","0","7","46","63","1"
"15a67a87787792ff04be2e3a29ebb1ec0a0cad29","jdbc/src/test/java/com/orientechnologies/orient/jdbc/OrientJdbcResultSetTest.java","1","0","0","7","76","145","0"
"e1a26bce426cc521e34d18e8994ec87673af8a38","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/record/ORecordSerializer.java","1","0","0","8","11","40","1"
"ca587e2ff4d3eb79f5d137b04091ae1ba3995c5d","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/record/ORecordSerializer.java","1","0","0","8","12","41","0"
"a2eaf6636bb600c7e6d311b0bb7d112bbaafb4a0","etl/src/main/java/com/orientechnologies/orient/etl/listener/OETLImporterListener.java","1","0","0","8","14","41","0"
"a2eaf6636bb600c7e6d311b0bb7d112bbaafb4a0","etl/src/main/java/com/orientechnologies/orient/etl/listener/OETLDefaultImporterListener.java","1","0","0","8","35","63","0"
"4ff84b859e3d13248b65486721dda2a5fd268722","core/src/test/java/com/orientechnologies/orient/core/metadata/schema/AlterClassClusterTest.java","1","0","0","8","57","74","0"
"731545a32e96d61ede50300ab6b8dd1166de7431","core/src/main/java/com/orientechnologies/orient/core/storage/cache/local/twoq/O2QCacheMXBean.java","1","0","0","9","11","40","0"
"67a525ee2667907cb7ad9b16a4421e07dc8600b2","jdbc/src/test/java/com/orientechnologies/orient/jdbc/OrientJdbcPreparedStatementTest.java","1","0","0","9","85","120","2"
"c0fe15b7013fea9d178d8304c78ddc7b113d35e3","core/src/main/java/com/orientechnologies/orient/core/sql/parser/OrientSqlConstants.java","1","0","1","0","313","478","2"
"140e82bfde96cb77317208169d89f8c6bba7d83f","core/src/main/java/com/orientechnologies/orient/core/sql/parser/OrientSqlConstants.java","1","0","1","0","319","487","1"
"63880961d43ac37127117a056f76241da4ba329a","core/src/main/java/com/orientechnologies/orient/core/sql/parser/OrientSqlConstants.java","1","0","1","0","319","487","1"
"330416b3db551d1aa8106e36d9aa133804a0be52","core/src/main/java/com/orientechnologies/orient/core/sql/parser/OrientSqlConstants.java","1","0","1","0","321","490","0"
"f13e93face1ed758328d0172611feb8184ed0323","core/src/main/java/com/orientechnologies/orient/core/sql/parser/OrientSqlConstants.java","1","0","1","0","359","546","1"
"af83d394d604c2287c703c4a01b53479bede595a","core/src/main/java/com/orientechnologies/orient/core/sql/parser/OrientSqlConstants.java","1","0","1","0","363","552","0"
"a2eaf6636bb600c7e6d311b0bb7d112bbaafb4a0","etl/src/main/java/com/orientechnologies/orient/etl/source/OETLAbstractSource.java","1","0","1","0","4","28","0"
"9df1e17bf9f8ea115fe2f31b9a501a38380867a5","core/src/main/java/com/orientechnologies/orient/core/sql/parser/OrientSqlConstants.java","1","0","1","0","461","698","1"
"3fd79f333e2a5c17bcac9d2ddfe74044e2dfecdd","core/src/main/java/com/orientechnologies/orient/core/sql/parser/OrientSqlConstants.java","1","0","1","0","467","707","0"
"8ce5456de7d0df59426a846c3c950dc946c62ebc","core/src/main/java/com/orientechnologies/orient/core/sql/parser/OrientSqlConstants.java","1","0","1","0","479","725","0"
"62eb95b6bfd366e8a94d2f89fcc245f3acafd0c0","core/src/main/java/com/orientechnologies/orient/core/sql/parser/OrientSqlConstants.java","1","0","1","0","481","728","0"
"2698aa28905950c8dcb491f0fd8aee7fad3b596b","core/src/test/java/com/orientechnologies/orient/core/exception/RecordNotFoundExceptionTest.java","1","0","1","1","15","24","0"
"ed1b562003c7509649a9ce9058f3e9bab4b49fb3","object/src/test/java/com/orientechnologies/orient/object/db/TestLoopEntity.java","1","0","1","1","19","30","0"
"39a8884d03c0bc49b8ecf655a22fe80646afa1e6","spatial/src/main/java/com/orientechnologies/spatial/shape/OShapeType.java","1","0","1","1","20","49","0"
"f17c7cdff9f1f191e5ef43dbc0704b8ab442f4d9","graphdb/src/test/java/com/orientechnologies/orient/graph/blueprints/EdgeSaveShouldNotReinsertVerticesTest.java","1","0","1","1","27","64","0"
