"Hash","LongName","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Code Size Rules","Comment Rules","Controversial Rules","Coupling Rules","Design Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of Bugs"
"ba899dd5f05492b8c6e3e410d6a833c63392bf63","com.cloudera.oryx.lambda.serving.HelloWorld","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","7","9","0","0","0","0","1","0","1","0","1","1","0","1","0","7","9","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0e536a808244ffd416c047e7c365d4f055ea1b8a","com.cloudera.oryx.app.batch.mllib.rdf.RDFUpdate$6","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0c6bf96eb475361ed45c4d7e54a970819e33802a","com.cloudera.oryx.app.batch.mllib.rdf.RDFUpdate$6","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"96491d3b4a6649c3c53bed17f1545e3f4f411f7f","com.cloudera.oryx.app.batch.mllib.rdf.RDFUpdate$6","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"481ec44fd6a5d511ef42eddf47334a725d3a540c","com.cloudera.oryx.app.batch.mllib.kmeans.AbstractKMeansEvaluation$1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d6687d2eb4391d042aa1d5e80653326e501b0fed","com.cloudera.oryx.app.batch.mllib.kmeans.KMeansHyperParamTuningIT","0","0","0","0","0","0","0","0","1","0","0","1","11","0","0","11","12","0","0.0243902","1","0","0","2","0.0243902","1","5","5","0","0","1","40","53","20","4","2","0","1","0","1","0","24","29","2","6","0","40","53","20","4","2","0","1","0","1","0","24","29","2","6","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"49c1ead1c67cc8b980a4be36cff731a14ba4f3fb","com.cloudera.oryx.app.batch.mllib.kmeans.KMeansHyperParamTuningIT","0","0","0","0","0","0","0","0","1","0","0","1","11","0","0","11","12","0","0.025","1","0","0","2","0.025","1","5","5","0","0","1","39","52","19","4","2","0","1","0","1","0","24","28","2","6","0","39","52","19","4","2","0","1","0","1","0","24","28","2","6","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"d6687d2eb4391d042aa1d5e80653326e501b0fed","com.cloudera.oryx.app.batch.mllib.als.ALSHyperParamTuningIT","0","0","0","0","0","0","0","0","1","0","0","1","12","0","0","13","14","0","0.02","1","0","0","2","0.02","1","5","5","0","0","1","49","60","19","4","4","0","1","0","1","0","24","30","2","6","0","49","60","19","4","4","0","1","0","1","0","24","30","2","6","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"49c1ead1c67cc8b980a4be36cff731a14ba4f3fb","com.cloudera.oryx.app.batch.mllib.als.ALSHyperParamTuningIT","0","0","0","0","0","0","0","0","1","0","0","1","12","0","0","13","14","0","0.0208333","1","0","0","2","0.0208333","1","5","5","0","0","1","47","58","18","4","4","0","1","0","1","0","24","29","2","6","0","47","58","18","4","4","0","1","0","1","0","24","29","2","6","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"efcdff4c4e8f2827aae55879bbb778cd0f7dd99c","com.cloudera.oryx.example.ExampleBatchLayerUpdate","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","11","14","0","0","0","0","1","0","1","0","1","0","0","1","0","11","14","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"fd8a77cc546c2a797833303878774b2697548349","com.cloudera.oryx.example.ExampleBatchLayerUpdate","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","11","14","0","0","0","0","1","0","1","0","1","0","0","1","0","11","14","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"481ec44fd6a5d511ef42eddf47334a725d3a540c","com.cloudera.oryx.app.kmeans.EuclideanDistanceFnTest","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","2","3","0","0","0","0","0","2","0","0","1","1","0","0","1","12","14","4","1","0","0","1","0","1","0","17","3","2","11","0","12","14","4","1","0","0","1","0","1","0","17","3","2","11","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"a5dc2b87597001cbb938d89ea7160d6e303d2505","com.cloudera.oryx.lambda.serving.ErrorResourceTest","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","2","3","0","0","0","0","0","2","0","0","1","1","0","0","1","17","19","4","1","0","0","1","0","1","0","10","12","2","4","0","17","19","4","1","0","0","1","0","1","0","10","12","2","4","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2d0eeee34e704629f0096b1756a94ed34e5271b3","com.cloudera.oryx.lambda.serving.ErrorResourceTest","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","2","3","0","0","0","0","0","2","0","0","1","1","0","0","1","17","19","4","1","0","0","1","0","1","0","10","12","2","4","0","17","19","4","1","0","0","1","0","1","0","10","12","2","4","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4c9482b0876e9aec773c57558b0486f3b717c760","com.cloudera.oryx.lambda.batch.ValueToWritableFunctionTest","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","3","4","0","0","0","0","0","2","0","0","1","1","0","0","1","12","14","4","1","0","0","1","0","1","0","24","5","2","22","0","12","14","4","1","0","0","1","0","1","0","24","5","2","22","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3b0fc229b3818b52dda4b6b863f9bca5dcfc4d86","com.cloudera.oryx.lambda.speed.SpeedLayer$2","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","1","2","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","1","0","0","0","1","0","1","0","2","1","0","2","0","6","6","1","0","0","0","1","0","1","0","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3b0fc229b3818b52dda4b6b863f9bca5dcfc4d86","com.cloudera.oryx.lambda.serving.ModelManagerListener$2","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","1","2","0","0.142857","1","0","0","2","0.142857","1","1","1","0","0","1","6","7","1","0","0","0","1","0","1","0","2","1","0","2","0","6","7","1","0","0","0","1","0","1","0","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27e9046b2bd92243c260efd8bcd0af46b92bdf9e","com.cloudera.oryx.app.serving.als.AllItemIDs","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","2","3","0.5","0.333333","5","5","1","1","0.333333","5","2","2","0","0","1","10","11","7","3","0","0","1","0","1","0","16","1","2","2","0","10","11","7","3","0","0","1","0","1","0","16","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27e9046b2bd92243c260efd8bcd0af46b92bdf9e","com.cloudera.oryx.app.serving.als.AllUserIDs","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","2","3","0.5","0.333333","5","5","1","1","0.333333","5","2","2","0","0","1","10","12","7","3","0","0","1","0","1","0","16","1","2","2","0","10","12","7","3","0","0","1","0","1","0","16","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d16f89b25fc5e12f94af6432274c66e0394c1743","com.cloudera.oryx.app.serving.als.AllItemIDs","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","2","3","0.5","0.357143","5","5","1","1","0.357143","5","2","2","0","0","1","9","10","7","3","0","0","1","0","1","0","16","1","2","2","0","9","10","7","3","0","0","1","0","1","0","16","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d16f89b25fc5e12f94af6432274c66e0394c1743","com.cloudera.oryx.app.serving.als.AllUserIDs","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","2","3","0.5","0.357143","5","5","1","1","0.357143","5","2","2","0","0","1","9","11","7","3","0","0","1","0","1","0","16","1","2","2","0","9","11","7","3","0","0","1","0","1","0","16","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3e37e6e1d93a28c4cbc14584101fe0c8c9b46743","com.cloudera.oryx.common.collection.AndPredicateTest","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","3","4","0","0","0","0","0","2","0","0","1","1","0","0","1","13","15","4","1","0","0","1","0","1","0","8","7","0","4","0","13","15","4","1","0","0","1","0","1","0","8","7","0","4","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eb08674e77479787fa9288f2c824e48af8539ff2","com.cloudera.oryx.app.common.fn.MLFunctions","0","0","0","0","0","0","0","0","1","0","0","2","1","12","3","2","4","0.5","0.384615","10","10","1","1","0.241379","14","0","0","0","0","0","16","28","3","0","3","0","2","3","1","0","2","1","3","1","0","44","60","3","0","3","0","6","3","5","0","6","12","3","5","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"7f8f3cdde532d5bd1f8f41ab31e10719ed4ab984","com.cloudera.oryx.app.common.fn.MLFunctions","0","0","0","0","0","0","0","0","1","0","0","2","1","12","3","2","4","0.5","0.384615","10","10","1","1","0.241379","14","0","0","0","0","0","16","28","3","0","3","0","2","3","1","0","2","1","3","1","0","44","60","3","0","3","0","6","3","5","0","6","12","3","5","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"27e9046b2bd92243c260efd8bcd0af46b92bdf9e","com.cloudera.oryx.app.serving.als.Ready","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","1","3","0.333333","0.35","7","6","1","2","0.35","7","2","2","0","0","1","13","15","7","3","0","0","2","0","2","0","17","3","2","3","0","13","15","7","3","0","0","2","0","2","0","17","3","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d16f89b25fc5e12f94af6432274c66e0394c1743","com.cloudera.oryx.app.serving.als.Ready","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","1","3","0.333333","0.368421","7","6","1","2","0.368421","7","2","2","0","0","1","12","14","7","3","0","0","2","0","2","0","17","3","2","3","0","12","14","7","3","0","0","2","0","2","0","17","3","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03f2c7f0ebb0042b92e67815be63d6b9b5cddedc","com.cloudera.oryx.lambda.batch.ValueToWritableFunctionTest","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","3","5","0","0","0","0","0","3","0","0","1","1","0","0","1","23","26","4","1","0","0","2","0","2","0","25","12","2","23","0","23","26","4","1","0","0","2","0","2","0","25","12","2","23","0","0","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"0e536a808244ffd416c047e7c365d4f055ea1b8a","com.cloudera.oryx.lambda.batch.ValueWritableConverterTest","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","4","6","0","0","0","0","0","3","0","0","1","1","0","0","1","16","19","4","1","0","0","2","0","2","0","18","6","2","12","0","16","19","4","1","0","0","2","0","2","0","18","6","2","12","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"96491d3b4a6649c3c53bed17f1545e3f4f411f7f","com.cloudera.oryx.lambda.batch.ValueWritableConverterTest","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","4","6","0","0","0","0","0","3","0","0","1","1","0","0","1","16","19","4","1","0","0","2","0","2","0","18","6","2","12","0","16","19","4","1","0","0","2","0","2","0","18","6","2","12","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0c6bf96eb475361ed45c4d7e54a970819e33802a","com.cloudera.oryx.lambda.batch.ValueWritableConverterTest","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","4","6","0","0","0","0","0","3","0","0","1","1","0","0","1","16","19","4","1","0","0","2","0","2","0","22","6","2","15","0","16","19","4","1","0","0","2","0","2","0","22","6","2","15","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"efcdff4c4e8f2827aae55879bbb778cd0f7dd99c","com.cloudera.oryx.lambda.ScalaBatchLayerUpdateAdapter","0","0","0","0","0","0","0","0","1","0","0","2","2","1","1","0","2","0","0","0","0","0","3","0","0","1","1","0","0","1","21","25","1","0","1","0","2","0","2","0","2","3","0","2","0","21","25","1","0","1","0","2","0","2","0","2","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"fd8a77cc546c2a797833303878774b2697548349","com.cloudera.oryx.lambda.ScalaBatchLayerUpdateAdapter","0","0","0","0","0","0","0","0","1","0","0","2","2","1","1","0","2","0","0","0","0","0","3","0","0","1","1","0","0","1","21","25","1","0","1","0","2","0","2","0","2","3","0","2","0","21","25","1","0","1","0","2","0","2","0","2","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d16f89b25fc5e12f94af6432274c66e0394c1743","com.cloudera.oryx.app.batch.mllib.als.EnqueueFeatureVecsFn","0","0","0","0","0","0","0","0","1","0","0","2","2","1","1","2","4","0","0","0","0","0","2","0","0","0","0","0","0","0","14","18","2","0","2","0","2","0","1","0","2","5","0","1","0","14","18","2","0","2","0","2","0","1","0","2","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d16f89b25fc5e12f94af6432274c66e0394c1743","com.cloudera.oryx.app.batch.mllib.als.EnqueueFeatureVecsAndKnownItemsFn","0","0","0","0","0","0","0","0","1","0","0","2","2","1","1","2","4","0","0","0","0","0","2","0","0","0","0","0","0","0","19","23","2","0","2","0","2","0","1","0","2","7","0","1","0","19","23","2","0","2","0","2","0","1","0","2","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"518dc444be616e55a8aeb1bd047aaa411ae3281a","com.cloudera.oryx.lambda.serving.AbstractServingTest$AbstractMockServingModelManager","0","0","0","0","0","0","0","0","1","0","0","2","2","4","4","1","3","0","0","0","0","0","2","0","0","2","2","4","5","1","10","10","2","2","0","0","2","0","1","0","7","2","0","5","0","10","10","2","2","0","0","2","0","1","0","7","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"df27388cd4a3029d67283e23ecdd70b83fa4bd9b","com.cloudera.oryx.app.serving.kmeans.model.TestKMeansModelFactory","0","0","0","0","0","0","0","0","1","0","0","2","4","1","1","5","7","0","0","0","0","0","2","0","0","0","0","0","0","0","16","21","0","0","0","0","2","0","1","0","2","10","0","1","0","16","21","0","0","0","0","2","0","1","0","2","10","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"08aa247a098e6225c8499b18f9ffb667856cd7c3","com.cloudera.oryx.app.serving.kmeans.model.TestKMeansModelFactory","0","0","0","0","0","0","0","0","1","0","0","2","4","1","1","5","7","0","0","0","0","0","2","0","0","0","0","0","0","0","16","21","0","0","0","0","2","0","1","0","2","10","0","1","0","16","21","0","0","0","0","2","0","1","0","2","10","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27e9046b2bd92243c260efd8bcd0af46b92bdf9e","com.cloudera.oryx.app.serving.kmeans.DistanceToNearest","0","0","0","0","0","0","0","0","1","0","0","2","5","0","0","4","5","0.5","0.368421","7","7","1","1","0.368421","7","2","2","0","0","1","12","14","7","3","0","0","1","0","1","0","13","3","2","2","0","12","14","7","3","0","0","1","0","1","0","13","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eb08674e77479787fa9288f2c824e48af8539ff2","com.cloudera.oryx.app.serving.kmeans.DistanceToNearest","0","0","0","0","0","0","0","0","1","0","0","2","5","0","0","4","5","0.5","0.388889","7","7","1","1","0.388889","7","2","2","0","0","1","11","13","7","3","0","0","1","0","1","0","13","3","2","2","0","11","13","7","3","0","0","1","0","1","0","13","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d16f89b25fc5e12f94af6432274c66e0394c1743","com.cloudera.oryx.app.serving.kmeans.DistanceToNearest","0","0","0","0","0","0","0","0","1","0","0","2","5","0","0","4","5","0.5","0.388889","7","7","1","1","0.388889","7","2","2","0","0","1","11","13","7","3","0","0","1","0","1","0","13","3","2","2","0","11","13","7","3","0","0","1","0","1","0","13","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
