"Hash","LongName","McCC","CLOC","PDA","PUA","LLOC","LOC","Number of Bugs"
"dcb5e7982e71f76bf5aac5830e18c713839ff478","library/src/com/nostra13/universalimageloader/core/DefaultConfigurationFactory.java","10","0","9","0","99","151","1"
"56f4df896682733c9979b348e46ba77494851304","library/src/com/nostra13/universalimageloader/core/DisplayImageOptions.java","11","0","27","21","252","456","0"
"af137e29c86dec1485397429e6a50f46d707bd42","UniversalImageLoader/src/com/nostra13/universalimageloader/utils/StorageUtils.java","11","0","4","0","60","104","0"
"9ad887a19a575e2edcde24e44f5bde940f6c1833","library/src/com/nostra13/universalimageloader/cache/disc/impl/BaseDiscCache.java","11","0","4","9","113","173","1"
"d810a95ef04e128ba234c8c99a51fc07290f371a","library/src/com/nostra13/universalimageloader/utils/StorageUtils.java","12","0","4","0","56","111","1"
"06f7fd069983eb75be78fc2eaa91335964e58b88","UniversalImageLoader/src/com/nostra13/universalimageloader/utils/StorageUtils.java","12","0","4","0","58","102","0"
"861ddfe6fc1e8db349bc90fa10a94370daf8076d","library/src/com/nostra13/universalimageloader/core/ImageLoaderEngine.java","13","0","0","0","99","143","0"
"012f7df5768cd2dcbf689625e6abe5bcc7b1004b","library/src/com/nostra13/universalimageloader/utils/StorageUtils.java","13","0","4","0","60","115","0"
"51704142d0b6889850e1073e76d176bc7a4fdf9d","library/src/com/nostra13/universalimageloader/core/display/RoundedBitmapDisplayer.java","15","0","1","2","124","148","0"
"dcb5e7982e71f76bf5aac5830e18c713839ff478","library/src/com/nostra13/universalimageloader/core/display/RoundedBitmapDisplayer.java","15","0","2","2","123","173","2"
"9df7c425ff1c75c7cf57e6f9ca585f60887e4c51","library/src/com/nostra13/universalimageloader/utils/StorageUtils.java","15","0","4","0","66","123","1"
"e509d54325b6bd5e6492006d2b287dd19d16a379","library/src/com/nostra13/universalimageloader/utils/StorageUtils.java","15","0","4","0","67","124","1"
"38df1bf182a3f6e51b73a7e0135b23b870bc2086","library/src/com/nostra13/universalimageloader/utils/StorageUtils.java","15","0","4","0","68","127","0"
"7f105dc6725d3156a1d9b712f00a5b32b3915beb","library/src/com/nostra13/universalimageloader/cache/memory/impl/LruMemoryCache.java","15","0","5","3","92","145","0"
"8f36a417b17224753bc47581e80ddaab04bfece1","library/src/com/nostra13/universalimageloader/cache/memory/impl/LruMemoryCache.java","15","0","5","3","94","147","0"
"7637abf7df1394f71dbc04644be86791959d1313","library/src/com/nostra13/universalimageloader/cache/disc/impl/BaseDiscCache.java","16","0","4","9","125","186","0"
"e56bc0de9ea8d76b25e45a1d23d6bf370a58d735","library/src/com/nostra13/universalimageloader/utils/StorageUtils.java","16","0","5","0","72","143","0"
"54a9038d7cc13fd46a922ce1c059610d0690115d","library/src/com/nostra13/universalimageloader/utils/StorageUtils.java","17","0","5","0","77","148","0"
"35025265f9c9059588f7ba2cfd8e9075d64ec07c","library/src/com/nostra13/universalimageloader/core/display/RoundedBitmapDisplayer.java","18","0","2","2","138","190","1"
"d3ead7a00413c56635ae345a3da9746cdfbd87e5","library/src/com/nostra13/universalimageloader/core/display/RoundedBitmapDisplayer.java","18","0","2","2","138","192","0"
"c0604b9b3fcd77d86c154a46f9078cec6ec67838","library/src/com/nostra13/universalimageloader/core/ProcessAndDisplayImageTask.java","2","0","0","0","26","56","0"
"1e169f67b2d5d02ed1a2e386285506e7bb29c3a9","library/src/com/nostra13/universalimageloader/core/imageaware/ImageNonViewAware.java","2","0","1","10","52","89","0"
"4fd88b2bb836abd15b35a2e3049d37094425b5dc","library/src/com/nostra13/universalimageloader/core/display/RoundedBitmapDisplayer.java","2","0","1","2","43","62","1"
"9cacbe549b9f0c9dffb806356167362859532c20","library/src/com/nostra13/universalimageloader/cache/memory/BaseMemoryCache.java","2","0","1","5","36","70","1"
"b6f760790c0862c89e88117dd82e0e88ee2a23fc","library/src/com/nostra13/universalimageloader/cache/memory/BaseMemoryCache.java","2","0","1","5","39","73","0"
"f642fd63cb224abd181ee8d1ee6acc4af814d89b","sample/src/com/nostra13/example/universalimageloader/ImageGridActivity.java","2","0","1","6","71","105","0"
"56f4df896682733c9979b348e46ba77494851304","library/src/com/nostra13/universalimageloader/core/imageaware/ImageViewAware.java","20","0","3","7","97","152","0"
"7e71df151523f46bf412cd16b4dc377727af6534","library/src/com/nostra13/universalimageloader/cache/disc/impl/ext/LruDiscCache.java","20","0","4","10","164","237","1"
"8ba3407c3b781fbc714377e8b3845242741468d8","UniversalImageLoader/src/com/nostra13/universalimageloader/core/ImageLoaderConfiguration.java","21","0","20","1","204","398","0"
"e4c86729327074e1cf399e390206b69332371c07","library/src/com/nostra13/universalimageloader/core/ImageLoaderConfiguration.java","21","0","20","1","212","419","1"
"bbf3b71476e1c14c92edfa58adc6800b6dfb813b","library/src/com/nostra13/universalimageloader/core/ImageLoaderConfiguration.java","21","0","20","1","214","422","0"
"0c4981a73d5f8c9cf68bf62c168ef8e82cf6d147","library/src/com/nostra13/universalimageloader/cache/disc/impl/ext/LruDiscCache.java","21","0","3","10","167","239","0"
"56f4df896682733c9979b348e46ba77494851304","library/src/com/nostra13/universalimageloader/core/ImageLoader.java","22","0","28","0","198","507","0"
"56f4df896682733c9979b348e46ba77494851304","library/src/com/nostra13/universalimageloader/utils/ImageSizeUtils.java","22","0","4","0","77","170","0"
"f82bf5665e11c3f59118e52aa63f7da17cc517c1","library/src/com/nostra13/universalimageloader/utils/ImageSizeUtils.java","22","0","5","0","94","202","1"
"062e3e2a3a6ce7329de28df77d19b849625ee11b","UniversalImageLoader/src/com/nostra13/universalimageloader/core/ImageLoaderConfiguration.java","23","0","20","1","212","406","1"
"e2d84aff036c22ca02c1152f8100ad4d76b5097c","library/src/com/nostra13/universalimageloader/core/ImageLoader.java","24","0","24","0","197","455","0"
"9634fe37c997bd84932b2b198d8b38913e01a968","library/src/com/nostra13/universalimageloader/core/ImageLoader.java","24","0","24","0","212","470","1"
"a3a6db9ef3531b23100e8f786d87dcba833c60f8","library/src/com/nostra13/universalimageloader/core/ImageDecoder.java","25","0","0","0","126","195","0"
"300a0ea2f23b836dedeaf92774a2586e98e720b9","library/src/com/nostra13/universalimageloader/core/ImageDecoder.java","25","0","0","0","127","196","1"
"dcb5e7982e71f76bf5aac5830e18c713839ff478","library/src/com/nostra13/universalimageloader/core/ImageLoader.java","25","0","24","0","196","445","1"
"120269c3eaac806f9eeed8de1e4ba1c23085c0af","library/src/com/nostra13/universalimageloader/core/decode/BaseImageDecoder.java","25","0","3","0","154","217","1"
"7e71df151523f46bf412cd16b4dc377727af6534","library/src/com/nostra13/universalimageloader/utils/ImageSizeUtils.java","25","0","5","0","107","216","0"
"a89a6cd4aaf575e44f1666785c452c83b60ac76e","UniversalImageLoader/src/com/nostra13/universalimageloader/core/ImageDecoder.java","26","0","0","0","120","189","0"
"4f3172262de460ad4b59d86f036c8a38aec9ee93","library/src/com/nostra13/universalimageloader/core/decode/BaseImageDecoder.java","26","0","3","0","171","236","0"
"f976103a9d8c3ce755e31017750aaa4a8519d566","UniversalImageLoader/src/com/nostra13/universalimageloader/core/ImageDecoder.java","27","0","0","0","125","195","0"
"be321892a22cc257aec9a02c5282ca6ad20afc2d","library/src/com/nostra13/universalimageloader/core/decode/BaseImageDecoder.java","27","0","3","0","174","240","1"
"6298eaaaa8da8a13cf40899716069b0bfaa10c54","library/src/com/nostra13/universalimageloader/core/decode/BaseImageDecoder.java","27","0","3","0","175","243","0"
"b6e2d132d33da62bc72a27f91c76adcf7d5f3db9","library/src/com/nostra13/universalimageloader/core/decode/BaseImageDecoder.java","28","0","3","0","177","245","1"
"861ddfe6fc1e8db349bc90fa10a94370daf8076d","library/src/com/nostra13/universalimageloader/core/ImageLoader.java","29","0","21","0","199","429","0"
"303fa226ab37b10e0036e8efa198281f1c6ac6c9","library/src/com/nostra13/universalimageloader/core/decode/BaseImageDecoder.java","29","0","3","0","182","250","0"
"3042606a69fcd01d334e6d730c8284c4c108fb09","library/src/com/nostra13/universalimageloader/core/ProcessAndDisplayImageTask.java","3","0","0","0","29","59","0"
"127b373e4be0588e1c7c750102c5ce04df649740","UniversalImageLoader/src/com/nostra13/universalimageloader/core/DisplayBitmapTask.java","3","0","0","0","38","57","0"
"12778d31c9cc34c91527ec80ebf6f63479bcbfbe","UniversalImageLoader/src/com/nostra13/universalimageloader/core/DisplayBitmapTask.java","3","0","0","0","39","58","0"
"300a0ea2f23b836dedeaf92774a2586e98e720b9","library/src/com/nostra13/universalimageloader/core/download/SlowNetworkImageDownloader.java","3","0","1","2","20","49","1"
"a3a6db9ef3531b23100e8f786d87dcba833c60f8","library/src/com/nostra13/universalimageloader/core/download/SlowNetworkImageDownloader.java","3","0","1","2","21","50","0"
"e8f9ebc38e6c3fc076355f6a942d559e14631e6f","UniversalImageLoader/src/com/nostra13/universalimageloader/cache/memory/impl/FuzzyKeyMemoryCache.java","3","0","1","6","41","62","0"
"014d63e59f0234a12c38d47a82f1920114a54b0e","UniversalImageLoader/src/com/nostra13/universalimageloader/cache/memory/impl/FuzzyKeyMemoryCache.java","3","0","1","6","43","64","0"
"4f3d5a159ada96e30c5ca47649beda206178fbce","UniversalImageLoader/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java","33","0","0","0","201","253","1"
"0b198aa6b2e284985bd372c440c4a10009499fec","library/src/com/nostra13/universalimageloader/core/ImageLoader.java","34","0","21","0","232","497","0"
"a89a6cd4aaf575e44f1666785c452c83b60ac76e","UniversalImageLoader/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java","35","0","0","0","202","254","0"
"89670489b98d05275866728aefe77109b9e77600","UniversalImageLoader/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java","35","0","0","0","203","255","0"
"dcb5e7982e71f76bf5aac5830e18c713839ff478","library/src/com/nostra13/universalimageloader/utils/ImageSizeUtils.java","37","0","4","0","100","203","1"
"127b373e4be0588e1c7c750102c5ce04df649740","UniversalImageLoader/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java","38","0","0","0","229","285","0"
"0d2ab7081e55b98db38744b1919eff43de6e6c55","library/src/com/nostra13/universalimageloader/core/DisplayBitmapTask.java","4","0","0","0","41","60","1"
"861ddfe6fc1e8db349bc90fa10a94370daf8076d","library/src/com/nostra13/universalimageloader/core/DisplayBitmapTask.java","4","0","0","0","43","62","0"
"9634fe37c997bd84932b2b198d8b38913e01a968","library/src/com/nostra13/universalimageloader/core/DisplayBitmapTask.java","4","0","0","0","45","79","1"
"e2d84aff036c22ca02c1152f8100ad4d76b5097c","library/src/com/nostra13/universalimageloader/core/DisplayBitmapTask.java","4","0","0","0","45","80","0"
"f642fd63cb224abd181ee8d1ee6acc4af814d89b","sample/src/com/nostra13/example/universalimageloader/ImageListActivity.java","4","0","1","2","109","152","0"
"e4c86729327074e1cf399e390206b69332371c07","library/src/com/nostra13/universalimageloader/core/DefaultConfigurationFactory.java","4","0","6","0","49","85","1"
"127b373e4be0588e1c7c750102c5ce04df649740","UniversalImageLoader/src/com/nostra13/universalimageloader/core/ImageLoader.java","40","0","18","0","240","464","0"
"12778d31c9cc34c91527ec80ebf6f63479bcbfbe","UniversalImageLoader/src/com/nostra13/universalimageloader/core/ImageLoader.java","40","0","18","0","241","465","0"
"dcb5e7982e71f76bf5aac5830e18c713839ff478","library/src/com/nostra13/universalimageloader/core/ImageLoaderConfiguration.java","40","0","23","1","284","562","1"
"0d2ab7081e55b98db38744b1919eff43de6e6c55","library/src/com/nostra13/universalimageloader/core/ImageLoader.java","41","0","21","0","267","503","1"
"a3a6db9ef3531b23100e8f786d87dcba833c60f8","library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java","42","0","0","0","270","346","0"
"cd91558a7d39642a30b05749dee272e2228788f7","library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java","42","0","0","0","284","347","1"
"56f4df896682733c9979b348e46ba77494851304","library/src/com/nostra13/universalimageloader/core/ImageLoaderConfiguration.java","42","0","23","1","306","585","0"
"7b0b574a74d1f6e2b9de317eaf92905fcc7d589b","library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java","43","0","0","0","288","352","0"
"8ba3407c3b781fbc714377e8b3845242741468d8","UniversalImageLoader/src/com/nostra13/universalimageloader/core/ImageLoader.java","45","0","18","0","245","469","0"
"9634fe37c997bd84932b2b198d8b38913e01a968","library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java","46","0","0","0","295","377","1"
"062e3e2a3a6ce7329de28df77d19b849625ee11b","UniversalImageLoader/src/com/nostra13/universalimageloader/core/ImageLoader.java","47","0","18","0","249","473","1"
"ed7aac1d1b6bbb170374dc9dbdca67de2b1c0ed4","library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java","48","0","0","0","258","320","1"
"861ddfe6fc1e8db349bc90fa10a94370daf8076d","library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java","48","0","0","0","268","331","0"
"300a0ea2f23b836dedeaf92774a2586e98e720b9","library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java","48","0","0","0","310","391","1"
"e4c86729327074e1cf399e390206b69332371c07","library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java","48","0","0","0","312","394","2"
"bbf3b71476e1c14c92edfa58adc6800b6dfb813b","library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java","49","0","0","0","312","393","1"
"dcb5e7982e71f76bf5aac5830e18c713839ff478","library/src/com/nostra13/universalimageloader/core/DisplayImageOptions.java","5","0","27","27","269","479","1"
"86f4d2533860e3dad3cfcfbadd525108587cff00","library/src/com/nostra13/universalimageloader/cache/disc/impl/LimitedAgeDiscCache.java","5","0","3","2","47","79","1"
"519b63ba80983cf28090b3a6c19184d463407df9","library/src/com/nostra13/universalimageloader/cache/disc/impl/LimitedAgeDiscCache.java","5","0","3","2","48","80","0"
"077a22f88b2204581f7a2ca19c575e09c98cfe45","library/src/com/nostra13/universalimageloader/core/download/ImageDownloader.java","5","0","6","0","38","90","0"
"021844a472f88bbde44a81182d153ac2ba41cec0","library/src/com/nostra13/universalimageloader/core/download/ImageDownloader.java","5","0","6","0","39","91","0"
"e2d84aff036c22ca02c1152f8100ad4d76b5097c","library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java","50","0","0","0","303","387","0"
"56f4df896682733c9979b348e46ba77494851304","library/src/com/nostra13/universalimageloader/core/DisplayBitmapTask.java","6","0","0","0","54","88","0"
"dcb5e7982e71f76bf5aac5830e18c713839ff478","library/src/com/nostra13/universalimageloader/core/DisplayBitmapTask.java","6","0","0","0","54","89","1"
"bbf3b71476e1c14c92edfa58adc6800b6dfb813b","library/src/com/nostra13/universalimageloader/core/DefaultConfigurationFactory.java","6","0","7","0","57","95","0"
"56f4df896682733c9979b348e46ba77494851304","library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java","64","0","0","0","337","423","1"
"dcb5e7982e71f76bf5aac5830e18c713839ff478","library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java","65","0","0","0","341","427","2"
"cbd27ea0437031f48d07bd21f3a3f67ca05ff223","library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java","67","0","0","0","348","434","1"
"b6e2d132d33da62bc72a27f91c76adcf7d5f3db9","library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java","67","0","0","0","373","477","1"
"9df7c425ff1c75c7cf57e6f9ca585f60887e4c51","library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java","68","0","0","0","351","437","0"
"303fa226ab37b10e0036e8efa198281f1c6ac6c9","library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java","68","0","0","0","379","483","0"
"022f4e22082d375d3b8487d2560aae519e6b5b6a","library/src/com/nostra13/universalimageloader/core/ImageLoaderEngine.java","7","0","0","0","112","197","1"
"01fb567d898a5e23c6c620cac4ad5b16c13c3c03","library/src/com/nostra13/universalimageloader/cache/memory/LimitedMemoryCache.java","7","0","2","3","58","110","1"
"e4c86729327074e1cf399e390206b69332371c07","library/src/com/nostra13/universalimageloader/cache/memory/LimitedMemoryCache.java","7","0","2","3","61","113","0"
"dcb5e7982e71f76bf5aac5830e18c713839ff478","library/src/com/nostra13/universalimageloader/core/display/FadeInBitmapDisplayer.java","7","0","4","1","37","84","1"
"0d2ab7081e55b98db38744b1919eff43de6e6c55","library/src/com/nostra13/universalimageloader/core/assist/PauseOnScrollListener.java","8","0","3","2","46","78","1"
"861ddfe6fc1e8db349bc90fa10a94370daf8076d","library/src/com/nostra13/universalimageloader/core/assist/PauseOnScrollListener.java","8","0","3","2","48","83","0"
"56f4df896682733c9979b348e46ba77494851304","library/src/com/nostra13/universalimageloader/core/display/FadeInBitmapDisplayer.java","8","0","4","1","42","89","0"
"dcb5e7982e71f76bf5aac5830e18c713839ff478","library/src/com/nostra13/universalimageloader/core/ImageLoaderEngine.java","9","0","0","0","112","196","1"
"57024a9358adb513b2dc067dced31c2ee3a560ba","library/src/com/nostra13/universalimageloader/core/ImageLoaderEngine.java","9","0","0","0","112","197","0"
"56f4df896682733c9979b348e46ba77494851304","library/src/com/nostra13/universalimageloader/core/ImageLoaderEngine.java","9","0","0","0","115","203","0"
"300a0ea2f23b836dedeaf92774a2586e98e720b9","library/src/com/nostra13/universalimageloader/core/download/BaseImageDownloader.java","9","0","1","3","98","207","1"
"01fb567d898a5e23c6c620cac4ad5b16c13c3c03","library/src/com/nostra13/universalimageloader/cache/disc/LimitedDiscCache.java","9","0","3","3","86","144","1"
"e4c86729327074e1cf399e390206b69332371c07","library/src/com/nostra13/universalimageloader/cache/disc/LimitedDiscCache.java","9","0","3","3","89","147","0"
"b6f760790c0862c89e88117dd82e0e88ee2a23fc","library/src/com/nostra13/universalimageloader/cache/disc/LimitedDiscCache.java","9","0","3","3","94","152","1"
"7e71df151523f46bf412cd16b4dc377727af6534","library/src/com/nostra13/universalimageloader/core/DefaultConfigurationFactory.java","9","0","9","0","103","158","1"
